,16_sin,id_sin,14_sin,15_sin,6_rbfFeature,5_rbfFeature,13_rbfFeature,14_rbfFeature,16_exp,17_square,7_square,3_square,4_square,11_square,16_degree,8_degree,17_degree,2_degree,4_relu,10_relu,2_relu,3_relu,6_tanh,10_tanh,14_tanh,2_tanh,9_recip,14_recip,4_recip,8_recip,8_zscore,6_zscore,2_zscore,9_zscore,Class
1076,0.5072545,0.5364966,0.0,0.0,-0.25717628,-0.3162241,0.30951765,-0.11253406,1.7023267,0.020725343,144.0,1849.0,1225.0,0.03684519,30.481125,11610.533,8.248471,2521.0142,35.0,10.218327,44.0,43.0,1.0,1.0,0.0,1.0,22.30103,0.0,0.028571429,0.00493481,2.3699222,-0.4485559,0.2175605,-0.0364457,1.0
1077,0.55540586,-0.4202491,0.0,0.0,0.08215019,-0.06996242,-0.011456303,-0.28881922,1.801917,0.0073032407,1369.0,17424.0,12769.0,0.0018711681,33.738674,1873.2107,4.89644,8422.4795,113.0,0.917888,147.0,132.0,1.0,0.7248968,0.0,1.0,10.349979,0.0,0.0088495575,0.030586937,-0.5371715,1.8590475,4.2394614,-0.5899065,1.0
1078,0.4899383,-0.9906197,0.0,0.0,-0.28822276,-0.27573752,-0.30106694,-0.27617908,1.6686568,0.012456123,1296.0,3136.0,3136.0,27.43523,29.336525,4243.9023,6.39461,3265.8594,56.0,20.73589,57.0,56.0,1.0,1.0,0.0,1.0,37.389732,0.0,0.017857144,0.013500729,0.17060252,0.98728627,0.725179,0.6623218,0.0
1079,0.4993098,-0.65021914,0.004057989,0.0,0.14562905,-0.21691321,0.30482975,-0.22600967,1.6867472,0.01960028,225.0,784.0,625.0,12.307038,29.954346,5184.0728,8.021466,1604.2817,25.0,24.653349,28.0,28.0,1.0,1.0,0.004057978,1.0,55.790363,0.004058,0.04,0.011052271,0.45129186,-0.3972758,-0.40720078,1.5144669,1.0
1080,0.49984866,0.2879899,0.9956417,0.4275601,0.037777916,0.04259244,-0.26018634,-0.31571022,1.6877967,0.010203021,576.0,7921.0,5184.0,223.76205,29.989986,8250.394,5.7874465,5729.5776,72.0,29.493929,100.0,89.0,1.0,1.0,0.9009797,1.0,46.01367,1.4774,0.013888889,0.0069446117,1.366747,0.98728627,2.404225,1.061702,1.0
1081,0.46829578,0.9614224,0.0,0.0,-0.24252105,-0.010581596,-0.31489187,0.28956765,1.6280142,0.013707961,16.0,25.0,25.0,3.6177943,27.923727,8164.101,6.7082467,286.47888,5.0,10.004249,5.0,5.0,0.9999092,1.0,0.0,0.9999092,29.989124,0.0,0.2,0.0070180143,1.3409842,-1.2177571,-1.3052951,0.31959492,0.0
1082,0.50307316,0.75092757,0.00097299984,0.00097299984,-0.2326568,-0.18749121,-0.3161998,0.14940812,1.6940988,0.010830357,81.0,324.0,289.0,0.26873648,30.203526,3069.2249,5.962714,1088.6198,17.0,4.859127,19.0,18.0,1.0,0.99987966,0.0009729997,1.0,30.041775,0.000973,0.05882353,0.018667834,-0.18009947,-0.7562364,-0.7586291,0.32203317,0.0
1083,0.51267886,-0.14996661,0.0,0.0,-0.017835693,-0.26181433,0.1711375,0.31566823,1.7130955,0.007458741,64.0,196.0,169.0,0.031272743,30.842432,2716.1516,4.9482923,802.14087,13.0,1.873283,14.0,14.0,1.0,0.9538908,0.0,1.0,11.229419,0.0,0.07692308,0.02109447,-0.28551003,-0.9613567,-0.95386696,-0.5491791,0.0
1084,0.4640785,-0.91298217,0.0,0.0,0.10420088,0.08033404,0.25635913,-0.08565099,1.620272,0.015245583,25.0,144.0,144.0,5.9232073,27.650599,1392.9518,7.0744815,687.5493,12.0,4.154666,12.0,12.0,0.99999994,0.9995077,0.0,1.0,15.58072,0.0,0.083333336,0.041132636,-0.6805536,-1.0126368,-1.0319622,-0.34766755,1.0
1085,0.4929647,-0.8366061,0.0009619998,0.0009619998,-0.28215122,0.054185975,0.062884524,0.013635144,1.6744655,0.008177947,144.0,400.0,361.0,4.0738335,29.535627,6171.921,5.1813717,1145.9155,19.0,13.766885,20.0,20.0,1.0,1.0,0.0009619997,1.0,59.410217,0.000962,0.05263158,0.009283298,0.7462155,-0.7049563,-0.7195815,1.6821046,0.0
1086,0.49582884,0.008941739,0.004809981,0.0038479904,-0.08657255,0.28684863,0.11721719,0.12736568,1.679992,0.007833666,121.0,441.0,324.0,222.44551,29.724419,13170.273,5.0711346,1203.2113,18.0,71.18375,21.0,21.0,1.0,1.0,0.0048099626,1.0,115.17813,0.00481,0.055555556,0.004350386,2.8355854,-0.6536762,-0.6805339,4.2647524,1.0
1087,0.49423188,0.8462686,0.0,0.0,0.3076987,-0.27634898,0.31235337,-0.3106682,1.6769071,0.037717916,289.0,1369.0,1296.0,0.0014388367,29.61911,893.4126,11.12747,2119.9438,36.0,0.72829,37.0,37.0,1.0,0.6220181,0.0,1.0,9.589151,0.0,0.027777778,0.06413137,-0.8296918,-0.24343556,-0.055772565,-0.6251409,0.0
1088,0.52947617,0.90554,0.0,0.0,-0.2793473,0.26587403,-0.2945639,0.11666949,1.747145,0.009678625,16.0,144.0,144.0,0.0047143325,31.970068,1072.742,5.6367583,744.8451,12.0,0.888491,13.0,12.0,0.99999976,0.71064764,0.0,1.0,5.181329,0.0,0.083333336,0.05341059,-0.77615273,-1.0639169,-0.99291456,-0.82926995,0.0
1089,0.48282257,0.13226211,0.0,0.0,0.30277586,0.21446747,0.1938545,0.29768384,1.6551226,0.014500977,784.0,1600.0,1521.0,0.0006888,28.869911,2450.4868,6.8995576,2349.127,39.0,2.130502,41.0,40.0,1.0,0.97217625,0.0,1.0,15.489371,0.0,0.025641026,0.023381386,-0.3648247,0.42320547,0.100417756,-0.35189795,0.0
1090,0.5005543,-0.762617,0.0,0.0,0.27773297,0.25269407,0.28575718,-0.1669294,1.6891729,0.01857224,841.0,2116.0,2116.0,0.00015348732,30.03668,2104.0657,7.8082685,2635.6057,46.0,1.941993,46.0,46.0,1.0,0.95969176,0.0,1.0,15.551433,0.0,0.02173913,0.027230982,-0.4682493,0.62832576,0.29565567,-0.34902385,0.0
1091,0.51280767,-0.9563495,0.0020759986,0.0,-0.3108402,-0.26678345,-0.15335841,0.2528417,1.7133524,0.017658692,16.0,25.0,25.0,0.038094062,30.851027,2644.9724,7.613807,286.47888,5.0,1.685996,5.0,5.0,0.9993293,0.93363535,0.002075997,0.9999092,15.653599,0.002076,0.2,0.021662146,-0.30676073,-1.2690371,-1.3052951,-0.3442925,0.0
1092,0.5132068,-0.27081874,0.0,0.0,0.15753815,0.2902048,0.27609104,-0.2889362,1.7141495,0.007864142,1681.0,3364.0,3249.0,14.339794,30.877668,5457.161,5.0809894,3437.7466,57.0,30.25855,60.0,58.0,1.0,1.0,0.0,1.0,52.24808,0.0,0.01754386,0.010499191,0.53282297,1.1924065,0.8423218,1.3504214,0.0
1093,0.49192116,0.66370153,0.0009759998,0.0,-0.28843355,0.29037902,-0.275605,0.31474617,1.672459,0.011523163,144.0,729.0,676.0,32.98198,29.46693,8511.278,6.150472,1546.986,26.0,27.445364,27.0,27.0,1.0,1.0,0.00097599975,1.0,55.61873,0.000976,0.03846154,0.0067317476,1.4446347,-0.55111605,-0.44624838,1.5065184,1.0
1094,0.5051485,0.9880177,0.0,0.0,-0.31558958,0.00020275818,0.08395483,0.26144657,1.6981747,0.016065307,361.0,961.0,961.0,0.0,30.341208,824.8285,7.262182,1776.1691,31.0,0.111478,31.0,31.0,1.0,0.111018494,0.0,1.0,5.955691,0.0,0.032258064,0.069463864,-0.8501677,0.012964815,-0.29005805,-0.7934088,0.0
1095,0.49955675,0.40395492,0.0,0.0,0.28082946,0.29417795,0.30149743,0.3156628,1.6872281,0.016891422,576.0,1156.0,1156.0,26.154121,29.970676,7808.564,7.4465604,1948.0564,34.0,15.509432,34.0,34.0,1.0,1.0,0.0,1.0,25.90991,0.0,0.029411765,0.007337556,1.2348381,0.21808514,-0.17291531,0.1306839,0.0
1096,0.53608876,-0.5515021,0.0,0.0,-0.07683268,0.051943917,0.1158462,0.023077264,1.7608505,0.016372483,2500.0,3969.0,3969.0,0.0032340833,32.417778,1276.3676,7.331281,3666.9297,63.0,0.868831,64.0,63.0,1.0,0.70077974,0.0,1.0,10.053161,0.0,0.015873017,0.044889715,-0.71536,1.3975269,0.9985121,-0.60365236,0.0
1097,0.4967118,-0.99991065,0.0,0.0,0.15303445,-0.20107241,-0.16561987,0.037858535,1.6817014,0.015104901,1936.0,4356.0,4096.0,0.0484044,29.78269,1405.3109,7.041765,4010.7043,64.0,2.049885,70.0,66.0,1.0,0.9673876,0.0,1.0,7.727656,0.0,0.015625,0.04077089,-0.67686373,1.2949667,1.2327976,-0.71134794,1.0
1098,0.50385076,-0.52900594,0.03581034,0.020243619,-0.2821724,-0.31513563,0.16935715,0.24590406,1.6956244,0.017936977,1296.0,2601.0,2601.0,15.73305,30.255093,2868.0488,7.673566,3036.6763,51.0,11.179992,53.0,51.0,1.0,1.0,0.035802692,1.0,24.932674,0.035818,0.019607844,0.019977266,-0.24016085,1.0385664,0.56898874,0.08542748,0.0
1099,0.543379,0.4282644,0.0020669985,0.0,-0.31359404,0.1380513,0.0665489,0.31002653,1.7761658,0.010471633,64.0,144.0,121.0,8.233496,32.91396,10863.221,5.863134,687.5493,11.0,21.881298,12.0,12.0,0.99999976,1.0,0.0020669969,1.0,48.2662,0.002067,0.09090909,0.0052742898,2.146811,-1.0639169,-1.0319622,1.166018,0.0
1100,0.48565388,0.9917904,0.0,0.0,0.14586866,-0.17522378,0.21536951,0.065286525,1.6604872,0.015984798,1024.0,2401.0,2401.0,9.746884e-06,29.055319,1486.8054,7.2439623,2922.0845,49.0,1.002086,51.0,49.0,1.0,0.7624689,0.0,1.0,14.342938,0.0,0.020408163,0.03853616,-0.6525334,0.62832576,0.4908936,-0.40499,1.0
1101,0.46316767,0.6434689,0.0,0.0,-0.05949618,0.31240442,0.2385258,-0.3086614,1.6186072,0.011457562,64.0,121.0,121.0,0.17720225,27.591698,1438.5248,6.1329403,630.25354,11.0,3.331612,11.0,11.0,0.99999994,0.9974492,0.0,1.0,7.530863,0.0,0.09090909,0.039829537,-0.6669477,-1.0126368,-1.0710098,-0.7204616,0.0
1102,0.5223334,-0.29645497,0.00392399,0.00392399,0.19518636,-0.0049573234,-0.30795762,0.2976896,1.7325339,0.019682966,121.0,361.0,361.0,0.00065065804,31.4889,1137.1163,8.038368,1088.6198,19.0,0.462092,19.0,19.0,1.0,0.43178773,0.00392398,1.0,7.245334,0.003924,0.05263158,0.050386906,-0.7569336,-0.7562364,-0.7586291,-0.7336846,0.0
1103,0.5008937,-0.9638195,0.004089989,0.004089989,-0.28809014,-0.18779159,0.2622195,0.2919342,1.6898352,0.011309259,1.0,9.0,9.0,17.748499,30.059141,8319.977,6.093119,171.88733,3.0,35.536606,3.0,3.0,0.9950548,1.0,0.004089977,0.9950548,74.20834,0.00409,0.33333334,0.0068865307,1.3875214,-1.3203173,-1.3833903,2.3674154,0.0
1104,0.47974667,-0.7450528,0.023782758,0.016846202,0.15056272,0.269757,-0.23265722,-0.31014466,1.6493247,0.009240977,81.0,256.0,256.0,6.1875563,28.668858,5455.813,5.507843,974.0282,16.0,13.216346,17.0,16.0,1.0,1.0,0.023780517,1.0,36.715595,0.023785,0.0625,0.010501785,0.53242046,-0.9613567,-0.8367242,0.6311021,0.0
1105,0.49324223,0.15871195,0.013640577,0.0,0.027202545,0.009463199,-0.30952302,0.11806685,1.6749997,0.008269538,961.0,1764.0,1764.0,0.13788448,29.553905,1104.4159,5.210306,2463.7183,42.0,1.224623,43.0,42.0,1.0,0.8410126,0.013640153,1.0,4.849994,0.013641,0.023809524,0.051878806,-0.76669645,0.5257656,0.17851292,-0.8446143,0.0
1106,0.5172658,0.9165577,0.0045669843,0.0,-0.009782545,-0.1654136,-0.27428958,0.22537927,1.7222868,0.008066734,1024.0,3364.0,3364.0,0.10912252,31.149021,1084.3279,5.14602,3437.7466,58.0,1.542078,60.0,58.0,1.0,0.9124689,0.0045669684,1.0,5.026597,0.004567,0.01724138,0.0528399,-0.77269375,0.9360062,0.8423218,-0.8364357,1.0
1107,0.505969,0.8317245,0.0010429998,0.0010429998,0.3133404,-0.08137738,-0.097694926,-0.106066816,1.6997905,0.0067956946,9.0,64.0,64.0,0.993084,30.395697,4689.391,4.7232347,515.662,8.0,7.649846,9.0,8.0,0.9999092,0.9999995,0.0010429997,0.99999994,18.0326,0.001043,0.125,0.012218169,0.30360392,-1.2177571,-1.1491048,-0.23411939,1.0
1108,0.51577073,-0.017792344,0.0,0.0,-0.13418435,-0.2878652,0.14799687,0.07879011,1.7192825,0.0073145255,1444.0,2809.0,2704.0,0.0011288929,31.048983,1176.5726,4.9002213,3208.5635,52.0,0.876627,56.0,53.0,1.0,0.7047255,0.0,1.0,7.492565,0.0,0.01923077,0.04869719,-0.7451539,1.0385664,0.6861315,-0.7222352,1.0
1109,0.5396472,-0.850951,0.0,0.0,-0.29870433,-0.0035170084,0.30198932,0.0070841964,1.768299,0.01203804,256.0,1681.0,1600.0,1.1935039,32.659622,1731.8052,6.286378,2406.4226,40.0,4.056426,42.0,41.0,1.0,0.99940085,0.0,1.0,10.446708,0.0,0.025,0.033084422,-0.5793883,0.012964815,0.13946533,-0.5854269,1.0
1110,0.4882191,-0.90174925,0.0,0.0,-0.11250491,-0.122411616,0.038949516,0.18719485,1.665371,0.014280011,1089.0,3600.0,3249.0,0.057120044,29.223595,771.0547,6.846788,3495.0425,57.0,0.726187,61.0,60.0,1.0,0.62072706,0.0,1.0,4.766178,0.0,0.01754386,0.07430832,-0.866222,0.833446,0.88136935,-0.8484959,1.0
1111,0.49853766,-0.12348338,0.0,0.0,-0.28845826,0.2654284,-0.022741852,0.23428555,1.6852452,0.021816768,400.0,1521.0,1444.0,6.54689,29.903297,2093.3328,8.4628725,2234.5352,38.0,9.026955,39.0,39.0,1.0,1.0,0.0,1.0,27.659378,0.0,0.02631579,0.027370602,-0.4714537,0.16680504,0.022322597,0.21170287,0.0
1112,0.54210407,0.7683125,0.090795785,0.01045081,-0.053947847,-0.26972857,0.10452914,0.027276944,1.7734716,0.009650312,961.0,4225.0,3721.0,242.66571,32.826984,14991.3,5.628508,3781.5212,61.0,49.46708,66.0,65.0,1.0,1.0,0.09067129,1.0,72.7877,0.090921,0.016393442,0.0038219353,3.3792558,0.98728627,1.0766072,2.3016243,1.0
1113,0.5148169,0.95372546,0.0,0.0,0.2477855,0.097573966,-0.225391,0.19837567,1.7173698,0.01076593,1089.0,3025.0,3025.0,0.003837307,30.985212,912.9478,5.9449525,3208.5635,55.0,1.201744,56.0,55.0,1.0,0.8341858,0.0,1.0,6.261148,0.0,0.018181818,0.062759094,-0.8238595,0.98728627,0.6861315,-0.7792629,1.0
1114,0.55061686,0.2622876,0.5949923,0.28981927,-0.026432777,-0.26302633,-0.15142904,-0.3079,1.7915891,0.013008999,529.0,3844.0,3249.0,175.32722,33.40934,5456.4297,6.534984,4068.0,57.0,20.983416,71.0,62.0,1.0,1.0,0.5630283,1.0,28.937086,0.637256,0.01754386,0.010500599,0.53260446,0.42320547,1.2718452,0.27087435,1.0
1115,0.5054471,-0.6702963,0.04274797,0.015271407,0.118801616,-0.30244568,-0.06434284,0.31622255,1.6987623,0.012428905,2401.0,7921.0,6561.0,8.814189,30.361032,876.41907,6.3876195,5729.5776,81.0,3.999727,100.0,89.0,1.0,0.9993289,0.04273496,1.0,7.512279,0.042761,0.012345679,0.065374866,-0.83476526,1.7052073,2.404225,-0.7213222,1.0
1116,0.50864476,-0.98661286,0.0,0.0,-0.20591001,0.31620777,-0.3159807,-0.19117248,1.7050765,0.0104068555,1089.0,3844.0,3600.0,0.08705746,30.573599,3669.1013,5.844971,3552.3381,60.0,4.695768,62.0,62.0,1.0,0.99983317,0.0,1.0,32.569042,0.0,0.016666668,0.015615752,-0.0010053305,1.0898464,0.92041695,0.43907255,0.0
1117,0.5043249,-0.3958421,0.0,0.0,0.20846939,0.2665724,0.31470966,-0.31573862,1.6965555,0.011354821,256.0,676.0,676.0,0.015581779,30.286547,1006.2561,6.1053805,1546.986,26.0,0.414059,27.0,26.0,1.0,0.39191368,0.0,1.0,10.563063,0.0,0.03846154,0.056939557,-0.7960022,-0.29471564,-0.44624838,-0.5800385,0.0
1118,0.5391563,0.55886406,0.0,0.0,-0.31123304,-0.3162235,0.26333767,0.25437376,1.7672682,0.009360756,9.0,64.0,64.0,0.019594401,32.62622,2377.8865,5.5434237,458.3662,8.0,1.268052,8.0,8.0,0.9999877,0.8532688,0.0,0.99999976,6.560523,0.0,0.125,0.024095254,-0.3864997,-1.166477,-1.1881524,-0.7653986,0.0
1119,0.4676029,0.9997532,0.0010369997,0.0,0.18717304,-0.30152565,-0.22251938,0.033337735,1.6267383,0.013254457,64.0,484.0,400.0,9.994204,27.878807,7510.1714,6.5963483,1317.8029,20.0,24.719398,23.0,22.0,1.0,1.0,0.0010369996,1.0,47.825962,0.001037,0.05,0.0076290905,1.1457525,-0.8075164,-0.6024387,1.1456304,1.0
1120,0.5169645,0.5214738,0.0,0.0,0.2949717,-0.15475029,0.005288846,0.27818507,1.7216809,0.01737572,9.0,36.0,36.0,6.3398457,31.12885,8953.301,7.5525575,343.77466,6.0,21.969109,6.0,6.0,0.9999092,1.0,0.0,0.9999877,49.370506,0.0,0.16666667,0.0063994024,1.5766013,-1.2177571,-1.2662475,1.2171592,0.0
1121,0.51042336,-0.43624613,0.0,0.0,0.24802369,-0.28412357,0.13162665,0.14030051,1.7086047,0.014098951,1849.0,5625.0,5625.0,0.034491546,30.69203,874.3005,6.803243,4469.0703,75.0,4.265453,78.0,75.0,1.0,0.99960554,0.0,1.0,8.751638,0.0,0.013333334,0.06553328,-0.83539784,1.8590475,1.5451783,-0.66392666,1.0
1122,0.4848407,-0.99288344,0.0039249896,0.0039249896,0.007563839,-0.0578676,-0.30667225,-0.16396259,1.6589435,0.009060565,289.0,900.0,841.0,9.277977,29.002033,8044.2993,5.453813,1718.8733,29.0,23.107819,30.0,30.0,1.0,1.0,0.00392498,1.0,66.31084,0.003925,0.03448276,0.0071225315,1.3052174,-0.29471564,-0.32910562,2.0016768,0.0
1123,0.46220845,-0.63666826,0.0,0.0,-0.17845748,0.11765695,-0.29276156,0.28432456,1.6168568,0.012843236,4.0,9.0,9.0,0.011492269,27.529705,1503.4464,6.493216,171.88733,3.0,1.847966,3.0,3.0,0.9950548,0.951554,0.0,0.9950548,14.503978,0.0,0.33333334,0.038109623,-0.6475652,-1.3203173,-1.3833903,-0.39753217,0.0
1124,0.45860878,0.30489674,0.0,0.0,-0.1695721,-0.030565543,0.31564885,-0.19193393,1.6103135,0.017410804,196.0,576.0,576.0,2.768813,27.297369,4763.3022,7.560178,1432.3944,24.0,11.415154,25.0,24.0,1.0,1.0,0.0,1.0,46.04941,0.0,0.041666668,0.012028582,0.3256702,-0.55111605,-0.52434355,1.0633571,1.0
1125,0.52192914,0.9661411,0.0,0.0,0.31608984,0.049830988,-0.1501372,-0.185489,1.7317127,0.014438907,36.0,100.0,100.0,0.15988003,31.461742,2328.599,6.884775,572.95776,10.0,4.663533,10.0,10.0,0.99999976,0.999822,0.0,1.0,19.20211,0.0,0.1,0.024605256,-0.4012145,-1.0639169,-1.1100572,-0.17995863,0.0
1126,0.4870798,0.73911977,0.00395899,0.00395899,-0.07120905,0.17481528,-0.24544005,-0.20359644,1.6631993,0.011213328,9.0,16.0,16.0,0.52622694,29.148825,6763.0117,6.0672216,229.1831,4.0,7.407548,4.0,4.0,0.9993293,0.9999993,0.0039589796,0.9993293,21.57838,0.003959,0.25,0.008471932,0.9226867,-1.2690371,-1.3443427,-0.069912024,0.0
1127,0.47427735,-0.16744485,0.13902323,0.0010329997,-0.0079340115,-0.21355985,-0.02552605,0.07947292,1.6390928,0.00983707,16.0,441.0,324.0,0.06148168,28.312307,2025.2354,5.6827097,1317.8029,18.0,1.661299,23.0,21.0,0.99999833,0.93039197,0.13857757,1.0,9.43159,0.139475,0.055555556,0.028290922,-0.49178424,-1.115197,-0.6024387,-0.6324377,1.0
1128,0.45867187,-0.92006147,0.0,0.0,0.3113969,-0.22468197,-0.31299284,-0.30804566,1.6104281,0.005362047,256.0,441.0,441.0,0.0,27.301437,293.4248,4.1955404,1203.2113,21.0,0.280699,21.0,21.0,1.0,0.2735519,0.0,1.0,1.694872,0.0,0.04761905,0.19526562,-1.0088192,-0.4485559,-0.6805339,-0.99073005,1.0
1129,0.46818975,-0.8267778,0.072148256,0.017564097,-0.2987492,-0.065592244,0.30795667,0.27925736,1.6278188,0.0072075,169.0,1521.0,1296.0,0.41102976,27.916851,5522.5093,4.864239,2406.4226,36.0,7.722666,42.0,39.0,1.0,0.9999996,0.072085746,1.0,24.281414,0.072211,0.027777778,0.010374953,0.5523327,-0.3972758,0.13946533,0.055267192,1.0
1130,0.51007414,0.026641555,0.0,0.0,-0.23006858,-0.292214,0.31497255,-0.3029798,1.7079109,0.008826039,100.0,1296.0,1089.0,0.034186535,30.668766,2159.2947,5.3827662,2119.9438,33.0,1.180336,37.0,36.0,1.0,0.82755756,0.0,1.0,4.978201,0.0,0.030303031,0.026534485,-0.4517606,-0.55111605,-0.055772565,-0.838677,1.0
1131,0.49772778,0.8555668,0.0,0.0,-0.15370354,0.118477374,0.2678841,-0.17098781,1.6836717,0.00918224,1156.0,2116.0,2116.0,0.10038505,29.849783,1537.8132,5.4903107,2635.6057,46.0,5.512953,46.0,46.0,1.0,0.99996746,0.0,1.0,16.25448,0.0,0.02173913,0.037257954,-0.6373049,0.67960584,0.29565567,-0.31646526,1.0
1132,0.5124187,0.8978879,0.0030609951,0.0,-0.12599102,-0.03079588,-0.2834015,-0.008464803,1.7125765,0.00959479,3969.0,7056.0,6889.0,0.02732277,30.82507,1388.0818,5.6122932,4927.4365,83.0,1.692755,86.0,84.0,1.0,0.93449724,0.0030609902,1.0,4.989495,0.003061,0.012048192,0.041276947,-0.6820075,2.6282487,1.857559,-0.838154,1.0
1133,0.5052986,0.114694975,0.0,0.0,-0.25477502,-0.2911567,0.31542772,-0.27183044,1.6984702,0.010113319,1296.0,2916.0,2916.0,0.0,30.351177,504.44223,5.76195,3208.5635,54.0,0.168133,56.0,54.0,1.0,0.1665664,0.0,1.0,1.918597,0.0,0.018518519,0.11358243,-0.94581956,0.98728627,0.6861315,-0.98036927,1.0
1134,0.5060052,-0.77394795,0.8135497,0.97055346,0.3157307,-0.30308038,0.2971153,0.23011635,1.699862,0.016130522,625.0,5041.0,4761.0,274.3072,30.398104,9161.876,7.276907,4411.775,69.0,42.230587,77.0,71.0,1.0,1.0,0.97532564,1.0,94.032005,2.191362,0.014492754,0.006253717,1.6388717,0.5257656,1.5061307,3.285462,1.0
1135,0.49210137,-0.9510267,0.01956875,0.0133895995,0.094388425,-0.23320946,0.2365311,0.30174148,1.6728053,0.0108226575,81.0,256.0,256.0,10.911552,29.47879,10451.371,5.960594,916.7324,16.0,19.226295,16.0,16.0,1.0,1.0,0.019567503,1.0,51.85002,0.01957,0.0625,0.00548213,2.0238526,-0.7049563,-0.8757718,1.331987,0.0
1136,0.5302505,-0.2537359,0.06546814,0.051754866,-0.24950787,-0.17532445,-0.29319108,-0.20378144,1.7487409,0.016348178,169.0,3600.0,2304.0,2.7034528,32.02238,9151.494,7.3258376,3724.2256,48.0,17.081478,65.0,60.0,1.0,1.0,0.065421425,1.0,43.983883,0.065515,0.020833334,0.0062608114,1.6357721,-0.24343556,1.0375597,0.96770114,1.0
1137,0.49359885,0.6768385,0.0,0.0,-0.27992588,-0.26812434,-0.23041111,-0.15935025,1.6756866,0.014565352,441.0,900.0,900.0,0.0052883434,29.577398,1360.0063,6.9148555,1776.1691,30.0,1.036667,31.0,30.0,1.0,0.7765685,0.0,1.0,12.865507,0.0,0.033333335,0.04212905,-0.6903895,-0.038315263,-0.29005805,-0.4734108,1.0
1138,0.49112692,0.9851307,0.0,0.0,0.05711161,-0.1897451,0.1901674,-0.2935799,1.6709344,0.011375289,1.0,9.0,9.0,0.004042798,29.414677,1275.7693,6.1108813,171.88733,3.0,0.731205,3.0,3.0,0.7615942,0.62380195,0.0,0.9950548,6.890557,0.0,0.33333334,0.044910766,-0.7155386,-1.4228774,-1.3833903,-0.7501146,1.0
1139,0.4970815,0.38769826,0.0,0.0,-0.0745477,0.15675828,0.31591323,0.030278547,1.6824179,0.0100853825,16.0,144.0,100.0,0.0978845,29.807098,2947.3066,5.753986,687.5493,10.0,6.51126,12.0,12.0,0.99999976,0.9999956,0.0,1.0,26.643732,0.0,0.1,0.019440046,-0.21649833,-1.0639169,-1.0319622,0.16466765,1.0
1140,0.52755505,-0.56618214,0.0,0.0,0.24353561,0.2984655,-0.27860743,0.23498079,1.7431955,0.012038918,289.0,961.0,961.0,0.010116136,31.840406,1283.6956,6.2866073,1776.1691,31.0,1.196279,31.0,31.0,1.0,0.83251613,0.0,1.0,13.085926,0.0,0.032258064,0.044633463,-0.7131722,-0.34599572,-0.29005805,-0.46320304,1.0
1141,0.52355057,-0.9995174,0.08574657,0.07174132,0.26249844,-0.026327401,0.060187746,0.31551415,1.7350096,0.0076410323,1681.0,2809.0,2704.0,0.08429441,31.570717,494.57773,5.0083957,3036.6763,52.0,0.383992,53.0,53.0,1.0,0.3661692,0.08564169,1.0,3.852405,0.085852,0.01923077,0.11584787,-0.9487646,1.1411265,0.56898874,-0.8908133,1.0
1142,0.45449215,-0.5139009,0.0,0.0,-0.30216324,0.25336108,0.14426723,-0.2658886,1.6028799,0.019905822,1024.0,2809.0,2601.0,0.001354608,27.03226,1448.657,8.083746,3036.6763,51.0,0.720774,53.0,53.0,1.0,0.6173885,0.0,1.0,8.337976,0.0,0.019607844,0.03955096,-0.6639227,0.782166,0.56898874,-0.68308365,0.0
1143,0.5254518,0.4441937,0.0,0.0,-0.004416131,0.1494826,0.17365171,-0.31414014,1.7388884,0.0070596966,36.0,144.0,100.0,0.009916376,31.69866,13926.695,4.8141055,687.5493,10.0,13.732893,12.0,12.0,0.99999833,1.0,0.0,1.0,26.650463,0.0,0.1,0.004114097,3.0614161,-1.115197,-1.0319622,0.16497937,1.0
1144,0.51203394,0.99389863,0.0,0.0,0.058444794,0.3155591,0.008725764,-0.28259304,1.7118095,0.015420921,676.0,1156.0,1089.0,0.0,30.7994,147.81503,7.115047,2005.3522,33.0,0.0,35.0,34.0,1.0,0.0,0.0,1.0,0.001552,0.0,0.030303031,0.3876181,-1.0522913,0.21808514,-0.13386773,-1.0691488,0.0
1145,0.50827193,0.6298178,0.006831947,0.0019519987,0.29306635,0.27230147,0.27228653,0.26952243,1.7043384,0.010905624,64.0,256.0,225.0,127.31334,30.548792,9062.892,5.983398,916.7324,15.0,51.253662,16.0,16.0,1.0,1.0,0.0068318937,1.0,84.865486,0.006832,0.06666667,0.0063220193,1.6093198,-0.85879654,-0.8757718,2.8609545,0.0
1146,0.5119643,-0.31331468,0.0,0.0,0.012947106,-0.23667575,0.05538702,-0.31615368,1.7116708,0.013641072,576.0,1156.0,1156.0,9.703225e-06,30.79476,347.88647,6.69186,1948.0564,34.0,0.031145,34.0,34.0,1.0,0.031134935,0.0,1.0,0.937472,0.0,0.029411765,0.16469675,-0.99255955,0.11552497,-0.17291531,-1.0258058,0.0
1147,0.4940423,-0.968387,0.0,0.0,-0.08786359,-0.20909409,0.2894075,0.3052161,1.6765413,0.015423156,1369.0,2401.0,2401.0,0.95951426,29.606617,3620.9294,7.1155624,2807.4932,49.0,8.067688,49.0,49.0,1.0,0.9999998,0.0,1.0,27.377668,0.0,0.020408163,0.0158235,-0.015387148,0.833446,0.41279843,0.19865671,0.0
