,(16_exp/8_recip),((2_degree*4_recip)-18),((4_relu-2_relu)-6_rbfFeature),((2_degree/4)-(8_recip+18)),((17_square*2_tanh)-(8_recip+18)),((17_square-6)/(2_degree-7)),((10_relu+0)/7),(id_sin_exp/(9_zscore-13)),((4_relu*6_zscore)+(9_zscore-13)),((4_relu-2_relu)+id_sin),(17_square_sigmoid+1),((3_relu*12)+(9_recip-8)),((4_relu-2_relu)+(5_rbfFeature+14_tanh)),((4_relu-2_relu)*16)
1022,44.36213,56.29578000000001,0.26868942,56.25748000000001,-1.0287294,-0.009448511,0.41598558,-0.7494531,-15.031179000000002,-0.91648537,1.5023915,-14.520953,0.15825225,0.0
1023,19.77343,58.659958,-0.88940185,58.57836500000001,-0.06812702,-0.014774506,0.056933932,-0.9970677,14.764960999999998,-1.1585333,1.5033666,-7.6496773,-0.7042550999999999,-0.478333
1024,108.04565,62.388737,-3.711346,62.373238,-0.007872219,-0.014403916,0.53316236,5.2892480000000015,26.365376,-3.2548265,1.5019066,5.786827,-4.178467,-2.062276
1025,99.39853,58.356808,-0.83038855,58.33938199999999,-0.0070232544,-0.013465681,0.47535458,-9.071852,36.409737,-0.036228716,0.5026005,77.80998000000002,-0.67706263,-0.549312
1026,82.91932,114.59155,-1.3146852,114.57204,-0.0073934086,-0.008692793,5.90225,6.646675599999999,-1.2205433,-0.7037178000000001,1.5031431,-23.69808,-1.1357446000000002,-0.481214
1027,36.592422,58.03034,-1.2564166,57.98364,-0.041539285,-0.016372553999999997,0.048517898,-0.9045134,176.42363,-1.6436074,1.5012888999999998,-0.9256172,-0.9401382,-0.535719
1028,65.48985,66.84508000000001,-2.1276448,66.81948,-0.012405965,-0.010031916,0.38560414,-0.577715,-13.409051000000002,-2.9917674,1.5032954,-29.85746,-2.2609427,-1.03249
1029,91.208496,59.499462,-2.6854122000000005,59.48008000000001,-0.00022991747,-0.012612873,0.19947363,-3.4907947,116.82008,-3.4281010000000003,1.5047882,-11.208382,-3.3128014,-1.709382
1030,33.51988,65.66481999999999,-12.998086,65.614334,-0.038497917,-0.011030193,0.06180856,-2.2287118,160.12965,-12.47084,1.5029962,-2.314578,-13.275887,-6.8381815
1031,4.9907875,56.29578000000001,0.27884242,55.9558,-1.308316,-0.0099689355,0.34106967,-2.655626,-9.906764,0.99991304,1.5079148,-1.954209,-0.24022916,0.0
1032,42.35214600000001,60.733524,-2.7129931000000003,60.694057,-0.032055732,-0.015337632,0.041282844,-3.9903603,43.801357,-2.448649,1.5018525,-11.407257,-3.2853272000000007,-1.541085
1033,270.47488,56.295776,0.18667617,56.28924,-0.9985254,-0.017686263,1.3322557,131.21783,-9.6084795,-0.40412036,1.5020022,-128.38092,-0.011358719,0.0
1034,73.94606999999998,59.73389399999999,-1.8352089,59.711834,-0.010461989,-0.014767968,0.15546487,-1.350144,29.25556,-2.9880457,1.5029008,13.451195000000002,-1.7865544999999998,-0.9792
1035,145.42021,76.517815,-12.139603,76.50621,-0.99695146,-0.011052118,1.6760811999999998,0.9430815,0.986898,-12.663567,1.5036631,-40.789196,-11.784809,-6.278951599999999
1036,31.943378000000006,59.08626999999999,-2.2617269,59.033325,-0.041652683,-0.016067596,0.05439794,-1.967407,101.90292,-1.7290071,1.5028229,-10.191658,-2.0358834,-1.050892
1037,292.23218,82.76057,-3.788665,82.75503499999998,0.0022002114,-0.009438231,15.116735999999998,-0.19145694,-23.628952,-3.0435977000000003,1.5019332,339.79095,-2.9780378,-1.92188
1038,46.59361,60.113598,-2.9102125,60.07783000000001,-0.022194378,-0.014872582,0.093279436,-3.0023842,78.27899000000002,-2.2375002,1.5033935,-19.590527,-2.6882558,-1.532346
1039,88.64838,57.29578000000001,-0.16461287,57.277058,-0.01009086,-0.014034241,0.46979436,-1.2925353000000002,-13.55965,-0.13244139,1.5021574,-44.818474,-0.07059122,0.0
1040,117.189926,59.992275,-1.774513,59.976852,-1.0022153,-0.012293974,0.21037075,-0.7971616,-9.64335,-2.9056168,1.503303,-51.665405,-1.7926391,-1.184434
1041,22.436705,60.36519200000001,-2.71551,60.289425,-0.053607054,-0.015215219,0.041198865,-0.46504238,62.980473,-3.8461723,1.5055399,-10.032517,-2.6962836,-1.5918391
1042,51.4157,57.295776,0.30669716,57.26351,-0.022416905,-0.014382395,0.1551204,-1.9178206,27.758362,-0.00876088,1.5024626,-13.003428,-0.12587188,0.0
1043,106.798035,57.295776,-0.17772667,57.280113,-0.004949523,-0.015851208999999998,0.26634297,6.059401,-3.704368,0.8367051999999999,1.5026782,-32.412006,-0.07408784,0.0
1044,39.47104,56.295776,0.29385546,56.250973,-1.0366465,-0.01272059,0.16571329999999998,-4.1343093,-15.13795,0.9129083,1.5020388,-12.024378,-0.29433122,0.0
1045,189.40973,64.48089,-2.9650207,64.471985,-0.99860066,-0.012445765,1.7021863000000002,0.83329344,-11.256347,-2.850212,1.5025756,-49.91314000000001,-2.7592366000000004,-1.567788
1046,92.81768,58.144024,-0.72681886,58.126312,-1.0039614,-0.014889252,0.33970284,1.5724322,-2.4773648,-1.7510468999999995,1.5034386,-23.791298,-1.0575068,-0.497352
1047,175.88474,70.61972,-4.6867194,70.61048000000002,-0.99222845,-0.011252499,1.8851374,0.55853397,-12.388933,-5.9613724,1.5042531,-66.91071,-4.746382700000002,-2.428855
1048,242.3822,68.15008,-5.825622599999999,68.14276,-1.0004171,-0.011558084,0.6751098000000001,-0.9309496,-9.352274,-6.2878165,1.501725,-76.13335,-5.2781425,-3.437778
1049,80.21549,60.601303,-3.0893838,60.581135,-0.01112087,-0.014767824,0.29768756,-14.301571,45.87177,-2.3496435,1.5022608999999998,-0.987772,-2.7385092,-1.442655
1050,33.200084999999994,57.295776,0.28020707,57.245125,-0.0351162,-0.0154468315,0.08183496400000001,-4.1616864,12.178759,0.990595,1.5038842,-7.438864,0.22621655,0.0
1051,58.137444,66.84508000000001,-8.286885,66.81534599999999,-0.01004149,-0.009713027,0.27250332,-3.2617629,5.078551999999998,-7.579915,0.5049210999999999,-10.80633,-8.129959,-4.376728
1052,239.05345,61.840527,-3.0720148,61.833496,-1.0002673,-0.013964016,3.7462218,0.2174415,-0.08843708,-3.5366492,1.5016923,-58.73614499999999,-3.267127,-1.559964
1053,59.6719,77.75856,-15.232467000000002,77.728966,-0.020988546,-0.009856062,0.44489393,-0.365517,5.999339,-15.99999,1.5021521999999998,46.596046,-14.950794,-8.531895
1054,383.82605,59.876762,-1.0593731000000002,59.872528,-0.99319154,-0.010361687,6.6597586,0.14801238,-11.460051,-1.5439452,1.5027604,-127.194275,-0.81851476,-0.485424
1055,181.0631,61.411476,-5.2678980000000015,61.402332,-1.0003445,-0.008328311,2.537794,-0.18085629,-7.6239023,-4.587799,1.5021992,1429.5870000000002,-3.9145517,-2.51935
1056,125.66222,58.693233,-0.7433692,58.679996,-0.0006062407,-0.014271877,0.7692561,-25.333717,10.937809,-0.010628581000000002,1.5031576,54.36644,-1.0257155999999998,-0.50883
1057,162.99976999999996,57.29578000000001,0.11196042,57.285336,0.0028919913,-0.014870053,2.695341,4.078683,-11.3580885,0.6569184,1.5033336000000002,-62.001072,0.15280919,0.0
1058,16.949642,78.78169,-3.2115574,78.68581400000002,-0.07974932,-0.006331107,1.407199,-0.8658493,-11.025613,-3.2795024,1.504032,-6.199707,-3.0843408,-1.456698
1059,151.69115,60.703148,-0.7730769000000001,60.692154,-0.99618757,-0.012573585,0.6864115,-0.7151652,-13.03359,-1.9589499,0.50370044,-79.42829,-0.89363104,-0.511026
1060,16.299393,64.93522,-4.316194,64.83312,-0.08930149999999999,-0.011922481,0.064869955,-0.5300888000000001,-9.726588,-4.7567434,1.5031964,-4.78782,-3.6787636,-2.036792
1061,280.97794,63.93522,-3.7230222,63.92929,-0.9941193000000002,-0.014019433,0.49019444,22.685284,-2.637093,-3.8587904,1.50295,-132.08012,-4.0407023,-2.034796
1062,98.56574,67.95545,-8.039615,67.93799,-0.006940490600000001,-0.0099857515,0.85927945,-2.181695,-0.5804682,-7.090665,1.5026301000000002,339.87775,-8.098611,-4.343456
1063,229.54764,59.6831,-1.2428712,59.676003,0.00436022,-0.014807832,1.8130176,1.3396165,-7.803032000000001,-0.15857786,1.5028652,-77.830574,-0.9773858,-0.488528
1064,108.898,62.070427,-2.2548962,62.054047,-0.01037512,-0.012836469,1.5693933999999998,74.119446,-11.982573,-2.0000904,1.5015006000000002,-36.431313,-2.211034,-1.157148
1065,72.92744,58.728176,-0.7523094,58.704742,-0.01331522,-0.01683409,0.37627667,1.8011346,21.269949,-1.8415198,1.5025285,-12.268128,-1.1442246,-0.535716
1066,205.40971,66.4817,-7.686136200000001,66.47466,-1.0001451,-0.010940536,3.6040287,-0.024555577,-6.590683,-8.90926,1.5017219,2377.545,-6.9762397,-2.942096
1067,131.6115,71.8625,-15.270807,71.84966999999997,0.011663124,-0.010205806,0.9638778,0.5953505,44.58101,-15.14103,1.5061233,76.46095,-14.667215,-7.8598203999999985
1068,32.456024,57.295776,0.30086753,57.24389300000001,-0.033098400000000014,-0.016025312,0.08921664,-3.3101466,-0.22907811,0.75686157,1.5046961,-10.09097,-0.30434912,0.0
1069,196.4022,61.115498,-0.69131005,61.10726,0.00022265501,-0.014343692,1.3042573,1.7512401000000002,-10.623047,-0.041101396,1.5021133,-65.86876,-0.8649183000000001,-0.4803
1070,121.60723,61.388336,-0.91779953,61.37435,-0.0009736968,-0.011715817,0.6865481,-2.7902534,-13.932873,-0.7206713,1.5032518999999998,-58.352394,-1.0679591999999998,-0.53078
1071,262.8279,64.48089,-1.1368902,64.4746,-0.99348557,-0.013206096,5.1723013,0.52289104,-7.173973599999999,-1.6570547999999998,1.5032005,-114.5403,-0.73796797,-0.502323
1072,322.2931,61.703148,-1.1861701999999998,61.69787,0.010571629,-0.013814096,2.90729,0.26997867,-10.453775,-1.9893451,1.5039618,-136.05415,-0.75508744,-0.530857
1073,128.61338999999998,56.295776,0.059612952,56.283134,-1.0019165,-0.01564494,1.711334,-6.3566427,-9.679442,-0.4120361,1.5026809,-58.01931,0.20658202,0.0
1074,49.19255,66.84508000000001,-2.2599316000000003,66.80993000000001,-0.02630604,-0.015137664,0.3477285,-2.966118,-10.88647,-1.4559030000000002,1.5022095,-17.27298,-2.1553872000000003,-1.094888
1075,33.004670000000004,58.80356,-1.1438861,58.751373,-0.038029797,-0.013088907,0.1497562,-2.8072276,-0.47564262,-1.0192394e-05,1.5035386999999998,1.1134796,-0.72773826,-0.543686
1076,344.96295,71.02898,-8.742824,71.02404,-0.9842094,-0.007962998,0.9348605,-46.919266,-15.735902,-8.463503999999999,1.5051812,-180.34102,-9.316224,-4.787964
1077,58.911324,74.53522,-34.08215,74.50463,-0.023283698,-0.007750624,0.05183481,-1.1135378,209.48247,-34.42025,1.5018258,-22.343716,-34.069959999999995,-20.020933
1078,123.59754,57.31892,-0.7117772,57.305416,-1.0010445,-0.014857472,0.6037746999999999,0.6525591,55.857094,-1.9906197,1.5031139999999998,11.4358635,-1.2757375,-0.512019
1079,152.61543,63.17126500000001,-3.145629,63.16022,-0.991452,-0.013201184,1.7102233,0.40356374,-8.638589999999999,-3.6502192,1.5049,-16.878231,-3.2128553,-1.568406
1080,243.03688,78.57746999999998,-28.037779,78.570526,-0.99674165,-0.008411031999999999,1.2705803999999998,-0.58555245,68.806854,-27.71201,0.5025507,590.0622599999998,-27.056427000000006,-14.655872
1081,231.97647,56.295776,0.24252105,56.288757,-0.9933112,-0.01765191,2.7510622,8.183527999999999,-5.769191,0.9614224,1.5034268999999998,-112.50133,-0.010581596,0.0
1082,90.74962,63.036453,-1.7673432,63.017784,-1.0078374,-0.0129574975,0.6510140999999999,6.5998990000000015,-12.534958,-1.2490723999999995,1.5027076,-23.438772,-2.1865182,-1.054302
1083,81.21065,60.703148,-0.9821643,60.68205,-1.0136358,-0.012582832,0.35916036,-1.5673151,-13.046816,-1.1499666000000002,1.5018646999999998,-36.176373,-1.2618143999999998,-0.5383020000000001
1084,39.3914,57.295776,-0.10420088,57.254642,-0.025887053,-0.013163525,1.0309331,-0.60085475,-12.819567,-0.91298217,0.50381136,14.860139000000002,0.08033404,0.0
1085,180.374,59.31134399999999,-0.7178488000000001,59.30206,-1.0011053,-0.013221286,1.2305738000000002,0.26667270000000004,-11.769789,-1.836606,1.5020444,-43.480648,-0.944852,-0.515494
1086,386.17078,66.84506999999999,-2.9134274,66.84071999999999,0.00348328,-0.013413868999999998,6.562158599999999,0.23685339,-7.5062289999999985,-2.9910583,1.5019584,-114.56531,-2.7083414,-1.5563669
1087,26.147999,57.88733000000001,-1.3076987,57.823196,-1.0264134,-0.011394638,0.101664126,-3.728652,-9.388822,-0.1537314,1.5094284,-6.0038404000000005,-1.276349,-0.516951
1088,32.711586,62.070427,-0.7206526999999999,62.017014,-0.043731965,-0.010785413999999998,0.47212273,-2.9824631,-13.596273000000002,-0.09446001,1.5024197,-13.541551,-0.7341260000000001,-0.557983
1089,70.78805,60.234024,-2.3027759,60.210644,-0.008880409,-0.015934287,0.11180364,-3.2435753,16.153114000000002,-1.8677379,1.5036252,-27.279694,-1.7855325,-1.00775
1090,62.03129000000001,57.295776,-0.27773297,57.268547,-0.0086587425,-0.015722143,0.10144804,-1.336425,28.55396,-0.762617,1.504643,-21.171444,0.25269407,0.0
1091,79.09431,57.295776,0.3108402,57.274113,-0.0040050577,-0.014097837,0.671499,-1.1061742,-6.692593,-0.9563495,1.5044146,-30.406065,-0.26470745,0.0
1092,163.26492,60.31134399999999,-3.1575382000000003,60.30084599999999,-0.0026350487,-0.01530645,0.76240367,0.5648272,69.31759,-3.2708187,1.501966,-39.568398,-2.7097952000000003,-1.616751
1093,248.44351,59.499462,-0.71156645,59.492725,0.0047914153,-0.011718986,2.370447,1.3154585,-12.852751,-0.33629847,1.5028808,-85.606224,-0.708645,-0.514295
1094,24.44688,57.295776,0.31558958,57.22631,-0.053398557,-0.016494676,0.05849884,-3.3852725,-0.39149955,0.9880177,0.5040162,-8.440283,0.00020275818,0.0
1095,229.94414,56.295776,-0.28082946,56.288437,-0.99044615,-0.017142486000000002,0.687893,18.219774,7.4970984,0.40395492,1.5042228000000002,-99.924225,0.29417795,0.0
1096,39.226147,58.20524,-0.92316735,58.16034300000001,-0.028517231,-0.015478218,0.03737662,-0.9543304,87.44054,-1.5515021,1.504093,-12.223657,-0.9480561,-0.565797
1097,41.247604,62.667255,-6.153034,62.626484,-0.025665987,-0.013609508,0.06931557,-0.51720446,82.16651999999998,-6.999911,1.5037761,-16.799648,-6.201072,-3.1188362
1098,84.8777,59.542675,-1.7178276,59.522694,-0.0020402893,-0.016323674,0.33833309999999994,-3.9764345,52.818714,-2.5290060000000003,0.5044841,6.247965,-2.2793329,-1.056102
1099,336.75925,61.504486,-0.68640596,61.499207,-0.99480265,-0.011757098,2.8601623,1.4540131,-10.647668,-0.5717356,1.5026178,-136.27205,-0.8598816999999999,-0.574457
1100,43.089066,59.634377,-2.1458688,59.59584,-0.022551363,-0.014180906,0.06256519,-6.6570964,30.382973,-1.0082096,1.5039961000000002,-11.606713,-2.1752238,-1.014222
1101,40.638363,56.295776,0.05949618,56.255947,-1.0283719,-0.014445145,0.5414515000000001,-2.4425666,-11.918133,0.6434689,1.5028643999999998,-16.681732,0.31240442,0.0
1102,34.384605,57.295776,-0.19518636,57.245388,-0.03070394,-0.01297333,0.13291746,-1.007918,-15.1061,-0.29645497,1.5049206,-12.507896,-0.0010333434,0.0
1103,245.38266,56.295776,0.28809014,56.28889,-0.9956331,-0.017489247,36.536606,0.16287677,-1.6191003000000002,-0.9638195,1.5028273,-70.45661,-0.1837016,0.0
1104,157.05183,59.876762,-1.1505628,59.86626,-1.0012608,-0.0103528155,1.579594,0.7946159,-14.7843,-1.7450528000000003,1.5023103,-54.732475,-0.7064625,-0.500366
1105,32.28678,58.659958,-1.0272025,58.608078000000006,-0.04360927,-0.01602805,0.07176203,-1.3212317,21.195105,-0.84128803,1.5020673,-9.969751,-0.97689664,-0.515813
1106,32.594437,59.271492,-1.9902174,59.21865,-0.04477317,-0.013797835,0.07943994,-2.9680645,53.445835,-1.0834422,1.5020167,-10.1902075,-2.1608467,-1.087306
1107,139.1199,63.45775,-1.3133404,63.44553000000001,-1.0054225,-0.009739758,2.883282,-9.768896,-9.97722,-0.16827548,1.501699,-63.62072,-1.0803344,-0.530505
1108,35.30558,61.703148,-3.8658156,61.65444599999999,-0.041382663,-0.01545236,0.04938492,-1.3601732,53.28321500000001,-4.017792,1.5018287,-13.042501,-4.287865,-2.167628
1109,53.448086,60.160564,-1.7012956,60.12748000000001,-0.021046381,-0.01212671,0.31602663,-0.6652749,-0.12326032,-2.850951,1.5030096000000002,-5.31973,-2.003517,-1.140036
1110,22.411634,61.316536,-3.887495,61.242230000000006,-0.06002831,-0.012993983,0.052308697,-0.4783277,46.65793,-4.901749,1.50357,-8.691265,-4.1224117,-2.040192
1111,61.571358,57.80356,-0.7115418,57.776188,-1.0055538,-0.014440134,0.5013477,17.6239,6.3887415,-1.1234833999999998,1.505454,31.267387,-0.7345716,-0.521911
1112,464.0245,60.99215,-4.946052,60.98833000000001,-0.9941717,-0.012795648,1.6279703,1.7059634,61.488335,-4.2316875,1.5024126,90.94043,-5.179057,-2.8646948
1113,27.364477,58.33751700000001,-1.2477854,58.274757,-0.051993165,-0.015112038,0.06671952,-3.330533,53.52148,-0.046274543,0.50269145,-9.672798,-0.902426,-0.540794
1114,170.61781000000005,70.36842,-13.973567,70.357925,-0.99749154,-0.00914388,0.95580065,-0.40110022,20.881874,-13.737713,1.5032523000000002,518.7622,-13.699998,-8.163442
1115,25.984945,70.73553000000003,-19.118801,70.67015,-0.05294596,-0.010912195,0.10203525,-0.31121352,136.47804,-19.670296,1.5031072,210.36823,-19.25971,-10.0681
1116,109.18952,59.20564,-1.7940900000000002,59.190018,-0.0052088965,-0.01420426,0.17259903,0.8491475,65.82986,-2.9866128,1.5026016000000002,-31.46886,-1.6837922,-1.06722
1117,29.795727000000007,59.499462,-1.2084694,59.44252,-0.04558474,-0.015015583,0.08837869,-1.1604626,-8.242645,-1.3958421,1.5028386,-6.99942,-0.73342764,-0.5286
1118,73.34506999999998,57.295776,0.31123304,57.271683,-0.0147345,-0.013155651,0.7560174,-2.284672,-10.097215,0.55886406,1.5023402,-34.85908,-0.3162235,0.0
1119,213.22835,64.89014399999999,-3.1871731,64.882515,-0.9943746,-0.009915039,3.2149248,2.387282,-15.011957,-2.0002468,0.50331354,-82.27009,-3.3004887000000003,-1.459731
1120,269.03775,57.295776,-0.2949717,57.289375,0.010976104,-0.014621463,7.6563697,1.3839673,-6.089383,0.5214738,1.5043437,-105.38643,-0.15475029,0.0
1121,26.07232,59.587605,-3.2480237,59.52206999999999,-0.05143433,-0.014682528,0.12245239,-0.96703774,138.76006999999998,-3.4362462,1.5035247,-3.5392839999999994,-3.2841237000000003,-1.6070311000000002
1122,232.91487,58.271492,-1.0075638,58.26436999999999,-0.99806195,-0.013509196,1.418107,0.18546188,-6.549002,-1.9928834,1.5022651000000002,-72.79334,-1.0539427,-0.506181
1123,42.42647,56.295776,0.17845748,56.257668,-1.02533,-0.017583165,1.423983,-1.3308411,-4.358484,-0.63666826,1.5032108,-11.736114,0.11765695,0.0
1124,133.87393,59.6831,-0.8304279,59.671074,0.005382221,-0.0126781305,0.8867968,1.286631,-12.172494,-0.6951033000000001,1.5043526000000005,-35.490433,-1.0305655,-0.476429
1125,70.37979,57.295776,-0.31608984,57.27117,-0.010166349,-0.0140849305,0.9439222,-14.6021595,-10.819128,0.9661411,1.5036097,-21.439613,0.049830988,0.0
1126,196.31877,56.295776,0.07120905,56.287304000000006,-0.9972662,-0.017635211,2.802516,-28.347939,-5.1500195999999985,0.73911977,1.5028033,-96.44261,0.17877427,0.0
1127,57.937057,72.21127,-4.992066,72.18298,-1.0184538,-0.005320556999999999,0.66532475,-1.0548086,-20.87542,-5.1674447,1.5024593000000002,-21.901665,-5.074982,-2.470715
1128,8.247372,56.295776,-0.31139690000000003,56.10051,-1.1899036,-0.016841685,0.08004369,-0.40222314,-10.410404,-0.92006147,1.5013405,-3.4263573,-0.22468197,0.0
1129,156.89891,66.84506999999999,-5.701251,66.834694,-0.0031674532000000003,-0.008771035,0.6709743,-9.6690855,-14.347173000000002,-6.826778,1.501802,-62.666412,-5.9935064,-2.923446
1130,64.36570999999999,64.24072,-3.7699313,64.21419,-0.017708447,-0.00852685,0.2180336,-1.2129825,-19.033504,-3.9733584,1.5022066,-31.809107,-4.292214,-2.141084
1131,45.18959,57.295776,0.15370354,57.25852,-0.028075714,-0.016140347,0.19155744,-7.4343314,30.945404,0.8555668,1.5022955,-5.5376625,0.118477374,0.0
1132,41.489902,59.366703,-2.874009,59.325428,-0.031682156,-0.01644392,0.042742144,-2.9177008,217.30342,-2.102112,1.5023987,-18.465733,-3.027735,-1.613997
1133,14.953635,59.41784300000001,-1.745225,59.30426,-0.10346911,-0.015126534,0.03244814,-1.1439887,52.333088,-1.885305,1.5025283,-6.885581,-2.2911568,-1.059456
1134,271.81625,62.938766,-8.315731,62.93251400000001,-0.9901232,-0.008886681,1.7292235,-0.24898931,34.425583,-8.773947999999999,1.5040326000000002,542.08887,-7.327755000000002,-4.244376
1135,305.1378200000001,56.295776,-0.094388425,56.29029499999999,-0.9946594,-0.01651277,2.2473662,0.30994418,-10.0328045,-0.9510267,1.5027056,-125.056404,-0.21364196,0.0
1136,279.31537000000003,76.588036,-16.750492,76.58176999999998,-0.98991257,-0.0064624613,1.390883,0.8817056000000001,-10.804912,-17.253736,1.5040870000000002,-100.84044,-17.109903,-9.501232
1137,39.775085,59.20564,-0.7200741,59.16350600000001,-0.027563699,-0.015944581,0.09698413,-4.156321,-1.6228688,-0.32316148,1.5036413999999998,-10.406893,-1.2681243,-0.516223
1138,37.205654,57.295776,-0.05711161,57.250866,-0.033591732,-0.0057852427,1.731205,-3.5654604,-5.019773000000002,0.9851307,1.5028438999999998,-15.354283,-0.1897451,0.0
1139,86.54392,68.75494,-1.9254524,68.73549,-0.009354663,-0.011688863,1.877815,8.948843,-10.474502,-1.6123017,1.5025213,-24.796476,-1.8432417,-1.0404639999999998
1140,39.055798,57.295776,-0.24353561,57.251144,-0.032594547,-0.0124990605,0.12919289,-1.2255718999999998,-11.189071,-0.56618214,1.5030097,-9.318789,0.2984655,0.0
1141,14.97662,57.39762,-1.2624984,57.281773,-1.1082067,-0.017021986,0.033755902000000004,-0.36802784,58.338497,-1.9995174,1.5019102,3.9897752,-0.9406857,-0.551013
