,(NOX_tanh_sigmoid-LSTAT_recip),((RM_negative_abs/NOX_tanh)-DIS),((PTRATIO_radian_sigmoid-CRIM_radian_sigmoid)-(LSTAT_radian_cos*LSTAT_square_mmnorm)),((LSTAT_recip_tanh-RM_negative)-PTRATIO_relu_mmnorm_square),((RM_zscore_recip-RAD)-(NOX_tanh_mmnorm*LSTAT_square)),((LSTAT_recip_tanh*RM_relu)-RM_negative_adde),((LSTAT_recip_tanh*RM_relu)-PTRATIO_relu_mmnorm),((PTRATIO_radian_sigmoid*LSTAT_radian_recip)/TAX),((NOX_tanh_mmnorm*LSTAT_square)/NOX_tanh_cos_recip),((RM_zscore_abs*RM_tanh_tanh)/LSTAT_adde_adde),((RM_adde_tanh*AGE_relu)/LSTAT_square_recip),((NOX_tanh_sigmoid-LSTAT_recip)/RM_negative_abs),((NOX_exp_negative-RM)/LSTAT_recip),((LSTAT_tanh_negative*RM_relu)/LSTAT_recip_sigmoid_recip),(RM_relu_relu_square/LSTAT_adde),((LSTAT_recip_tanh*LSTAT_recip)+RM_relu_mmnorm),((NOX_tanh_sigmoid*TAX)+LSTAT_recip),((PTRATIO_radian_sigmoid-LSTAT_tanh)+(NOX_tanh_sigmoid-LSTAT_recip)),((RM_zscore_tanh/RM_negative)+CRIM_radian),((LSTAT_recip_tanh*RM_relu)+NOX_tanh_cos_square),((NOX_tanh_mmnorm*LSTAT_square)+RM_negative),((ZN_recip_relu*RM_zscore_tanh)+LSTAT_recip_sigmoid_sigmoid),((LSTAT_recip_sigmoid/AGE_relu)+LSTAT_recip_tanh),(LSTAT_adde_recip_degree*NOX_exp),((LSTAT_square_relu-ZN_tanh)*TAX),((NOX_exp_negative-RM)*LSTAT_adde_recip_degree),((NOX_tanh_cos*PTRATIO_relu_mmnorm)*LSTAT_square_mmnorm),((RM_negative_abs*LSTAT_recip_tanh)*LSTAT_adde_adde),((NOX_exp_mmnorm-PTRATIO)*(RM_negative_cos/DIS)),((LSTAT_square_relu-ZN_tanh)*LSTAT_recip_tanh_square),((RM_negative_cos*RM_adde)*(LSTAT_square_relu/RM_relu)),((PTRATIO_radian_sigmoid*LSTAT_radian_recip)*(RM_zscore_abs/DIS)),((LSTAT_adde_recip*LSTAT_radian)*PTRATIO_radian_sigmoid),((RM_zscore_abs-NOX_tanh_cos)*LSTAT_recip_tanh_square)
456,0.59591943,7.1752652999999995,-0.16863741,5.374866,-291.24686,3.5717893,-0.49443945,0.0026575413,216.79576,0.0136980275,31765.307,0.09971878,-152.3861,-3.0665720000000003,1.6435986,0.46549687,431.96915,0.18315685,0.15066229,0.98349285,258.99655,0.62554413,0.05839329,5.3795905,240679.14,-21.137832999999997,0.16478185,7.677962,-7.232092,0.9981582,501.14813,0.30157053,0.008967013000000001,-0.0010453978
457,0.5894915,6.911364999999999,-0.13729554,5.341273999999999,-236.42198,3.5677247000000003,-0.45850396,0.0029822818,172.15253,0.016904725,23043.178,0.099307865,-135.11518999999998,-3.0555775,1.7924299,0.45854867,431.97556,0.1767289,0.22053719,1.0194284,204.47263,0.6259201999999999,0.06537378,5.946056400000001,191117.77,-23.247044,0.13056610000000002,7.8319472999999995,-6.6247305999999995,0.9976813,393.41067999999996,0.354964,0.008831997,-0.001117742
458,0.58690906,7.503331,-0.120330036,5.7088470000000004,-174.25087,3.9704595,-0.42076949999999996,0.0031127455,158.02419,0.0008195551299999999,22047.658,0.09314538,-135.37608,-3.2475276,2.0953143,0.5287963000000001,431.97815,0.17414647,0.13160229999999998,1.0571628,186.83966,0.6260711999999999,0.067694135,6.168858,175432.97,-25.221811,0.119737774,8.401017,-7.0340943,0.99747455,376.9906,0.017367415,0.008778894,-0.0030099477
459,0.58049613,7.209778999999999,-0.08567022,5.495233,-185.88936,3.7757547,-0.39547417,0.0034367251,129.63468999999998,0.010972308,18237.994,0.09546064,-119.3802,-3.1438785,2.122974,0.48747167,431.98456,0.16773355,0.16511554,1.0824581,152.36139,0.62644607,0.07404806,6.7107224,143915.94,-26.713593,0.09797932,8.317135,-7.058273,0.99692285,306.31552,0.24434964,0.00864974,-0.002436241
460,0.587622,8.341934,-0.11150783,6.108137,-220.00339,4.390314599999999,-0.40091455,0.003076727,161.74573999999998,0.020669352,24265.475,0.08769168,-143.5289,-3.4524937000000007,2.3462607999999996,0.60535216,431.97745,0.1748594,0.004569784,1.0770178,190.98821999999998,0.62602955,0.066550836,6.1076144999999995,179564.52,-26.168922,0.12259007,8.90865,-6.8894715,0.99753255,346.3858,0.46794358,0.00879349,-0.0008324700999999999
461,0.580264,7.8417687,-0.07118389,5.790464,-173.68379,4.092265,-0.3739635,0.003448455,128.75432,0.004935257,18972.629,0.09100752,-123.2959,-3.2967633999999997,2.3406675,0.5440275,431.9848,0.16750139,0.044156655999999996,1.1039689,150.99036,0.62645966,0.07400264599999999,6.7300415,142938.58,-27.763662,0.097304575,8.728558999999999,-7.5943356,0.99690187,304.80492999999996,0.1164526,0.008645136,-0.0031957775
462,0.5770436999999999,7.5781507,-0.07175073,5.7346687,-145.81933999999998,4.0494876,-0.35774133,0.0036111404,117.41457,0.0018076715,16244.768,0.09134775,-116.91586000000001,-3.2713362999999998,2.3883057,0.5331712,431.98800000000006,0.16428113,0.10885611,1.120191,137.18968,0.6266478,0.07759744,6.995887,130349.58,-28.658040999999997,0.088613495,8.756899,-7.1564145,0.99660355,279.7808,0.04055552,0.008581772,-0.0039313790000000005
463,0.5513416,7.830922599999999,-0.008505434000000001,5.9561877,-98.56309,4.425678,-0.17755115,0.004909607,63.520996,0.015755432,9518.98,0.08465247599999999,-88.01142,-3.4146116,3.2609357999999995,0.5750403000000001,432.0137,0.13857901,0.053336274,1.3003812,71.12376400000001,0.6281472,0.10270871,8.985757000000001,70518.81,-37.672665,0.047308065,9.922825,-6.80501,0.9937372999999999,146.13043000000002,0.3797138,0.008107493,-0.0046253623
464,0.56427926,7.8343678,-0.06314475,5.630809999999999,-141.83713999999998,3.9594917,-0.33973718,0.0038214716999999997,91.098366,0.0043986514,11429.853000000001,0.090880856,-107.53336999999999,-3.2218606,2.4188104,0.5130878,426.26382,0.15151668,0.15410942,1.1729931999999998,102.347664,0.6268909,0.08343331,6.9206033,116395.76,-29.241045,0.08100697,8.745702,-6.631064,0.9961979,250.59036,0.09254311,0.008501215999999999,-0.004169197800000001
465,0.5691508000000001,6.948694000000001,-0.05912012,5.175964,-149.35144,3.4476116,-0.40161723,0.0035753615999999998,104.07155,0.029147347,9623.462,0.09882806,-108.57693,-2.9813509999999996,1.9685141,0.4261536,426.25894000000005,0.15638822,0.16538407,1.1111132,118.25706000000001,0.6266064,0.08139385,6.5468116,132971.5,-26.131382000000002,0.09274404,7.961506,-5.563013,0.9966704,254.43527000000003,0.581495,0.008595628000000001,-0.00045091053
466,0.5816131999999999,7.479332,-0.12258282,5.356554,-208.80316000000002,3.5803809999999996,-0.46184802,0.0029457647,153.31192,0.01597894,24912.172000000002,0.09771726,-135.09299,-3.0627391,1.7830582,0.46152985,426.2465,0.16885060000000002,0.14003521,1.0508823,176.74097,0.6258779000000001,0.06431829,5.551689,195885.58,-22.715954,0.13729271,7.8299174,-6.489253,0.99773794,405.16553,0.32377344,0.008846976999999999,-0.0012391486
467,0.58154416,8.881657,-0.22442338,5.39618,-241.68839,3.5660784,-0.5271504,0.0023695992,186.15318,0.0114205545,42954.25,0.09687559,-166.21492,-3.0718787,1.4991091,0.4701041,418.5936,0.16878158,0.14065221,1.0296541,209.19307,0.6252105,0.052285016,4.274125,302725.22,-18.582409,0.21950707,7.528233999999999,-7.5086265,0.9985351,634.6169,0.24926482,0.009090230999999999,-0.0010188868
468,0.57261366,8.429638,-0.19545294,5.327412000000001,-178.72565,3.5342488,-0.48198017,0.0027865340000000002,132.37259,0.016511502,23337.475,0.09662735,-139.81926,-3.044695,1.6844302,0.45619112,418.1505,0.15985107,0.35127193,1.0773385,146.84243999999998,0.6256935,0.062337752,4.9084363,218912.11,-21.194418,0.15859683,7.695201400000001,-6.3962072999999995,0.99797523,449.20953,0.3260221,0.008912891,-0.0010795369
469,0.56002015,8.106812,-0.11398257,5.1269574,-126.48159,3.3811864999999997,-0.42204220000000003,0.0034227546000000003,87.735466,0.03070932,12352.524,0.09802558,-110.68581,-2.9532279999999997,1.8673668999999997,0.41692266,418.16312,0.14725757,0.3458303,1.1372764,95.54066999999999,0.6264299,0.07676416,5.854835,145093.17,-24.582691,0.10462525,7.805335,-5.919450299999999,0.9969478,270.6522,0.65744704,0.008655231,-0.00023845177000000002
470,0.5663835,8.765736,-0.10677086,5.5746207000000005,-153.30025,3.8268190000000004,-0.43040973,0.0031012802,106.86726000000002,0.0058745733,22290.586,0.091841005,-129.55501,-3.178114,2.0008060000000003,0.50309294,418.15677,0.15362089999999998,0.102824256,1.1289089,117.166275,0.6260579000000001,0.067445375,5.383572,176732.52,-23.972471,0.12775786,8.214833,-6.5016403,0.9974930000000001,379.75333,0.114112005,0.008783535,-0.0026271466999999997
471,0.5416778,9.693661,-0.040583275,5.652855000000001,-95.91171999999999,3.9937406,-0.32548854,0.003925397,52.403946000000005,0.003297375,15023.266000000001,0.08696063,-102.07625999999999,-3.2354379,2.4890776000000003,0.51723427,412.58333999999996,0.12891519,0.08318131,1.2640957,53.065998,0.627011,0.083270825,6.257042,110314.18,-29.15215,0.080777615,8.842476,-6.4265102999999995,0.9959888000000001,237.57025,0.06685711400000001,0.008461968,-0.00483767
472,0.55813295,9.419217999999999,-0.065163285,5.852836,-115.23319,4.166254,-0.3609748,0.0035180959999999996,83.04459,0.008350833,15465.72,0.086707,-118.082825,-3.3305192000000003,2.4261790000000003,0.555905,418.165,0.14537036,0.029083032,1.1983438,89.40303,0.6265400999999999,0.07642424,5.9919652999999995,137335.6,-27.5874,0.098953426,8.859672,-6.774217599999999,0.9967761,289.82727,0.17559233,0.008617898,-0.0031391813
473,0.5476613,10.229089,-0.023537122,6.4118642999999995,-96.03356,4.8588830000000005,-0.21134627,0.0043327496000000005,62.3876,0.04413046,9190.599,0.078461505,-102.93224000000001,-3.6395652000000003,3.3884718,0.66244376,421.94653,0.13489872,-0.027441315,1.3266883,66.06299,0.6274816,0.09326707,7.3632990000000005,90546.43,-35.177788,0.06381997,10.209458999999999,-5.9914819999999995,0.99511683,144.8671,1.1286098,0.008311561,0.0009993719999999999
474,0.5733216999999999,7.896198299999999,-0.16322608,4.8283815,-180.60661000000002,3.0075886,-0.5096402,0.002784998,134.76299,0.03946816,31392.277000000002,0.105642475,-130.97437,-2.7882743,1.412021,0.36057562,418.6018,0.16055912,0.29541764,1.0471643,150.36118000000002,0.6256918,0.060456533,4.9257474000000006,219153.67,-19.833218,0.1585074,7.0463366999999995,-5.353103,0.9979775,323.65082,0.9326991,0.008913532,0.0010820981
475,0.5869546999999999,9.518489,-0.30723834,5.549780999999999,-304.69922,3.6992564,-0.5529727,0.0020962597,237.86479,0.0045048874,56570.89,0.09525393,-191.72026,-3.1449118,1.4158343,0.500092,418.5882,0.17419213,0.1396491,1.0038319,268.81354,0.6248935999999999,0.046709932,3.8310661,386819.47,-16.995838,0.28088823,7.547714,-8.931367,0.9988531999999999,830.8876,0.11056973,0.009210371,-0.0011871975999999998
476,0.5798914000000001,9.549821000000001,-0.16179377,5.883793,-207.95071000000002,4.1124964,-0.46173266,0.002704489,160.12346000000002,0.008969508000000001,32661.007999999998,0.0894342,-155.63818,-3.3287568,1.9647493000000003,0.5629321,421.9143,0.16712879999999997,0.042358793,1.0763018,180.9875,0.6255985,0.05896694,4.947668,232395.64,-22.309148999999998,0.16605024,8.363093,-8.411535,0.9980924999999999,485.27727999999996,0.2219185,0.00894724,-0.0016306587
477,0.5932801,7.596949,-0.3672216,4.6904335,-358.08765,2.7985303,-0.5956984000000001,0.0020280955,284.7401,0.035060674,60375.426,0.111855224,-178.15152,-2.7052240000000003,1.0182471,0.33558264,421.9009,0.1805175,0.42900956,0.9423360999999999,328.06787,0.6248146,0.04536485,3.832001,413258.4,-14.831485,0.29639745,6.4581194,-5.2535734000000005,0.9989267,523.40955,0.89829004,0.009240829,0.00087406597
478,0.57796144,9.137938499999999,-0.17017092,5.5867167,-205.69675,3.8094062999999996,-0.4658226,0.0028019890000000004,149.17386000000002,0.004606725999999999,31435.322,0.093445666,-144.83153000000001,-3.178238,1.8437294999999998,0.50585127,421.91623,0.16519886,0.20139652,1.0722118999999999,168.46677,0.62571144,0.060720302000000004,5.102667299999999,216503.9,-22.182365,0.1545971,8.041711,-9.073242,0.99795294,465.69888,0.12203972,0.00890645,-0.0021862825
479,0.5571469,9.437687,-0.08930253,5.6514406,-128.95606999999998,3.9849324,-0.33429655,0.0038535362,78.86903000000001,0.0032547059999999996,15124.742,0.089444034,-105.886955,-3.2332256,2.4513363999999997,0.5170161,421.93704,0.14438432,0.26286802,1.203738,86.11035,0.6269279000000001,0.08202846,6.688760799999999,114466.81,-29.236717,0.08105931400000001,8.795041000000001,-10.126966,0.9961336999999999,246.51326,0.10425222,0.008489068,-0.0044909324
480,0.5262680000000001,9.395458999999999,-0.014877900500000001,5.6811523,-81.75615,4.103236,-0.22899264,0.0047038975,36.493491999999996,0.0028596003999999996,7462.9883,0.0843108,-85.32215,-3.266193,2.8950624,0.5223444,412.59875,0.11350542,0.11136694,1.3605915000000002,35.050340000000006,0.6279099,0.100929216,7.247325,76821.5,-33.82132,0.055801287000000005,9.37461,-5.82035,0.9942484,165.43903999999998,0.055570308,0.008179105,-0.007094301
481,0.49017888,10.531276,0.023152716,6.2247953,-43.937504,4.8989910000000005,0.058762133,0.0065271137,18.953472,0.038320035,4487.079000000001,0.072619095,-65.42106,-3.5927192999999997,4.3565955,0.62763673,412.63486,0.07741666,0.013649069,1.6483463,14.695829000000002,0.6300088,0.13559106,9.326248,39898.46,-46.30617,0.028266849,11.427675,-5.3464480000000005,0.9889761,75.0419,0.8650369000000001,0.007585281,-0.0036449875
482,0.4767245,11.0911,0.030416093999999998,6.549004,-40.68715,5.343216,0.19198716,0.0072068265,15.546869000000001,0.06767851,3783.7878,0.06751516,-61.430969999999995,-3.7818862999999996,5.1250279999999995,0.6908395,412.6483,0.06396353,-0.013648033,1.7815714,10.530263,0.630789,0.14864938,10.026079,32727.308999999997,-51.612606,0.02291914,12.452760000000001,-4.1667705,0.9865881999999999,48.48758,1.5565552,0.007385381999999999,0.0044625676
483,0.52340853,7.735547,0.0027659163,5.2039865999999995,-64.211426,3.5950019999999996,-0.257227,0.004848355,34.35123,0.03576173,4375.6284,0.09083799,-77.77835999999999,-3.0191379,2.5270157,0.43091026,412.60162,0.11064595,0.15885708,1.3323572,33.106373,0.62807655,0.10867758,7.4238424,72311.88,-32.551807000000004,0.052438352,8.741465,-4.220919,0.99389184,138.58192,0.5866427,0.008128684,-0.00127429
484,0.5533169,7.4622135,-0.0414676,5.292133,-109.56241000000001,3.5920004999999997,-0.36922824,0.0037870959999999998,72.5774,0.02390184,7456.3394,0.09424577,-102.21647,-3.0454748,2.1464713,0.4482223,418.50903,0.14055431,0.13168308,1.1882045,77.994446,0.6268511999999999,0.08720265,6.391712,118518.43,-27.339376,0.08508849,8.248214,-4.8838916,0.9962655999999999,238.54439,0.39911540000000006,0.008514279,-0.0015457997
485,0.53376144,8.034766000000001,-0.0032212958,5.7525477,-51.102470000000004,4.1885449999999995,-0.21368355,0.0047750343,45.652134000000004,0.0018538108999999999,5809.499,0.08456297,-85.73401,-3.3050382000000007,2.9959767000000004,0.53601956,418.5286,0.12099886,0.05794422,1.3437493,46.440464,0.627992,0.10432637,7.7182830000000004,74549.64,-34.913593,0.052981798,9.527086,-4.970782,0.9940744,160.07567,0.031060295,0.008154197,-0.007339163
486,0.56152374,8.10331,-0.086238444,5.526967,-133.86716,3.803257,-0.40097168,0.003372487,91.51944,0.009068103000000001,17907.15,0.09184229,-118.42295,-3.1589982999999995,2.1121256,0.4936238,418.50082000000003,0.14876115,0.13833517,1.1564611,99.639565,0.62637174,0.073131405,5.7994285,149450.66,-25.592670000000002,0.10767570000000001,8.320544,-5.518118,0.99703646,319.54028,0.15398405,0.008675047,-0.0027649805
487,0.54094315,8.098696,-0.021121219,5.338425599999999,-87.63384,3.7011317999999997,-0.2940973,0.0044122147,53.468830000000004,0.02439242,6974.6523,0.091607645,-88.123825,-3.0813482000000003,2.4610624,0.4567365,418.52142000000003,0.12818056,0.16799370000000002,1.2633355,55.8799,0.6275733,0.09692352,7.244344,87314.26,-31.12385,0.062302724000000004,8.686672999999999,-5.852053,0.99493694,177.9248,0.5041728,0.008282842,-0.0024630389999999998
488,0.5772373000000001,8.215484,-0.12739986,4.872714,-176.65567,3.0374033,-0.49618733,0.0026184,147.06026,0.038355812,30235.357000000004,0.10583743,-131.70421000000002,-2.8024788,1.4315965,0.36577597,449.83984000000004,0.16405159,0.15454197,1.034325,166.35663,0.6257060000000001,0.0608575,5.0698870000000005,231902.3,-20.109203,0.15340231,7.088563000000001,-7.3074202999999995,0.9979594999999999,330.12167,1.2098743,0.008901969499999999,0.0010018239
489,0.59088945,8.2073765,-0.27699736,4.819094000000001,-307.4631,2.921453,-0.5721377,0.001972812,259.0573,0.032123026,56479.324,0.109141015,-173.84464,-2.7634583,1.0982871,0.35678828,449.8262,0.17770374,0.1593802,0.9583746,297.2429,0.62490684,0.04688718,3.9471837999999995,408512.78,-15.570238,0.27131128,6.638082000000001,-7.243119999999999,0.99884063,557.0474,0.99111915,0.009198679,0.0006682795399999999
490,0.5989156,7.549475999999999,-0.4442339,4.4900794,-468.61508,2.5462502999999996,-0.62634027,0.0015932715,397.18023999999997,0.036816917000000005,86328.4,0.11759584,-205.72966,-2.589395,0.80061805,0.29467753,449.81818,0.18572986,0.18722923,0.90417206,458.93304000000006,0.62443656,0.03886796,3.2515166,626321.6,-12.258395,0.41672516,6.023618,-4.0150685,0.9992436,501.90432999999996,1.0551686000000002,0.00938253,0.0009548069
491,0.57726794,9.141743,-0.12742952,5.4016833,-178.328,3.5954816,-0.46710876,0.002616951,147.22316,0.013922696000000002,32260.66,0.09648469999999999,-141.33616999999998,-3.0742545,1.7219455000000001,0.4671329000000001,449.8398,0.16408223,0.06955278,1.0634036,166.01793999999998,0.6257041999999999,0.06048464,5.0674486,232159.2,-21.557539000000002,0.15357384,7.775116400000001,-10.073284,0.99796176,453.6407,0.42801300000000003,0.008902615,-0.0013026536
492,0.55770195,8.899942,-0.03217507,5.421166,-100.20793,3.7120464,-0.350544,0.0035421947999999997,80.35676,0.01742068,14881.577,0.09321444,-104.41826,-3.1034887,2.2277606,0.46967396,449.8594,0.14451623,0.06965017,1.1799684,87.897865,0.6268479,0.080978766,6.555992999999999,126716.2,-27.889985999999997,0.08317781,8.403764,-8.91886,0.9962711,247.60431,0.51294655,0.0085092215,-0.0023825734
493,0.5453534999999999,8.4621315,-0.013781741,5.2970885999999995,-75.815025,3.4628102999999997,-0.22803554,0.0071133124,59.3167,0.035922986000000004,7788.965,0.095558695,-90.09891,-2.9722277999999998,2.2113812000000004,0.41810676,245.87267000000003,0.12835407,0.12159197,1.221758,62.89286,0.6273357,0.09271658,6.982850999999999,56397.883,-29.18415,0.059603404000000006,8.271281,-6.635358,0.9953964,178.56241,0.9610049999999999,0.008297309000000001,-0.00028807725
494,0.5550339,8.878252,-0.04097221,5.506468,-95.79392,3.642989,-0.2668572,0.0062863044,75.950356,0.020451373999999998,7867.7124,0.0936608,-104.928276,-3.0719647,2.1533525,0.45855665,245.86298,0.13803452,0.08430408,1.1829363000000002,81.91071,0.6267706000000001,0.08561972,6.3063297,72213.055,-27.126108000000002,0.07667162,8.281703,-7.4134965,0.9964014000000001,252.40172,0.52728784,0.008479254,-0.0019084729000000001
495,0.5717992,7.974928,-0.121020645,5.2337737,-154.46228,3.2735312000000003,-0.38031495,0.004854027,127.3844,0.028948622,8921.087,0.100846425,-131.38385,-2.9155182999999996,1.5822645,0.4073252,245.84622000000002,0.15479982,0.12732685,1.0694785,141.65027,0.6257906999999999,0.07461131,5.061717,121116.164,-21.050621,0.12944938,7.413462599999999,-5.5073214,0.9978518,374.77667,0.593835,0.00881398,3.5330359999999994e-05
496,0.5813136999999999,7.4429016,-0.20603988,4.944285,-219.32773999999998,2.926495,-0.44735092,0.0040411959999999995,183.78111,0.036523417,32578.972999999998,0.10785042,-151.8907,-2.7587302000000005,1.2176946000000002,0.3526862,245.8367,0.16431433,0.16368635,1.0024426,207.15315,0.6252339,0.05428934,4.310679,174737.73,-17.25479,0.18731946,6.771094000000001,-4.221868,0.99851006,421.4747,0.7196185,0.009015964,0.0009157797
497,0.5576954000000001,8.116439999999999,-0.05017416,5.37182,-101.983665,3.4859529,-0.2918934,0.0060589276,81.7578,0.027248312,14035.983999999999,0.09625395,-107.004776,-2.9996877,1.9960681,0.43288124,245.86032000000003,0.14069599,0.108882226,1.1579001,88.759026,0.6266151999999999,0.0781365,6.115094999999999,77734.72,-25.853835999999998,0.082630776,8.014571,-5.7509765999999996,0.9966563,257.82602,0.5724503000000001,0.008530684,-0.0008306239
498,0.55121803,9.027561,-0.029101402000000002,5.603262,-88.031784,3.7656572,-0.23718899999999998,0.006612296700000001,68.64611,0.015700895,10900.293,0.09157967,-100.956764,-3.1259089,2.316646,0.47695014,245.86678999999998,0.13421863,0.06420838,1.2126045,73.370346,0.6269935000000001,0.085198335,6.576515,65268.227,-28.629019,0.069176555,8.534678999999999,-7.551512700000001,0.9960197000000001,233.90627,0.40613390000000005,0.00840659,-0.0029012968
499,0.56239223,8.181719000000001,-0.06877528,5.142144999999999,-115.42123400000001,3.2189877,-0.33385813,0.0056576743,93.76588000000001,0.037808634,16758.734,0.10098622,-111.196266,-2.8766677000000005,1.7405581,0.38912728,245.85562000000002,0.14539284,0.14131114,1.1159353,102.87139,0.62634075,0.07315641,5.771903,89151.914,-23.679363000000002,0.094952576,7.562994000000001,-5.9338737,0.9970833,256.38715,0.93977463,0.008622982,0.0006771928
500,0.5588337,8.953661,-0.05425155,5.6036873,-106.38736999999999,3.7286230000000002,-0.28222302,0.0059616803,84.446815,0.01414179,16366.305,0.09272171,-112.08913000000001,-3.1186037,2.1306973,0.47736618,245.85917999999998,0.14183432,0.062220625999999994,1.1675705,91.63588,0.6265487,0.07616295,6.0325956,80291.414,-26.288104999999998,0.08539004,8.300075,-7.297708999999999,0.9967625,288.2403,0.34247822,0.008552871,-0.0024155204
501,0.5231642,10.260042,0.02832431,5.897494,-40.757853999999995,4.5540977,-0.21423775,0.01281858,36.528893,0.02214796,6461.4653,0.07935147,-80.90483,-3.4667983,3.5087712,0.5916104,171.15888999999999,0.11378181,-0.061560776,1.4345915,35.441124,0.62851006,0.11065524,8.202803999999999,25527.93,-38.695415000000004,0.048857655,10.263086,-7.942150999999999,0.9929134,125.774956,0.6202585,0.008046354,-0.0045628664
502,0.5164447,9.537237,0.035887275,5.4311376,-42.32482,4.073015,-0.22232014,0.013651505,32.207367,0.012305213,6323.6377,0.084386386,-71.67370600000001,-3.2283322999999995,3.174564,0.50240403,171.16562,0.10706228,0.038427286,1.4265091,30.941303,0.62890106,0.11656655,8.613002999999999,22507.865,-38.333447,0.042886466,9.744924000000001,-8.915799,0.9919690999999999,117.484276,0.38213232,0.007933244,-0.0076338816000000006
503,0.44927186,11.311155,0.070420146,6.352918,-14.283779999999998,5.481797,0.33046198,0.021977955,12.426296,0.067723066,2894.6736,0.064402506,-49.347626,-3.7963164,5.8223176,0.68545157,171.23279,0.039914727000000004,-0.107197136,1.9792912,7.323050500000001,0.63279134,0.18145039999999998,12.157838,8684.0205,-59.978106999999994,0.015554336,13.558589000000001,-7.337563,0.9794093,34.013283,2.7265238999999997,0.0069557796,0.0035694626
504,0.47225586,10.738105000000001,0.06320702,6.148556,-18.49749,5.1159305999999996,0.14659536,0.019128961,16.403385,0.04637805,3749.7427,0.06951072,-55.51792,-3.6585784,5.0181584,0.643095,171.20981,0.06287816,-0.089404725,1.7954245999999998,12.081522,0.6314643,0.15913777,11.047566999999999,11463.378999999999,-53.36715699999999,0.021049606000000002,12.395758,-7.547806,0.98433495,51.285915,1.5863413999999998,0.0072619296,-0.0033605647999999998
