,EDUCATION_sigmoid,PAY_AMT3_sigmoid,PAY_AMT2_sigmoid,(LIMIT_BAL/SEX),(EDUCATION/AGE),BILL_AMT5_relu,PAY_AMT4_relu,PAY_0_relu,PAY_AMT2_relu,AGE_relu,PAY_0_sin,PAY_AMT5_sin,MARRIAGE_sin,PAY_AMT3_sin,PAY_5_tanh,PAY_AMT5_tanh,PAY_0_tanh,EDUCATION_tanh,PAY_AMT6_mmnorm,BILL_AMT1_mmnorm,PAY_0_mmnorm,PAY_AMT4_mmnorm,PAY_3_mmnorm,PAY_4_square,PAY_2_square,PAY_AMT5_square,PAY_AMT6_square,PAY_0_square,LIMIT_BAL_radian,PAY_0_radian,PAY_6_radian,SEX_radian,PAY_AMT1_adde,PAY_0_adde,PAY_5_adde,AGE_adde,SEX_adde,default.payment.next.month
9243,0.7310586,1.0,1.0,15000.0,0.041666668,158.0,0.0,-0.0,165.0,24.0,-0.84147096,0.0,0.9092974,0.55140156,0.9640276,0.0,-0.7615942,0.7615942,0.010454616,0.020302523,0.1,0.0,0.1,1.0,1.0,0.0,30547728.0,1.0,523.59875,-0.017453292,0.034906585,0.034906585,167.71828,1.7182817,4.7182817,26.71828,4.7182817,1.0
9244,0.880797,1.0,1.0,85000.0,0.055555556,124205.0,4450.0,0.0,4707.0,36.0,0.0,0.42853677,0.84147096,0.98016804,0.0,1.0,0.0,0.9640276,0.00851199,0.2282561,0.2,0.0071658613,0.2,0.0,0.0,21622500.0,20250000.0,0.0,2967.0598,0.0,0.0,0.034906585,5430.7183,2.7182817,2.7182817,38.71828,4.7182817,0.0
9245,0.7310586,1.0,1.0,30000.0,0.030303031,28572.0,1000.0,0.0,2300.0,33.0,0.0,0.0,0.84147096,0.035518803,0.0,0.0,0.0,0.7615942,0.0,0.057744037,0.2,0.001610306,0.2,0.0,0.0,0.0,0.0,0.0,523.59875,0.0,0.0,0.017453292,1802.7183,2.7182817,2.7182817,35.71828,3.7182817,0.0
9246,0.880797,1.0,1.0,50000.0,0.074074075,87774.0,6100.0,2.0,2929.0,27.0,0.9092974,0.18513724,0.84147096,0.26266572,0.0,1.0,0.9640276,0.9640276,0.0,0.15317364,0.4,0.009822866,0.2,0.0,0.0,19070688.0,0.0,4.0,1745.3292,0.034906585,0.034906585,0.034906585,2835.7183,4.7182817,2.7182817,29.71828,4.7182817,1.0
9247,0.880797,1.0,1.0,80000.0,0.05882353,12297.0,12300.0,-0.0,8000.0,34.0,-0.84147096,-0.27195024,0.9092974,0.8274893,-0.7615942,1.0,-0.7615942,0.9640276,0.01134932,0.044961307,0.1,0.019806763,0.1,1.0,1.0,162613500.0,36000000.0,1.0,2792.5269,-0.017453292,-0.017453292,0.034906585,24002.719,1.7182817,1.7182817,36.71828,4.7182817,0.0
9248,0.95257413,1.0,1.0,40000.0,0.06122449,58212.0,2132.0,0.0,2226.0,49.0,0.0,0.5065216,0.84147096,-0.3298201,0.0,1.0,0.0,0.9950548,0.0038909256,0.10047604,0.2,0.0034331724,0.2,0.0,0.0,4120900.0,4231249.0,0.0,1396.2634,0.0,0.0,0.034906585,2181.7183,2.7182817,2.7182817,51.71828,4.7182817,0.0
9249,0.880797,1.0,1.0,110000.0,0.045454547,178160.0,25000.0,0.0,10000.0,44.0,0.0,0.0,0.84147096,-0.30561438,0.0,0.0,0.0,0.9640276,0.037831068,0.1996347,0.2,0.040257648,0.2,0.0,0.0,0.0,400000000.0,0.0,3839.7244,0.0,0.034906585,0.034906585,10002.719,2.7182817,2.7182817,46.71828,4.7182817,0.0
9250,0.7310586,1.0,1.0,80000.0,0.027777778,41063.0,1243.0,0.0,1491.0,36.0,0.0,-0.7506288,0.84147096,-0.52900594,0.0,1.0,0.0,0.7615942,0.012909852,0.09895791,0.2,0.0020016104,0.2,0.0,0.0,41062464.0,46580624.0,0.0,1396.2634,0.0,-0.034906585,0.017453292,2188.7183,2.7182817,2.7182817,38.71828,3.7182817,0.0
9251,0.7310586,1.0,1.0,155000.0,0.028571429,18962.0,9481.0,-0.0,21890.0,35.0,-0.84147096,0.9136328,0.9092974,0.8934287,-0.7615942,1.0,-0.7615942,0.7615942,0.0,0.0556302,0.1,0.015267311,0.2,0.0,0.0,396010000.0,0.0,1.0,5410.5205,-0.017453292,-0.017453292,0.034906585,20002.719,1.7182817,1.7182817,37.71828,4.7182817,0.0
9252,0.95257413,1.0,1.0,50000.0,0.054545455,19183.0,700.0,2.0,2200.0,55.0,0.9092974,0.9978033,0.14112,0.7850177,0.0,1.0,0.9640276,0.9950548,0.0016116035,0.08184385,0.4,0.0011272142,0.2,0.0,0.0,810000.0,725904.0,4.0,872.6646,0.034906585,0.0,0.017453292,2402.7183,4.7182817,2.7182817,57.71828,3.7182817,0.0
9253,0.880797,0.5,0.5,25000.0,0.071428575,0.0,0.0,1.0,0.0,28.0,0.84147096,0.0,0.9092974,0.0,-0.9640276,0.0,0.7615942,0.9640276,0.0,0.020086022,0.3,0.0,0.0,4.0,4.0,0.0,0.0,1.0,872.6646,0.017453292,-0.034906585,0.034906585,2.7182817,3.7182817,0.71828175,30.71828,4.7182817,0.0
9254,0.7310586,1.0,1.0,100000.0,0.035714287,50009.0,3500.0,0.0,2200.0,28.0,0.0,0.21918997,0.9092974,-0.65012753,0.0,1.0,0.0,0.7615942,0.00567466,0.08954341,0.2,0.005636071,0.2,0.0,0.0,9000000.0,9000000.0,0.0,3490.6584,0.0,0.0,0.034906585,2502.7183,2.7182817,2.7182817,30.71828,4.7182817,0.0
9255,0.7310586,1.0,1.0,80000.0,0.03448276,3113.0,3113.0,-0.0,196.0,29.0,-0.9092974,0.026249815,0.9092974,0.11544358,-0.9640276,1.0,-0.9640276,0.7615942,0.0046815947,0.020592503,0.0,0.0050128824,0.0,4.0,4.0,12138256.0,6125625.0,4.0,2792.5269,-0.034906585,-0.034906585,0.034906585,4196.7183,0.71828175,0.71828175,31.71828,4.7182817,0.0
9256,0.7310586,0.5,1.0,25000.0,0.03448276,51044.0,3000.0,3.0,2800.0,29.0,0.14112,0.89396966,0.9092974,0.0,0.9640276,1.0,0.9950548,0.7615942,0.00567466,0.08519896,0.5,0.004830918,0.4,9.0,9.0,640000.0,9000000.0,9.0,872.6646,0.05235988,0.034906585,0.034906585,2.7182817,5.7182817,4.7182817,31.71828,4.7182817,1.0
9257,0.7310586,1.0,1.0,60000.0,0.04347826,16597.0,1000.0,0.0,5000.0,23.0,0.0,0.9300395,0.9092974,0.9300395,0.0,1.0,0.0,0.7615942,0.0018915534,0.061218545,0.2,0.001610306,0.2,0.0,0.0,4000000.0,1000000.0,0.0,1047.1975,0.0,0.0,0.017453292,20111.719,2.7182817,2.7182817,25.71828,3.7182817,0.0
9258,0.880797,1.0,1.0,15000.0,0.09090909,28987.0,2000.0,0.0,2000.0,22.0,0.0,-0.65012753,0.9092974,0.9300395,0.0,1.0,0.0,0.9640276,0.0037831068,0.058726817,0.2,0.003220612,0.2,0.0,0.0,6250000.0,4000000.0,0.0,523.59875,0.0,0.0,0.034906585,1404.7183,2.7182817,2.7182817,24.71828,4.7182817,0.0
9259,0.880797,0.5,0.5,45000.0,0.05882353,0.0,0.0,-0.0,0.0,34.0,-0.84147096,0.0,0.9092974,0.0,-0.9640276,0.0,-0.7615942,0.9640276,0.0,0.031622235,0.1,0.0,0.4,4.0,4.0,0.0,0.0,1.0,1570.7963,-0.017453292,-0.034906585,0.034906585,2.7182817,1.7182817,0.71828175,36.71828,4.7182817,0.0
9260,0.95257413,1.0,1.0,20000.0,0.10344828,17737.0,1000.0,0.0,1354.0,29.0,0.0,0.82687956,0.84147096,0.9613477,0.0,1.0,0.0,0.9950548,0.0018915534,0.03921157,0.2,0.001610306,0.2,0.0,0.0,1000000.0,1000000.0,0.0,349.06586,0.0,0.0,0.017453292,2002.7183,2.7182817,2.7182817,31.71828,3.7182817,0.0
9261,0.880797,1.0,1.0,20000.0,0.051282052,19472.0,707.0,0.0,1302.0,39.0,0.0,-0.61599296,0.9092974,0.28784558,0.0,1.0,0.0,0.9640276,0.0014602792,0.045793194,0.2,0.0011384863,0.2,0.0,0.0,697225.0,595984.0,0.0,349.06586,0.0,0.0,0.017453292,1336.7183,2.7182817,2.7182817,41.71828,3.7182817,0.0
9262,0.7310586,0.5,1.0,100000.0,0.033333335,45031.0,45031.0,1.0,15015.0,30.0,0.84147096,0.58198476,0.84147096,0.0,-0.7615942,1.0,0.7615942,0.7615942,0.08513882,0.07046903,0.3,0.072513685,0.4,4.0,4.0,400000000.0,2025900200.0,1.0,3490.6584,0.017453292,-0.017453292,0.034906585,2.7182817,3.7182817,1.7182817,32.71828,4.7182817,0.0
9263,0.7310586,0.5,0.5,100000.0,0.02631579,0.0,0.0,2.0,0.0,38.0,0.9092974,0.04418245,0.84147096,0.0,-0.9640276,1.0,0.9640276,0.7615942,0.0,0.020303836,0.4,0.0,0.4,4.0,1.0,360000.0,0.0,4.0,3490.6584,0.034906585,-0.017453292,0.034906585,1696.7183,4.7182817,0.71828175,40.71828,4.7182817,1.0
9264,0.95257413,1.0,1.0,25000.0,0.06,15509.0,555.0,0.0,1243.0,50.0,0.0,-0.088428736,0.84147096,0.4754441,0.0,1.0,0.0,0.9950548,0.0010952095,0.03604672,0.2,0.0008937198,0.2,0.0,0.0,330625.0,335241.0,0.0,872.6646,0.0,0.0,0.034906585,1523.7183,2.7182817,2.7182817,52.71828,4.7182817,0.0
9265,0.7310586,1.0,1.0,220000.0,0.03125,316.0,0.0,-0.0,632.0,32.0,-0.84147096,0.9637874,0.9092974,0.9637874,0.0,1.0,-0.7615942,0.7615942,0.0011954618,0.043330334,0.1,0.0,0.1,0.0,1.0,99856.0,399424.0,1.0,3839.7244,-0.017453292,-0.017453292,0.017453292,318.7183,1.7182817,2.7182817,34.71828,3.7182817,0.0
9266,0.7310586,1.0,1.0,180000.0,0.032258064,-0.0,5000.0,0.0,4000.0,31.0,0.0,-0.6835038,0.84147096,0.58198476,0.0,1.0,0.0,0.7615942,0.001681591,0.028819533,0.2,0.0080515295,0.2,0.0,0.0,16000000.0,790321.0,0.0,6283.185,0.0,-0.017453292,0.034906585,2002.7183,2.7182817,2.7182817,33.71828,4.7182817,0.0
9267,0.95257413,1.0,1.0,30000.0,0.06382979,696.0,696.0,-0.0,696.0,47.0,-0.84147096,-0.9905991,0.9092974,-0.9905991,-0.7615942,1.0,-0.7615942,0.9950548,0.00071879034,0.020999262,0.1,0.0011207729,0.1,1.0,1.0,484416.0,144400.0,1.0,1047.1975,-0.017453292,-0.017453292,0.034906585,698.71826,1.7182817,1.7182817,49.71828,4.7182817,1.0
9268,0.880797,1.0,1.0,80000.0,0.071428575,103166.0,5000.0,0.0,5000.0,28.0,0.0,0.3873648,0.9092974,0.58198476,0.0,1.0,0.0,0.9640276,0.011538476,0.13118109,0.2,0.0080515295,0.2,0.0,0.0,29160000.0,37210000.0,0.0,2792.5269,0.0,0.0,0.034906585,5002.7183,2.7182817,2.7182817,30.71828,4.7182817,0.0
9269,0.880797,1.0,1.0,200000.0,0.05,14758.0,1000.0,0.0,2010.0,40.0,0.0,0.82687956,0.84147096,0.82687956,0.0,1.0,0.0,0.9640276,0.0,0.14303222,0.2,0.001610306,0.2,0.0,0.0,1000000.0,0.0,0.0,3490.6584,0.0,0.0,0.017453292,4514.7183,2.7182817,2.7182817,42.71828,3.7182817,0.0
9270,0.95257413,1.0,1.0,15000.0,0.115384616,11006.0,0.0,3.0,2405.0,26.0,0.14112,-0.80122477,0.84147096,0.42826438,0.9640276,1.0,0.9950548,0.9950548,0.0,0.03175476,0.5,0.0,0.4,4.0,4.0,2560000.0,0.0,9.0,523.59875,0.05235988,0.034906585,0.034906585,2.7182817,5.7182817,4.7182817,28.71828,4.7182817,1.0
9271,0.7310586,1.0,1.0,250000.0,0.022727273,87192.0,4000.0,0.0,15000.0,44.0,0.0,-0.96394795,0.84147096,-0.6835038,0.0,1.0,0.0,0.7615942,0.0,0.44370455,0.2,0.006441224,0.2,0.0,0.0,46022656.0,0.0,0.0,8726.646,0.0,0.0,0.034906585,14002.719,2.7182817,2.7182817,46.71828,4.7182817,0.0
9272,0.880797,1.0,1.0,25000.0,0.041666668,10113.0,400.0,0.0,1200.0,48.0,0.0,0.9589157,0.9092974,-0.9589328,0.0,1.0,0.0,0.9640276,0.00075662136,0.08686536,0.2,0.00064412237,0.2,0.0,0.0,129600.0,160000.0,0.0,872.6646,0.0,0.0,0.034906585,1387.7183,2.7182817,2.7182817,50.71828,4.7182817,0.0
9273,0.7310586,1.0,1.0,60000.0,0.04,81225.0,3000.0,0.0,5427.0,25.0,0.0,-0.3050403,0.9092974,0.5438188,0.0,1.0,0.0,0.7615942,0.0053303977,0.17828642,0.2,0.004830918,0.2,0.0,0.0,8410000.0,7941124.0,0.0,2094.395,0.0,0.0,0.034906585,5226.7183,2.7182817,2.7182817,27.71828,4.7182817,0.0
9274,0.880797,1.0,1.0,50000.0,0.08,13993.0,1000.0,0.0,1522.0,25.0,0.0,0.82687956,0.9092974,-0.17619431,0.0,1.0,0.0,0.9640276,0.0018915534,0.03539722,0.2,0.001610306,0.2,0.0,0.0,1000000.0,1000000.0,0.0,872.6646,0.0,0.0,0.017453292,1504.7183,2.7182817,2.7182817,27.71828,3.7182817,0.0
9275,0.880797,1.0,0.5,175000.0,0.045454547,-0.0,0.0,2.0,0.0,44.0,0.9092974,0.10706365,0.14112,-0.62287074,-0.9640276,1.0,0.9640276,0.9640276,0.0,0.089561775,0.4,0.0,0.0,4.0,4.0,90000000000.0,0.0,4.0,6108.6523,0.034906585,-0.017453292,0.034906585,3684.7183,4.7182817,0.71828175,46.71828,4.7182817,0.0
9276,0.880797,1.0,1.0,50000.0,0.05263158,19283.0,700.0,0.0,1650.0,38.0,0.0,0.82687956,0.84147096,0.9802277,0.0,1.0,0.0,0.9640276,0.0018915534,0.04918635,0.2,0.0011272142,0.2,0.0,0.0,1000000.0,1000000.0,0.0,872.6646,0.0,0.0,0.017453292,1702.7183,2.7182817,2.7182817,40.71828,3.7182817,0.0
9277,0.880797,1.0,1.0,5000.0,0.0625,7779.0,286.0,0.0,1117.0,32.0,0.0,0.82687956,0.84147096,0.82687956,0.0,1.0,0.0,0.9640276,0.00037831068,0.026246455,0.2,0.0004605475,0.2,0.0,0.0,1000000.0,40000.0,0.0,174.53293,0.0,0.0,0.034906585,1105.7183,2.7182817,2.7182817,34.71828,4.7182817,1.0
9278,0.880797,1.0,1.0,50000.0,0.05263158,51507.0,2000.0,1.0,2500.0,38.0,0.84147096,0.9588473,0.84147096,0.9300395,0.0,1.0,0.7615942,0.9640276,0.0037831068,0.09632316,0.3,0.003220612,0.2,0.0,4.0,10240000.0,4000000.0,1.0,872.6646,0.017453292,0.0,0.017453292,2502.7183,3.7182817,2.7182817,40.71828,3.7182817,0.0
9279,0.880797,0.5,0.5,160000.0,0.074074075,5210.0,5210.0,-0.0,0.0,27.0,-0.9092974,0.0,0.84147096,0.0,-0.9640276,0.0,-0.9640276,0.9640276,0.0,0.02162777,0.0,0.008389694,0.0,4.0,4.0,0.0,0.0,4.0,5585.0537,-0.034906585,-0.034906585,0.034906585,2.7182817,0.71828175,0.71828175,29.71828,4.7182817,0.0
9280,0.98201376,1.0,1.0,200000.0,0.10810811,11286.0,11286.0,-0.0,1191.0,37.0,-0.9092974,-0.9236434,0.84147096,-0.98044187,-0.9640276,1.0,-0.9640276,0.9993293,0.031248463,0.039622266,0.0,0.018173913,0.0,4.0,4.0,33246756.0,272910400.0,4.0,6981.317,-0.034906585,-0.034906585,0.034906585,931.71826,0.71828175,0.71828175,39.71828,4.7182817,0.0
9281,0.880797,1.0,1.0,200000.0,0.06451613,4880.0,1000.0,0.0,1500.0,31.0,0.0,0.21918997,0.9092974,0.82687956,0.0,1.0,0.0,0.9640276,0.00567466,0.032056548,0.2,0.001610306,0.2,0.0,0.0,9000000.0,9000000.0,0.0,6981.317,0.0,0.0,0.034906585,1502.7183,2.7182817,2.7182817,33.71828,4.7182817,0.0
9282,0.7310586,1.0,1.0,150000.0,0.03448276,136877.0,5500.0,-0.0,133500.0,29.0,-0.9092974,0.8008639,0.9092974,-0.9879664,0.0,1.0,-0.9640276,0.7615942,0.010403544,0.018403878,0.0,0.008856683,0.1,0.0,4.0,30250000.0,30250000.0,4.0,5235.988,-0.034906585,0.0,0.034906585,2.7182817,0.71828175,2.7182817,31.71828,4.7182817,0.0
9283,0.9933072,1.0,1.0,100000.0,0.15625,16057.0,572.0,0.0,1246.0,32.0,0.0,0.09724191,0.9092974,0.07960864,0.0,1.0,0.0,0.9999092,0.0037831068,0.10413949,0.2,0.000921095,0.2,0.0,0.0,356409.0,4000000.0,0.0,3490.6584,0.0,0.0,0.034906585,3374.7183,2.7182817,2.7182817,34.71828,4.7182817,0.0
9284,0.880797,1.0,1.0,10000.0,0.08695652,8170.0,0.0,0.0,390.0,23.0,0.0,-0.8900368,0.9092974,0.1839818,0.0,1.0,0.0,0.9640276,0.0,0.024116874,0.2,0.0,0.1,1.0,1.0,908209.0,0.0,0.0,174.53293,0.0,-0.017453292,0.017453292,2537.7183,2.7182817,2.7182817,25.71828,3.7182817,0.0
9285,0.7310586,0.5,0.5,160000.0,0.02631579,0.0,0.0,1.0,0.0,38.0,0.84147096,0.0,0.84147096,0.0,-0.9640276,0.0,0.7615942,0.7615942,0.0,0.020086022,0.3,0.0,0.1,4.0,1.0,0.0,0.0,1.0,2792.5269,0.017453292,-0.034906585,0.017453292,501.7183,3.7182817,0.71828175,40.71828,3.7182817,0.0
9286,0.7310586,1.0,1.0,380000.0,0.029411765,16915.0,16915.0,-0.0,5766.0,34.0,-0.9092974,-0.6161117,0.9092974,-0.7023434,-0.9640276,1.0,-0.9640276,0.7615942,0.0,0.06583854,0.0,0.027238326,0.0,4.0,4.0,883600.0,0.0,4.0,6632.251,-0.034906585,-0.034906585,0.017453292,6338.7183,0.71828175,0.71828175,36.71828,3.7182817,0.0
9287,0.880797,1.0,0.5,20000.0,0.083333336,17268.0,1840.0,0.0,0.0,24.0,0.0,0.89396966,0.9092974,0.04418245,0.0,1.0,0.0,0.9640276,0.0011841125,0.039187953,0.2,0.002962963,0.4,0.0,0.0,640000.0,391876.0,0.0,349.06586,0.0,0.0,0.017453292,3202.7183,2.7182817,2.7182817,26.71828,3.7182817,0.0
9288,0.7310586,0.5,1.0,170000.0,0.022222223,6265.0,6500.0,0.0,1565.0,45.0,0.0,0.0,0.84147096,0.0,-0.7615942,0.0,0.0,0.7615942,0.005892189,0.023510672,0.2,0.010466989,0.1,4.0,0.0,0.0,9703225.0,0.0,2967.0598,0.0,0.034906585,0.017453292,2.7182817,2.7182817,1.7182817,47.71828,3.7182817,0.0
9289,0.95257413,1.0,1.0,40000.0,0.12,70370.0,2300.0,0.0,3010.0,25.0,0.0,-0.65012753,0.9092974,-0.9802873,0.0,1.0,0.0,0.9950548,0.0037831068,0.12503773,0.2,0.0037037036,0.2,0.0,0.0,6250000.0,4000000.0,0.0,1396.2634,0.0,0.0,0.034906585,3002.7183,2.7182817,2.7182817,27.71828,4.7182817,0.0
9290,0.7310586,0.5,0.5,100000.0,0.025641026,907.0,907.0,-0.0,0.0,39.0,-0.9092974,0.0,0.9092974,0.0,-0.9640276,0.0,-0.9640276,0.7615942,0.0,0.020538706,0.0,0.0014605476,0.0,4.0,4.0,0.0,0.0,4.0,3490.6584,-0.034906585,-0.034906585,0.034906585,357.7183,0.71828175,0.71828175,41.71828,4.7182817,0.0
9291,0.7310586,1.0,1.0,180000.0,0.03846154,1415.0,1417.0,-0.0,2322.0,26.0,-0.9092974,0.42801923,0.84147096,0.1413289,-0.9640276,1.0,-0.9640276,0.7615942,0.0061059347,0.022076517,0.0,0.0022818036,0.0,4.0,4.0,4389025.0,10419984.0,4.0,6283.185,-0.034906585,-0.034906585,0.034906585,2751.7183,0.71828175,0.71828175,28.71828,4.7182817,0.0
9292,0.880797,1.0,1.0,260000.0,0.057142857,376.0,400.0,-0.0,400.0,35.0,-0.84147096,-0.85091937,0.84147096,-0.85091937,-0.7615942,1.0,-0.7615942,0.9640276,0.0005372012,0.020385187,0.1,0.00064412237,0.1,1.0,1.0,160000.0,80656.0,1.0,4537.856,-0.017453292,-0.017453292,0.017453292,502.7183,1.7182817,1.7182817,37.71828,3.7182817,0.0
9293,0.880797,1.0,1.0,50000.0,0.048780486,18450.0,18868.0,0.0,1000.0,41.0,0.0,0.9835769,0.84147096,0.9971756,-0.7615942,1.0,0.0,0.9640276,0.0018310237,0.08598098,0.2,0.030383253,0.2,0.0,0.0,649636.0,937024.0,0.0,872.6646,0.0,0.0,0.017453292,2057.7183,2.7182817,1.7182817,43.71828,3.7182817,0.0
9294,0.7310586,1.0,1.0,100000.0,0.04347826,58356.0,2100.0,0.0,2100.0,23.0,0.0,-0.9802873,0.9092974,0.93653595,0.0,1.0,0.0,0.7615942,0.0049161473,0.11567833,0.2,0.0033816425,0.2,0.0,0.0,7290000.0,6754801.0,0.0,3490.6584,0.0,0.0,0.034906585,2935.7183,2.7182817,2.7182817,25.71828,4.7182817,0.0
9295,0.7310586,1.0,0.5,80000.0,0.037037037,8956.0,0.0,1.0,0.0,27.0,0.84147096,0.0,0.9092974,0.6293025,0.0,0.0,0.7615942,0.7615942,0.0,0.020086022,0.3,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1396.2634,0.017453292,0.0,0.017453292,2.7182817,3.7182817,2.7182817,29.71828,3.7182817,0.0
9296,0.7310586,1.0,1.0,110000.0,0.033333335,14639.0,14710.0,0.0,1318.0,30.0,0.0,0.91747147,0.9092974,0.6434689,-0.7615942,1.0,0.0,0.7615942,0.0022206837,0.05021112,0.2,0.023687601,0.2,0.0,0.0,788879550.0,1378276.0,0.0,3839.7244,0.0,-0.017453292,0.034906585,20068.719,2.7182817,1.7182817,32.71828,4.7182817,0.0
9297,0.7310586,1.0,1.0,25000.0,0.04347826,48211.0,52000.0,0.0,3002.0,23.0,0.0,0.61592174,0.9092974,-0.99390197,-0.7615942,1.0,0.0,0.7615942,0.0034047961,0.08370051,0.2,0.08373591,0.2,0.0,0.0,3610000.0,3240000.0,0.0,872.6646,0.0,0.0,0.034906585,2502.7183,2.7182817,1.7182817,25.71828,4.7182817,0.0
9298,0.880797,1.0,1.0,280000.0,0.04255319,20596.0,5000.0,0.0,8003.0,47.0,0.0,-0.9879664,0.9092974,-0.9728049,0.0,1.0,0.0,0.9640276,0.009457767,0.32093155,0.2,0.0080515295,0.2,0.0,0.0,25000000.0,25000000.0,0.0,4886.922,0.0,0.0,0.017453292,20215.719,2.7182817,2.7182817,49.71828,3.7182817,0.0
9299,0.880797,1.0,1.0,270000.0,0.055555556,23471.0,5000.0,1.0,11000.0,36.0,0.84147096,-0.9879664,0.84147096,-0.30561438,0.0,1.0,0.7615942,0.9640276,0.00567466,0.02758351,0.3,0.0080515295,0.2,0.0,4.0,25000000.0,9000000.0,1.0,4712.389,0.017453292,0.0,0.017453292,2.7182817,3.7182817,2.7182817,38.71828,3.7182817,1.0
9300,0.7310586,1.0,1.0,130000.0,0.030303031,202945.0,200128.0,0.0,7256.0,33.0,0.0,-0.38722587,0.9092974,-0.21060427,0.0,1.0,0.0,0.7615942,0.010615398,0.34553784,0.2,0.32226732,0.2,0.0,0.0,51480624.0,31494544.0,0.0,4537.856,0.0,0.0,0.034906585,11383.719,2.7182817,2.7182817,35.71828,4.7182817,0.0
9301,0.7310586,1.0,0.5,225000.0,0.018518519,30050.0,30050.0,1.0,0.0,54.0,0.84147096,0.39514995,0.9092974,0.0005425983,-0.7615942,1.0,0.7615942,0.7615942,0.0,0.01977505,0.3,0.048389696,0.0,1.0,4.0,99860050.0,0.0,1.0,7853.9814,0.017453292,-0.017453292,0.034906585,2.7182817,3.7182817,1.7182817,56.71828,4.7182817,0.0
9302,0.880797,0.5,1.0,150000.0,0.03508772,1170.0,1170.0,-0.0,1380.0,57.0,-0.84147096,0.0,0.9092974,0.0,-0.7615942,0.0,-0.7615942,0.9640276,0.0,0.023878066,0.1,0.001884058,0.1,4.0,1.0,0.0,0.0,1.0,5235.988,-0.017453292,0.0,0.034906585,392.7183,1.7182817,1.7182817,59.71828,4.7182817,0.0
9303,0.880797,0.5,0.5,65000.0,0.07692308,0.0,0.0,1.0,0.0,26.0,0.84147096,0.0,0.9092974,0.0,-0.9640276,0.0,0.7615942,0.9640276,0.0,0.020086022,0.3,0.0,0.0,4.0,4.0,0.0,0.0,1.0,2268.928,0.017453292,-0.034906585,0.034906585,2.7182817,3.7182817,0.71828175,28.71828,4.7182817,0.0
9304,0.880797,1.0,1.0,270000.0,0.051282052,0.0,0.0,-0.0,14468.0,39.0,-0.84147096,0.0,0.84147096,0.9977853,-0.7615942,0.0,-0.7615942,0.9640276,0.0,0.044008702,0.1,0.0,0.1,1.0,0.0,0.0,0.0,1.0,4712.389,-0.017453292,-0.034906585,0.017453292,14343.719,1.7182817,1.7182817,41.71828,3.7182817,0.0
9305,0.7310586,1.0,0.5,90000.0,0.023255814,100.0,100.0,-0.0,0.0,43.0,-0.9092974,-0.5056896,0.9092974,0.8647786,-0.9640276,1.0,-0.9640276,0.7615942,0.0,0.020086022,0.0,0.00016103059,0.0,4.0,4.0,87048900.0,0.0,4.0,3141.5925,-0.034906585,-0.034906585,0.034906585,2.7182817,0.71828175,0.71828175,45.71828,4.7182817,0.0
9306,0.880797,0.5,1.0,100000.0,0.04,1265.0,1265.0,-0.0,1350.0,50.0,-0.9092974,0.0,0.84147096,0.0,-0.7615942,0.0,-0.9640276,0.9640276,0.0,0.020086022,0.0,0.002037037,0.1,1.0,4.0,0.0,0.0,4.0,3490.6584,-0.034906585,-0.017453292,0.034906585,2.7182817,0.71828175,1.7182817,52.71828,4.7182817,1.0
9307,0.880797,1.0,1.0,110000.0,0.057142857,29340.0,2340.0,0.0,6000.0,35.0,0.0,-0.9879664,0.84147096,0.21918997,0.0,1.0,0.0,0.9640276,0.0037831068,0.15162927,0.2,0.003768116,0.2,0.0,0.0,25000000.0,4000000.0,0.0,3839.7244,0.0,0.0,0.034906585,3502.7183,2.7182817,2.7182817,37.71828,4.7182817,0.0
9308,0.880797,0.5,0.5,70000.0,0.074074075,0.0,0.0,-0.0,0.0,27.0,-0.84147096,0.0,0.9092974,0.0,-0.9640276,0.0,-0.7615942,0.9640276,0.0,0.020761767,0.1,0.0,0.0,4.0,1.0,0.0,0.0,1.0,2443.461,-0.017453292,-0.034906585,0.034906585,2.7182817,1.7182817,0.71828175,29.71828,4.7182817,0.0
9309,0.7310586,1.0,1.0,60000.0,0.027777778,1230.0,0.0,-0.0,1086.0,36.0,-0.84147096,-0.52928734,0.84147096,-0.9977913,0.0,1.0,-0.7615942,0.7615942,0.0033102185,0.02373242,0.1,0.0,0.1,1.0,1.0,7873636.0,3062500.0,1.0,2094.395,-0.017453292,-0.017453292,0.034906585,6430.7183,1.7182817,2.7182817,38.71828,4.7182817,1.0
9310,0.880797,1.0,1.0,20000.0,0.083333336,10406.0,0.0,0.0,1500.0,24.0,0.0,0.0,0.9092974,0.21918997,0.9993293,0.0,0.0,0.9640276,0.0,0.026924822,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,349.06586,0.0,0.05235988,0.017453292,1502.7183,2.7182817,6.7182817,26.71828,3.7182817,1.0
9311,0.95257413,0.5,1.0,30000.0,0.0882353,12703.0,700.0,0.0,2090.0,34.0,0.0,0.82687956,0.84147096,0.0,0.0,1.0,0.0,0.9950548,0.0026481748,0.03311281,0.2,0.0011272142,0.2,4.0,0.0,1000000.0,1960000.0,0.0,1047.1975,0.0,0.0,0.034906585,1502.7183,2.7182817,2.7182817,36.71828,4.7182817,1.0
