,oz2_zscore,oz4_zscore,oz19_zscore,oz25_zscore,oz12_zscore,oz1_cos,oz2_cos,oz23_cos,oz21_cos,oz24_cos,oz4_relu,oz3_relu,oz23_relu,oz2_relu,oz17_relu,oz19_sin,oz4_sin,oz15_sin,oz20_sin,oz2_sin,oz5_adde,oz1_adde,oz25_adde,oz6_adde,oz8_adde,oz19_rbfFeature,oz11_rbfFeature,oz20_rbfFeature,oz10_rbfFeature,oz16_rbfFeature,oz13_radian,oz4_radian,oz12_radian,oz8_radian,oz2_radian,oz20_recip,oz13_recip,oz18_recip,oz4_recip,oz1_recip,oz9_negative,oz4_negative,oz19_negative,oz17_negative,oz2_negative,oz26
765,-0.1440348,1.2111737,-1.008822,-0.30093455,-0.42540133,0.99539703,0.98965526,0.9071208,0.9692135,0.64552385,1.210568,0.6005923,0.43440458,-0.0,-0.0,-0.84593576,0.93581635,0.8525425,0.87089854,-0.14346601,2.9716856,2.622297,2.4174976,3.810004,4.4675007,0.2755071,0.2605208,0.18041171,0.2710041,0.27441394,-0.008240536,0.021128396,-0.0074209403,0.030529626,-0.0025126243,0.946049,-2.1179802,-2.7429664,0.82605857,-10.41833,-0.9016013,-1.210568,1.0083175,0.04998906,0.14396277,1.3586564
766,-0.6430708,0.5160257,1.5680107,-1.54339,1.1331382,0.39390737,0.8004509,0.93807495,0.9907064,-0.12075641,0.51576763,-0.0,-0.0,-0.0,0.9932976,0.9999936,0.49320278,-0.3502109,0.12410244,-0.5993983,1.8756092,1.5523642,1.1756636,2.0028281,4.417537,-0.23438577,-0.27711856,-0.09586214,0.2794794,0.25377715,0.027157243,0.009001844,0.0197671,0.029657604,-0.01121809,8.037085,0.6426754,11.050256,1.9388576,-0.8576936,1.2164427,-0.51576763,-1.5672265,-0.9932976,0.6427492,0.5446193
767,1.0308357,-0.119352676,1.4323233,0.54153115,0.43311808,0.44091067,0.51454437,0.92022824,0.022344593,0.9864615,-0.0,-0.0,-0.0,1.0303202,-0.0,0.9903288,-0.11901025,0.7448514,0.67359823,0.8574638,2.7482939,3.8324652,3.259542,1.7729428,3.180583,0.2812736,-0.08494575,-0.18963073,0.012972294,0.23320222,0.02250009,-0.0020820552,0.007555556,0.00806868,0.01798248,1.3530582,0.7756988,1.495602,-8.382723,0.8975184,-0.3858076,0.11929298,-1.431607,0.77318233,-1.0303202,-1.20703
768,-1.5069503,-1.0955158,0.8395144,-1.391122,-0.48650485,-0.029768284,0.06455479,0.7798554,0.478686,0.9477482,-0.0,-0.0,-0.0,-0.0,-0.0,0.74403846,-0.8889136,0.80199146,0.18335968,-0.99791414,1.7236624,1.1177127,1.3278555,2.7575715,3.886664,0.2462304,0.17258097,-0.28250724,0.24802421,0.10869383,-0.019349078,-0.019110795,-0.008486865,0.020392116,-0.02628809,5.4229054,-0.9020219,-0.5806063,-0.91326874,-0.6247778,-0.22711267,1.094968,-0.8390945,0.8396786,1.5061966,-0.38164192
769,1.3006088,-1.3536366,1.3254629,-1.3886765,0.5856298,0.5474162,0.26753908,0.8938558,0.6697474,0.8750177,-0.0,-0.0,0.46492362,1.2999582,-0.0,0.9698952,-0.97636724,0.6467031,-0.9994117,0.963547,2.2055225,3.7098045,1.3302997,3.3089283,2.6391146,-0.23301703,0.2088219,-0.14912124,0.11403207,0.057667073,0.023903433,-0.0236136,0.010216056,-0.0013817274,0.02268855,-0.6230145,0.7301584,0.9008467,-0.73912036,1.0085497,1.0941067,1.3529596,-1.3248,0.82698756,-1.2999582,-1.4885159
770,-1.4514263,0.8762088,-1.3012868,0.65243113,-1.7243234,0.14868872,0.119807445,-0.10918779,-0.051494386,0.3293748,0.87577057,-0.0,1.6802022,-0.0,1.1538701,-0.96372813,0.7680372,0.99916375,0.9998713,-0.99279714,1.9601493,1.2967275,3.3703866,0.9631952,4.3220534,-0.2791979,0.2774608,0.27570516,0.22467144,0.054423947,0.020799767,0.015285079,-0.030080069,0.027991094,-0.025319498,0.63018394,0.83911,3.2349281,1.1418515,-0.7034554,0.3084011,-0.87577057,1.300636,-1.1538701,1.4507004,-0.04558328
771,-0.9697266,-0.58793813,1.5550542,1.2540652,-0.89400846,0.005126768,0.56592494,0.1219615,0.7030845,0.98672616,-0.0,-0.0,1.4485304,-0.0,-0.0,0.99986356,-0.5544019,0.5659029,-0.44496068,-0.82445675,1.6829433,1.1526122,3.9717197,3.6346664,2.6834269,0.112403385,0.28283277,0.11387694,0.0064716274,-0.11667103,0.028428935,-0.010256324,-0.015595588,-0.0006083327,-0.016916458,-2.168584,0.61392707,-1.9331138,-1.7017102,-0.63870436,0.21231072,0.5876441,-1.5542765,1.6103361,0.9692416,0.12821758
772,-0.29030237,1.4107492,-0.48802963,-0.28069913,0.23000832,0.9931467,0.9581989,-0.14722252,0.9828246,0.73892516,1.4100436,0.9193268,1.7185559,-0.0,0.91320086,-0.46867085,0.9871071,0.95696044,-0.63559437,-0.28610283,3.5136132,2.8354237,2.437723,3.4603906,1.8829895,-0.27920836,-0.26113385,-0.22536765,-0.06482174,0.033700146,-0.03107386,0.024609903,0.0040123947,-0.0145785995,-0.005064198,-1.4518462,-0.5616712,-6.3577576,0.70919794,8.536658,1.7067413,-1.4100436,0.48778555,-0.91320086,0.29015717,1.4447292
773,-1.7037861,-1.2465191,1.374611,1.3930044,1.4271828,0.69212395,-0.1317535,0.74237674,0.502222,0.43117255,-0.0,-0.0,0.73418546,-0.0,-0.0,0.9806831,-0.94768244,-0.9313248,-0.99968326,-0.9912825,2.3087394,1.9119129,4.1105895,3.9568725,2.0894494,-0.09667022,0.2096278,0.25503206,-0.14971837,-0.28282854,-0.017681863,-0.021744981,0.02489658,-0.010975193,-0.029721806,-0.62657994,-0.9870732,-0.9577446,-0.80263543,-1.2401274,-1.1121978,1.2458956,-1.3739235,0.7214886,1.702934,-0.51918405
774,0.7253156,0.67319983,0.7549575,0.696373,-0.8489827,0.26194695,0.7485307,0.39640325,0.6591098,0.96241987,0.6728631,1.2212852,1.1632005,0.7249528,-0.0,0.68498266,0.6232276,0.113973,0.32408246,0.6631001,4.344744,4.0240393,3.4143064,2.956994,3.1177645,0.28054923,-0.2067278,0.26028782,0.01879322,-0.21520643,0.01686332,0.011743677,-0.014810132,0.006972287,0.012652813,3.0299203,1.0349855,-1.2193631,1.4861864,0.7658391,1.104423,-0.6728631,-0.7545799,0.02678764,-0.7249528,-1.0722349
775,-0.9705623,0.88118595,-0.95766056,-0.90925306,1.398835,0.94304615,0.56523615,0.42160597,0.9185511,0.2842533,0.88074523,-0.0,1.1355807,-0.0,1.548942,-0.81757194,0.77121353,0.5462224,0.21609376,-0.8249292,2.1146045,2.3791568,1.8094834,4.150375,4.3601017,-0.05722495,0.20868337,-0.28116912,-0.2671295,0.28205594,-0.0115722,0.015371904,0.024402063,0.028655168,-0.016931035,4.591117,-1.5082088,-0.71018946,1.1354021,-2.9487667,1.2578886,-0.88074523,0.95718163,-1.548942,0.97007686,0.978971
776,-0.15937497,-0.118674934,-0.4912335,0.281742,-1.1028733,0.99151194,0.9873393,0.30536574,0.6472249,0.89982915,-0.0,0.55628186,-0.0,-0.0,0.19974837,-0.47149724,-0.11833763,-0.43602204,-0.06007439,-0.15862243,2.7623954,2.587897,2.999883,3.1462238,4.2055106,0.25086826,-0.24333131,0.045640662,-0.2818188,0.27750707,-0.004616895,-0.0020702325,-0.019239144,0.025957039,-0.0027802268,-16.636007,-3.7803094,0.72768694,-8.430595,-7.669611,0.5437924,0.11861558,0.4909878,-0.19974837,0.15929526,0.75084704
777,1.2573725,-0.3426055,-0.33726427,1.4068958,0.8518812,-0.3811176,0.30891562,0.59794766,0.79949325,0.38759014,-0.0,0.75886893,0.9298582,1.2567437,-0.0,-0.33074754,-0.33578092,-0.21563193,0.12147634,0.95108944,3.9178822,4.680083,4.124474,2.9469955,1.8106991,-0.27437884,0.14520425,-0.28277695,0.2345811,-0.0625107,-0.026477296,-0.005976604,0.014860696,-0.015840305,0.021934316,8.211724,-0.65917957,0.6773723,-2.9202693,0.50973564,1.5870341,0.34243417,0.3370956,1.2842499,-1.2567437,0.9057163
778,-0.9592381,-1.3324379,-0.45269844,-0.36199468,0.6363035,0.86351573,0.5745367,0.17287675,0.67942446,0.31676042,-0.0,-0.0,1.3970467,-0.0,0.8474356,-0.43719015,-0.9715693,0.7381353,0.59434205,-0.8184788,1.954593,2.1896853,2.3564682,2.7379074,2.4759152,0.18137819,-0.27134013,0.0056776484,-0.20821427,-0.24854913,-0.0043852855,-0.023243798,0.011100037,-0.0042300955,-0.01673349,1.5712221,-3.9799674,-2.9928331,-0.7508796,-1.8918021,0.542819,1.3317715,0.45247203,-0.8474356,0.95875835,0.20937864
779,0.15944004,1.5877502,-1.2569913,0.7799532,-0.9341948,0.99112296,0.987329,0.8653164,0.9912637,0.10705594,1.5869561,0.8779803,0.5250151,0.1593603,1.1416135,-0.95097166,0.9998694,-0.99294806,0.48926428,0.15868665,2.927607,2.5849385,3.497845,2.3014793,1.9338832,0.28005284,-0.021977616,0.049190663,-0.19236363,0.0009089119,0.0084754415,0.02769761,-0.01629662,-0.013690337,0.002781362,1.9560057,2.0592782,3.6469584,0.63013715,-7.4994407,-1.0437858,-1.5869561,1.2563626,-1.1416135,-0.1593603,1.1560829
780,-0.118719324,0.5592608,0.41743103,-0.78343385,-0.088872395,0.94873935,0.99296814,0.70651937,-0.1076043,0.956135,0.55898106,0.24219927,0.78622854,-0.0,1.1033138,0.40522256,0.5303226,0.35124636,-0.9968443,-0.11838169,2.6501367,2.3967085,1.9352398,3.8525915,1.8360575,0.13264483,-0.014226812,-0.07823762,-0.27582657,-0.2246803,-0.0038152025,0.00975606,-0.0015503401,-0.015397717,-0.002071007,-0.60596436,-4.5746703,1.6428529,1.7889694,-3.109712,0.23992075,-0.55898106,-0.41722226,-1.1033138,0.11865995,0.9098554
781,-0.08774135,-1.4936521,-1.335539,-0.670928,-1.7128339,0.8832733,0.99615705,0.857808,0.8072699,0.9483226,-0.0,-0.0,0.53980684,-0.0,0.4984047,-0.9722985,-0.99696803,-0.8711993,0.9968042,-0.0875851,2.0236702,3.2062798,2.0476894,3.453287,4.213021,-0.27552423,-0.12997864,0.25772074,0.2241855,-0.07678383,-0.008649413,-0.026056109,-0.029879639,0.026088119,-0.0015306096,0.6057797,-2.0178585,1.3699619,-0.6698349,2.049189,0.74832606,1.4929051,1.334871,-0.4984047,0.08769747,-0.16862412
782,-1.1984125,1.0284115,0.13635041,-0.74661416,1.0276412,0.6596576,0.3643951,0.9086691,-0.14415945,0.15086803,1.0278971,-0.0,0.4307111,-0.0,1.4543809,0.13586076,0.85621446,0.7100485,0.9294983,-0.93124443,1.7728901,1.8678485,1.972041,3.0594609,3.286924,0.28122905,-0.026599512,-0.28263775,-0.056596544,0.26893312,0.014401434,0.01794019,0.017926753,0.009924677,-0.020905783,0.8381876,1.2119136,0.5964157,0.97286,-1.1758713,0.057643328,-1.0278971,-0.13628222,-1.4543809,1.1978132,0.95841527
783,1.2932929,-0.9056523,-1.3733654,0.9706446,-1.6500269,0.9440906,0.2745775,0.29596162,0.8784224,0.8768605,-0.0,0.41137168,1.2703342,1.292646,1.0194588,-0.98043877,-0.78654826,0.85212874,0.9744905,0.96156496,3.0594163,3.0542529,3.6884408,2.334352,2.176344,0.22328712,-0.26208505,0.1987317,0.24785346,0.16843753,-0.013873391,-0.015798708,-0.028784001,-0.0094586015,0.02256093,0.7438043,-1.2580408,-0.7337617,-1.104729,2.9764464,1.4480025,0.90519935,1.3726785,-1.0194588,-1.292646,-1.9610935
784,1.3429785,0.21981809,0.24075976,0.0009701895,-0.41438457,0.7927686,0.22650652,0.24402164,0.7131525,0.88859195,0.21970814,1.198174,1.3242856,1.3423069,-0.0,0.2383236,0.21794479,0.19971265,0.4010816,0.97400963,4.000582,3.3737402,2.7192514,3.8528495,1.2436055,-0.014013038,0.05625141,0.15299791,-0.07056164,0.01269458,0.03053339,0.0038346306,-0.007228758,-0.025737956,0.023427675,2.4230838,0.5716133,0.71949357,4.5514927,1.5256497,-0.9531868,-0.21970814,-0.24063934,1.0104331,-1.3423069,-1.1492845
785,1.6257256,-1.0810604,1.6128423,1.6968575,-1.6583453,0.49873674,-0.054089762,0.983084,0.21306266,-0.18497626,-0.0,-0.0,-0.0,1.6249125,1.2005694,0.9991498,-0.8822027,0.056882046,0.18304048,0.99853605,2.444136,3.7669373,4.4142904,2.3062754,3.0415957,0.24970257,0.22301579,-0.16430186,0.12685144,-0.05441464,-0.017563537,-0.018858628,-0.02892911,0.0056428914,0.028360073,5.432471,-0.9937231,-2.8419642,-0.9254805,0.9536019,-0.58305067,1.0805198,-1.6120358,-1.2005694,-1.6249125,-0.444827
786,0.073765546,0.15164734,0.57554305,-1.2494246,-1.6080018,0.7302056,0.9972833,0.5716248,0.88590306,0.9991516,0.1515715,0.28744388,-0.0,0.07372865,-0.0,0.54404896,0.1509918,-0.98588765,-0.40562433,0.07366187,2.4462533,1.9661082,1.4694821,1.1330091,3.6868923,0.1860504,0.13017975,-0.2824706,0.28205746,-0.17515713,0.004383584,0.0026454218,-0.02805089,0.016905442,0.0012868077,-2.3942819,3.981512,1.0870347,6.5975466,-1.3294804,-0.5726551,-0.1515715,-0.5752552,0.70153046,-0.07372865,0.9241254
787,1.0786202,-1.1859249,-0.48726368,-1.7290289,-0.6522472,0.8610954,0.47302017,0.8606956,0.92984885,0.75041354,-0.0,-0.0,0.534162,1.0780808,1.4281843,-0.46799445,-0.9266239,0.18773204,0.9239036,0.8810516,1.9830275,3.2516577,0.99011755,0.9808042,3.744987,-0.20383158,0.15538834,-0.28171027,-0.027333766,-0.20441636,-0.024487982,-0.020687943,-0.011378167,0.01791939,0.01881606,0.8487811,-0.71272886,-218.9225,-0.84364563,1.8748499,-0.34901306,1.1853318,0.48702,-1.4281843,-1.0780808,-2.0532975
788,0.982815,-0.06232291,0.3390689,0.6498291,-0.3836411,-0.045913093,0.55509144,0.66401595,0.91048014,0.8237186,-0.0,0.1475004,0.84461933,0.98232347,1.1886963,0.33244923,-0.062251464,0.04845165,-0.45058474,0.8317894,3.2410398,4.335007,3.367786,1.565664,2.0758536,-0.1266744,-0.114161424,0.25161415,-0.25982973,0.23628624,0.008031881,-0.0010871959,-0.0066924514,-0.011212488,0.017144779,-2.1394026,2.1730018,-2.6944249,-16.053492,0.61853415,-0.4497395,0.06229174,-0.3388993,-1.1886963,-0.98232347,-0.4743704
789,-0.56053436,0.09976241,1.6780053,1.6414781,0.64903915,0.99911594,0.84712017,-0.07210707,0.7052413,0.9559507,0.09971251,-0.0,-0.0,-0.0,0.73599875,0.99434805,0.099547364,0.99917287,-0.66060513,-0.5314014,2.1477304,2.7603335,4.3589387,1.3753711,3.4586308,0.16287836,0.18118747,0.19659844,-0.23457722,-0.25462046,0.027427962,0.0017403116,0.011322205,0.012921527,-0.009778278,-1.3857623,0.6363321,0.7205178,10.0288315,23.780249,-1.6400703,-0.09971251,-1.6771661,-0.73599875,0.56025404,1.1289201
790,-0.1689275,-0.2521716,-0.9198996,-0.20561412,-0.32683998,0.9482554,0.9857798,0.56162846,0.3382274,0.9985525,-0.0,0.12945727,0.9744436,-0.0,-0.0,-0.7952619,-0.24938533,-0.4875676,-0.70047814,-0.16804193,2.6407752,3.0413826,2.5127704,3.2299125,1.4603069,-0.19294406,0.18555294,0.26907834,0.028033532,0.2770008,-0.024601853,-0.0043990235,-0.0057015806,-0.021955803,-0.0029468664,-1.2885481,-0.70943,-0.63651067,-3.9675379,3.095009,-0.335728,0.25204548,0.9194395,0.71759135,0.16884302,0.21173516
791,0.15664507,-1.5449768,-0.5578996,0.05891982,-0.028557658,0.7096038,0.9877685,0.9999573,0.72997123,0.99783254,-0.0,-0.0,0.0092372,0.15656674,-0.0,-0.5291687,-0.9996464,-0.2777477,-0.25161225,0.15592787,2.4430368,3.5001423,2.777172,2.9089706,1.7766029,0.22737777,-0.2716572,0.09839177,-0.16764735,-0.21473217,0.016586507,-0.026951445,-0.00049817585,-0.016435396,0.002732605,-3.9316561,1.0522585,-0.72519636,-0.64758277,1.2790004,-1.4049706,1.5442041,0.5576206,0.19215693,-0.15656674,-1.0045143
792,-1.4210416,0.5198637,1.3862587,-1.1390618,0.91500175,-0.5476847,0.14989834,0.99998426,0.3431063,-0.21288651,0.5196037,-0.0,0.0056076017,-0.0,0.3871674,0.98289376,0.4965362,0.16112609,-0.84019315,-0.9887014,1.9031501,0.5678909,1.5797896,1.4378667,2.1296525,0.27953225,-0.26827258,-0.27097797,0.220809,0.24904859,-0.026681969,0.0090687955,0.015961807,-0.010273517,-0.02478945,-1.0023663,-0.65412307,-0.7905138,1.9245435,-0.46503174,0.41661516,-0.5196037,-1.3855654,-0.3871674,1.4203309,-0.15000235
793,0.9622094,-0.060377836,-0.2684995,-0.008179083,-1.3897313,0.24121788,0.57210344,0.8297289,0.9449232,0.7268012,-0.0,0.7010677,-0.0,0.96172816,1.3122371,-0.26515552,-0.060311016,0.91203064,-0.85018075,0.8201815,3.967403,4.0454574,2.7101068,4.113042,3.358354,0.25515586,0.04799168,0.2806809,-0.06364711,0.050460808,-0.008698322,-0.001053265,-0.024243256,0.011171372,0.016785324,-0.98393387,-2.0065126,0.58340645,-16.570656,0.7534797,1.6127125,0.06034764,0.2683652,-1.3122371,-0.96172816,-0.918441
794,-0.25032127,-0.75535476,0.9753498,-0.6421807,1.3700668,0.98657733,0.9688639,0.44190225,0.02487911,0.9891499,-0.0,0.012346763,-0.0,-0.0,0.38432896,0.82762444,-0.6852719,-0.9428978,0.5688941,-0.24759392,2.895168,2.5542524,2.0764222,4.139785,2.8212826,-0.10300729,-0.0025023052,0.27021354,0.27079356,-0.0767402,-0.021776255,-0.013176834,0.023900216,0.0017977048,-0.0043667452,1.6524541,-0.8014827,0.75634754,-1.3245437,-6.0964656,-0.7967668,0.754977,-0.974862,-0.38432896,0.25019607,0.8519219
795,1.1717548,0.3861498,-0.34853598,1.0471873,1.4608127,0.25724488,0.38907525,0.98971313,0.9907582,0.25443414,0.38595667,1.0443747,-0.0,1.1711688,-0.0,-0.34135833,0.37644562,0.8386562,-0.9961418,0.921206,4.2462606,4.028908,3.7649455,3.6404467,3.22717,-0.26973265,-0.25196826,-0.1892255,-0.0351365,0.2587216,-0.018696036,0.0067362147,0.02548324,0.008881777,0.020440752,-0.6028935,-0.933529,-0.6851075,2.5909643,0.762994,0.39659017,-0.38595667,0.34836167,1.1927134,-1.1711688,0.0010257808
796,1.3587558,1.1717503,0.18749887,0.08597908,0.34580806,0.33796275,0.21111937,0.0291568,0.9968949,-0.20037943,1.1711643,1.9845976,1.5416354,1.3580763,-0.0,0.18631005,0.9212042,0.83104503,0.8778064,0.97746027,4.880891,3.9443266,2.8042178,2.4698646,4.466731,-0.1644067,-0.24838702,0.020638186,0.24073753,0.20840622,-0.027828462,0.020440672,0.0060324706,0.030516192,0.023702903,0.9334771,-0.62717414,6.5463147,0.8538512,0.8156308,0.14192306,-1.1711643,-0.1874051,0.008635393,-1.3580763,1.2876043
797,0.5161118,-1.1674677,-0.08439288,1.7323581,-1.7168876,0.39486414,0.869872,-0.061361883,-0.08669962,0.54713774,-0.0,0.2451502,1.6321968,0.51585364,0.05340416,-0.08425068,-0.91953033,0.5005058,0.6945736,0.49327758,3.2395668,3.8831582,4.4497733,1.8477123,3.2563713,-0.26876116,-0.061583493,0.17960195,0.1231605,0.28169364,-0.018764114,-0.020365965,-0.029950354,0.0093914345,0.009003345,1.3023766,-0.93014205,1.8556445,-0.85698336,0.85846025,-0.8027725,1.1668838,0.084350675,-0.05340416,-0.51585364,-1.9800931
798,1.6382799,-0.5800255,-1.7074299,0.5792057,1.3414891,-0.36557907,-0.066614896,0.92534494,0.26585418,0.132325,-0.0,-0.0,0.38885188,1.6374606,-0.0,-0.9907961,-0.54780257,-0.034185775,0.9937635,0.9977788,2.4903197,4.663333,3.2971978,2.5639334,2.113533,-0.28017315,0.2619776,0.07744543,-0.27250928,-0.28218776,0.027125677,-0.010118292,0.02340169,-0.010554854,0.028579079,0.6853747,0.6434233,-20.351137,-1.7249248,0.5141253,-1.0914352,0.5797354,1.706576,0.79035616,-1.6374606,0.69776434
799,-1.488007,-1.215344,-1.4251974,1.2568017,1.4854401,0.77765477,0.08343649,0.8560967,0.9499129,0.12711465,-0.0,-0.0,-0.0,-0.0,1.2217976,-0.9893155,-0.93727744,0.9617652,0.8476161,-0.99651307,2.2233498,2.0384123,3.9744549,2.312497,1.8694917,-0.18615086,0.053687908,-0.25968254,-0.28198448,0.19725582,-0.023950478,-0.021201145,0.025912855,-0.014814181,-0.025957631,0.98865396,-0.7287242,2.6920164,-0.82322407,-1.4708706,-0.83308494,1.2147361,1.4244846,-1.2217976,1.4872627,-0.44704744
800,1.0259054,-1.0476023,-1.4977691,-1.4220951,-0.012350581,0.9920856,0.51876354,0.94057924,0.47319925,0.23314263,-0.0,-0.0,-0.0,1.0253923,0.6658977,-0.99727976,-0.8659658,0.9977861,-0.25666904,0.85491776,2.3239295,2.8441777,1.2968979,2.2013803,1.6285101,-0.09984799,-0.004818658,-0.08788736,-0.27095664,-0.27009022,0.025025303,-0.018274965,-0.00021545049,-0.019020103,0.017896472,-3.852463,0.69742584,-0.9373264,-0.95503837,7.9430704,1.0214407,1.0470784,1.49702,-0.6658977,-1.0253923,-1.7550527
801,0.8749106,-0.79434764,-0.4568807,0.23020333,-1.2382102,0.7519194,0.64140123,0.9946444,-0.1551427,0.9379743,-0.0,0.1765775,-0.0,0.87447304,-0.0,-0.4409458,-0.7131282,-0.9173065,0.64141,0.7672056,2.8718252,3.4381094,2.94837,2.247143,3.414731,0.09986538,0.2827766,-0.037390612,0.23888795,0.2761299,0.025406249,-0.013857048,-0.021600036,0.012155333,0.015262433,1.436091,0.6869685,-0.7692749,-1.2595246,1.3892215,0.82944596,0.7939504,0.4566522,1.5872452,-0.87447304,-1.8955148
802,-1.0665033,1.3598639,0.68857074,-1.5239626,1.7053189,0.41650617,0.48365548,0.9920975,-0.1742085,0.45292178,1.3591838,0.44101438,0.12580112,-0.0,1.2774377,0.63516825,0.9776935,0.25169653,0.34230667,-0.87525845,2.2793863,1.5770843,1.1950814,3.8084836,1.479301,0.27995023,-0.25172812,-0.28141394,0.2681381,0.2354841,0.027074233,0.023722231,0.029748546,-0.021624293,-0.018604685,2.8622887,0.64464587,1.6532116,0.73573565,-0.87627256,0.7648378,-1.3591838,-0.68822634,-1.2774377,1.06597,0.45698243
803,0.9192399,0.72061545,0.61636764,1.2654998,-0.059523936,0.34775218,0.60679024,0.86057603,0.67426544,0.41788056,0.7202551,2.0081239,-0.0,0.91878015,0.1688945,0.57782346,0.6595764,0.74062437,0.33605826,0.79486203,5.096693,3.9339056,3.9831486,2.7110631,4.3478003,0.23743999,0.13580745,-0.16880009,0.2828426,0.24049354,-0.026669618,0.012570823,-0.0010383691,0.028440468,0.01603574,2.9177604,-0.65442604,-1.7277564,1.388397,0.82262295,1.4567398,-0.7202551,-0.61605936,-0.1688945,-0.91878015,-0.24584728
804,-0.6529886,0.8558025,-1.3461525,-0.82595795,1.3065503,0.34169862,0.79446995,0.8449365,0.76268923,-0.06807963,0.85537446,-0.0,-0.0,-0.0,0.52238876,-0.97472334,0.7548166,-0.54937667,0.49604353,-0.60730344,2.1586266,1.4962091,1.8927369,3.6467786,1.4593694,0.28049213,-0.023059754,-0.227345,0.017926285,-0.05021502,-0.031075092,0.014929101,0.0227922,-0.021972165,-0.011391101,1.9266478,-0.5616489,1.7870201,1.1690786,-0.818282,0.157851,-0.85537446,1.3454792,-0.52238876,0.65266204,0.7956228
805,1.3371978,-0.4892062,1.5536377,0.21970004,0.081694216,0.85184586,0.23213038,0.85073465,0.80187094,0.522327,-0.0,0.2165492,0.5534148,1.336529,1.5376211,0.9998392,-0.46970934,-0.9559682,-0.4005114,0.9726847,3.3094988,3.2695787,2.937872,3.317387,2.6653256,-0.07603606,-0.2626229,-0.05330839,-0.27241758,0.22608055,0.019069418,-0.008533988,0.0014251199,-0.00092426,0.023326831,-2.4267433,0.91525036,-1.6068482,-2.0451508,1.8139043,-0.3323113,0.48896152,-1.5528607,-1.5376211,-1.336529,-1.6386178
806,0.79740363,1.1936485,1.3212242,1.6671321,1.3970141,0.9162224,0.6988522,0.9784918,0.34711793,0.83120114,1.1930515,1.3981633,-0.0,0.7970048,0.4302805,0.9688548,0.92949873,-0.9490637,-0.99985963,0.7152661,3.7967348,3.1305299,4.38458,1.7963629,2.3516865,0.1365893,-0.19083586,-0.23055644,-0.09168795,0.1108047,-0.022892393,0.020822676,0.024370302,-0.0063982955,0.013910358,-0.64348346,-0.76240575,-0.7709597,0.8381868,2.4257233,1.0629462,-1.1930515,-1.3205634,-0.4302805,-0.7970048,-0.49405822
807,-0.33364683,-1.5057703,0.4708266,-1.0532808,-0.12888919,0.8022636,0.944909,0.42127734,0.6034011,0.4310396,-0.0,-0.0,1.135943,-0.0,-0.0,0.45341325,-0.99783736,-0.79804575,0.99884313,-0.32733327,2.5937805,2.0785627,1.6655277,3.3217537,4.1976867,0.11224033,0.27697715,-0.2760582,-0.10479226,-0.2144358,0.026764344,-0.026267506,-0.0022484155,0.025820488,-0.0058203232,0.6177024,0.65210986,1.970237,-0.6644442,-1.5631866,1.0165147,1.5050173,-0.47059113,0.20949662,0.33347997,0.27912092
808,0.925475,0.3585963,1.1046264,-1.4900248,1.5643733,0.4737441,0.6018249,0.6137538,-0.19090123,0.27589327,0.35841694,1.1133598,-0.0,0.9250122,-0.0,0.89304787,0.35079223,0.9971473,0.46564382,0.7986281,3.760282,3.7955408,1.2290021,2.2232988,2.8433728,0.15356436,0.2574368,0.25475836,-0.26151583,-0.10457631,0.023807364,0.006255556,0.02728981,0.0021832515,0.016144508,2.0645716,0.73310477,-1.2325188,2.7900467,0.9282819,1.1486067,-0.35841694,-1.104074,0.31271085,-0.9250122,-1.0976619
809,1.7113272,-0.12842023,0.23741315,1.1319239,-0.8425379,0.69265085,-0.13922124,0.3642117,-0.15566084,0.16165859,-0.0,1.2695736,1.1980101,1.7104713,-0.0,0.23507373,-0.12800385,-0.99999845,-0.9601448,0.9902613,3.7859912,3.5239203,3.8496394,2.7520926,2.7668257,0.20570974,-0.21526286,-0.25057858,-0.14913787,0.28126717,-0.016836409,-0.002240235,-0.014697706,0.0008472523,0.029853355,-0.776687,-1.0366399,0.6025507,-7.790831,1.2412515,0.9468799,0.12835601,-0.23729442,1.6711818,-1.7104713,-0.36845544
