,oz33_radian,oz3_radian,oz1_radian,oz7_radian,oz29_radian,oz36_radian,oz3_tanh,oz1_tanh,oz48_tanh,oz5_tanh,oz28_tanh,oz37_tanh,oz22_degree,oz36_degree,oz23_degree,oz2_degree,oz37_degree,oz11_degree,oz30_zscore,oz29_zscore,oz35_zscore,oz40_zscore,oz32_zscore,oz2_zscore,oz14_mmnorm,oz27_mmnorm,oz12_mmnorm,oz18_mmnorm,oz2_mmnorm,oz24_mmnorm,oz20_sin,oz45_sin,oz39_sin,oz35_sin,oz1_sin,oz3_sin,oz2_relu,oz34_relu,oz13_relu,oz27_relu,oz35_relu,oz48_relu,(oz20+oz36),(oz4+oz9),(oz23+oz43),(oz12+oz14),(oz3+oz17),(oz31+oz38),(oz3+oz6),(oz35+oz48),(oz15+oz41),(oz14+oz48),(oz27+oz34),(oz12+oz47),(oz27+oz48),(oz26+oz31),(oz11+oz50),(oz4+oz41),(oz1+oz9),(oz11+oz37),(oz17-oz20),(oz14-oz29),(oz4-oz18),(oz11-oz45),(oz42-oz48),(oz2-oz13),(oz8-oz50),(oz1-oz31),(oz13-oz14),(oz12-oz31),(oz22-oz36),(oz15-oz26),(oz2-oz47),(oz35-oz42),oz51
746,-0.004242255,0.0044175414,0.024772469,-0.01950358,-0.0050341897,0.0117486315,0.24783656,0.8894649,0.3815338,0.6193416,-0.21656051,0.23104788,-76.19486,38.56848,98.42248,78.91282,13.481475,-32.447674,0.22214948,-0.28858215,-1.0672177,1.038669,-1.7978804,1.3779777,0.4674296,0.5571139,0.7079006,0.9602999,0.9177941,0.170631,0.5334479,0.2907814,0.30236202,-0.8756036,0.9885551,0.25041267,1.3772886,0.87047243,0.2863413,0.21368201,-0.0,0.40185356,1.2358187,-1.730916,2.1443098,0.5495876,-0.7136574,-0.09939444,0.13144326,-0.66483045,-1.9851646,0.25487304,1.0841545,0.28090638,0.61553556,2.2640371,-1.4810158,-1.8733296,0.32979774,-0.33102262,-1.5294356,0.14145729,-2.194788,-0.8613622,-0.62635696,1.0909473,1.3987074,0.13135338,0.43332183,-0.5914364,-2.0029984,-1.7292236,1.7929504,-0.8421806,0.283127
747,-0.017163891,-0.023302464,-0.03672638,-0.010818091,0.014058925,-0.028486844,-0.87049824,-0.9706993,-0.27425906,-0.67087704,-0.9205743,-0.60087895,26.4386,-93.516785,-80.04709,-88.60673,-39.793156,89.68835,-1.406315,0.8059201,-1.1789076,-1.1670088,0.6218365,-1.547253,0.1555084,0.5661114,0.41777298,0.63254833,0.064526275,0.89288265,0.9945887,-0.84188396,0.20151128,-0.923964,-0.8610475,-0.97235966,-0.0,-0.0,0.29231408,0.24431613,-0.0,-0.0,-0.16545856,-0.6111322,-2.4778967,-1.5373256,-2.9099588,-3.0438716,-2.155701,-1.4597815,-0.3567844,-1.5153381,-0.9172096,1.0205119,-0.037147373,-0.68992686,2.3270917,0.34076142,-2.0869842,0.8708355,-3.0415435,-2.0393915,-1.051707,2.566122,0.4267859,-1.8387933,-0.90947044,-0.57001495,1.5261886,1.2308006,2.0936165,-2.1702852,-2.8704422,-1.3236405,-0.07682233
748,0.0050413,0.027378943,-0.0020483213,-0.0012232106,0.022750376,0.0005940663,0.9168184,-0.11682431,-0.14914097,0.75477594,-0.045136526,0.05303886,54.54216,1.9502044,62.715374,18.9153,3.041757,-94.893715,-0.88292766,1.3041527,-0.9193971,-1.4672014,-0.93113124,0.33029947,0.3952717,0.83742094,0.36352032,0.5007141,0.61219424,0.059973847,0.5380363,0.7251821,-0.3955374,-0.7949574,-0.11709095,0.9999978,0.33013427,1.7390716,-0.0,1.1680498,-0.0,-0.0,0.60214317,2.439857,-0.46396673,-0.8888663,3.1157336,0.7559038,1.0557303,-1.0691991,1.1836126,-0.54867756,2.9071214,-0.859039,1.017788,1.5722029,-1.7585877,2.7398722,1.2596956,-1.6031191,0.9789299,-1.7019163,1.0940943,-2.4675066,1.0013874,1.8895427,-1.2725197,-0.80374,-1.1609926,-1.1768303,0.9179029,-1.3792815,0.69872284,-1.7700629,0.7207302
749,-0.025045555,0.012594067,-0.0048889513,-0.00384013,-0.0043054447,-0.009397856,0.6178913,-0.27301273,0.80318093,0.32231757,-0.5551251,0.4242556,-81.74425,-30.851341,-90.252014,-6.598713,25.947561,39.86264,1.2293739,-0.24680723,-0.56825733,1.1192509,-0.6317396,-0.1152269,0.08566991,0.046542436,0.5260193,0.44278783,0.48223755,0.2926117,0.6458718,0.9510294,0.36506692,-0.5379245,-0.2764674,0.6605769,-0.0,0.594196,-0.0,-0.0,-0.0,1.1075113,0.16370714,2.9928327,-1.155005,-1.4075729,2.367074,0.31966782,0.6591475,0.53953815,-1.0474064,-0.36971653,-0.930476,1.3495412,-0.41716075,2.8921304,2.2947013,0.4720006,1.3609082,1.1486048,0.94332254,-1.230544,1.5828404,-0.5608151,-0.028962016,1.289151,-2.3044257,-2.0269783,0.07290757,-1.6772071,-0.8882488,-1.3128672,-1.3950555,-1.6465224,1.2670977
750,-0.026360026,-0.03043098,-0.01802947,0.006618102,0.026087228,-0.0007303713,-0.9406389,-0.77511376,0.48617753,-0.8149244,0.7409765,-0.64062154,-53.707237,-2.3976674,22.962982,-96.502594,-43.50051,-59.579224,1.2776946,1.495436,1.3879222,-0.05007802,-1.1091008,-1.685131,0.4654076,0.22382423,0.49996376,0.0138044385,0.024308331,0.31706947,0.40924186,-0.9697672,0.4155309,0.9831986,-0.858846,-0.98511225,-0.0,-0.0,-0.0,-0.0,1.387228,0.5310424,0.3797758,0.9311166,0.98372376,-0.17417994,-1.4238795,-0.6357219,-0.18721223,1.9182703,-1.7856317,0.3770162,-2.3625078,0.17119424,-0.39003432,-1.0239068,-0.76742315,-1.5350041,0.052335978,-1.7990808,-0.101935774,-1.6487142,1.5560037,0.28442132,0.7542967,-0.8736416,0.33768234,-1.248736,-0.6566203,-0.23587726,-0.895521,0.83477086,-1.8756361,0.101888895,0.29223257
751,0.024126805,0.0033614521,0.003122856,-0.0042688763,-0.018543154,-0.018175667,0.19025046,0.17704119,0.7084708,0.17793867,0.6571712,-0.8941542,30.751484,-59.66719,-75.6371,58.376812,-82.63611,71.54482,1.5319471,-1.0629761,-1.5502055,0.20439872,-0.8626911,1.0193775,0.6755301,0.4482941,0.39525548,0.7557841,0.8131931,0.2740249,-0.6802716,-0.576719,0.9776727,-0.9997718,0.17797329,0.19140853,1.0188676,1.5457572,1.2119493,-0.0,-0.0,0.88410693,-1.7895222,-0.61273944,-2.2634478,0.19708365,0.5990704,-0.21361363,-1.0608954,-0.6653232,-1.896475,1.4622555,1.3889381,-1.5330465,0.72728777,1.1379956,1.6124973,-0.42024058,-0.26602066,-0.19357955,1.1546066,1.640593,-1.0160213,1.8633995,-0.31313884,-0.19308174,-1.9345227,-0.8162447,0.6338008,-1.3762361,1.5781037,-1.7868512,2.1708493,-2.1203983,-1.3132465
752,0.0099453265,-0.00051112304,0.0024710079,-0.00366,0.015582885,-0.004895736,-0.029276825,0.14063989,-0.51205385,0.020471876,-0.92839396,0.7625954,47.145645,-16.071753,-36.763195,-30.981539,57.432625,19.309717,1.3219123,0.89328027,1.6291755,0.9945062,1.2836504,-0.5410004,0.25423947,0.4829637,0.13035823,0.39886364,0.3580426,0.3291026,-0.19396149,-0.3070428,0.57295704,0.99834365,0.14110582,-0.029281009,-0.0,1.349033,-0.0,-0.0,1.6283607,-0.0,-0.47570372,-0.29221788,-0.6482062,-2.1839643,0.59269273,0.4863602,-0.61546427,1.0628512,2.7944617,-1.4553542,1.3102542,-2.8590674,-0.6042883,1.7654448,2.0360696,0.5171356,0.42003366,1.3394066,0.81717664,-1.7826782,-0.18818331,0.64910233,1.7835543,0.3303722,-1.0653883,-1.64065,0.018742621,-3.0763478,1.1033518,1.7234364,1.0242181,0.410316,0.69066495
753,-0.014804136,0.015263575,0.029625703,0.015474705,-0.024149306,-0.011807753,0.70367265,0.9350867,0.88606775,0.9321417,0.92031956,-0.85931265,76.71637,-38.762566,-75.792915,70.797386,-73.95229,6.8958035,-1.6172644,-1.3843457,1.5436802,-0.024086399,-0.22404765,1.2362659,0.8032357,0.53924245,0.6283944,0.43066248,0.8764578,0.1849068,0.9391803,0.018404298,-0.6586522,0.99961114,0.99199295,0.76724756,1.2356476,-0.0,-0.0,0.15283483,1.5429082,1.4033228,0.5437012,0.11515769,-0.35447323,1.4456652,0.54166675,-0.11241341,2.2403684,2.946231,-1.4362843,2.4264636,-1.4761281,1.1809937,1.5561576,0.6191607,-1.2670385,-1.0092406,2.0925632,-1.1703565,-1.5531073,2.406794,-0.0071351826,0.10194914,-2.6746259,2.110182,1.272718,0.28996015,-1.8976753,-0.98494315,2.0154877,0.081285655,0.47717834,2.8142114,0.7509422
754,-0.025507739,-0.018425463,-0.004373591,0.0257438,-0.027957372,0.003499918,-0.78401303,-0.2454716,-0.9093065,-0.49902117,-0.053672656,0.33385256,17.861902,11.4895525,-45.011406,-12.977742,19.890676,37.225292,-0.113801755,-1.602641,1.1977786,-1.6014268,0.25106546,-0.22661768,0.76971364,0.5114456,0.87009054,0.9773418,0.44974568,0.5095957,-0.7383495,0.4998068,0.998258,0.93101335,-0.24797392,-0.8702459,-0.0,-0.0,0.62772053,0.05819413,1.1971796,-0.0,-0.6300893,0.10619205,-0.76665825,2.1619415,-0.107044935,1.0337582,-0.74922776,-0.32632542,1.35988,-0.61717224,-1.028474,1.5646527,-1.4653108,-1.817552,0.11903298,1.0665224,0.44926965,0.9968618,1.7792761,2.508172,-2.205861,0.12632829,1.931448,-0.85422486,-1.0652777,0.36646068,-0.2786122,1.8726578,0.11121848,0.9001948,-0.53554827,0.78923655,1.0546998
755,0.0015115435,0.0031719406,0.024800248,-0.0036704855,0.013066414,0.014047599,0.179764,0.88979685,0.40872452,0.2629969,0.6212403,-0.25737837,-92.759705,46.115547,46.581528,59.821575,-15.085906,78.32515,0.8277712,0.749025,1.5329094,0.0402556,-0.09504056,1.044606,0.23744869,0.0081827305,0.09502973,0.9576869,0.82055205,0.61582726,0.32387906,-0.9525015,0.97592986,0.99925303,0.98879397,0.18074001,1.0440835,1.1078886,1.182365,-0.0,1.5321428,0.43407896,1.1346948,-1.3990084,0.41434214,-2.364243,1.1732546,-0.71698934,-0.78166723,1.9662217,-0.2954595,-0.5142734,-0.5473876,0.06448305,-1.2211972,-3.057069,0.15453696,1.0515306,-0.27697682,1.1037331,0.66168904,-1.6970028,-1.2455041,2.628379,0.18012652,-0.13828146,0.83115077,2.9303124,2.1307173,0.09347212,-2.4238305,0.49963415,-0.43629026,0.9179373,-0.31792235
756,0.0036496685,-0.021961784,-0.022299828,-0.001352417,-0.029366449,-0.010471985,-0.85059965,-0.85586715,-0.74661493,-0.5509726,-0.01950677,-0.8362397,-4.0031977,-34.3775,36.531803,-78.34052,-69.24398,-38.179955,0.3283247,-1.6834154,-0.28589427,1.2107122,-0.04033653,-1.3679843,0.8053555,0.12472763,0.24046043,0.006678591,0.116817616,0.9236216,-0.2632145,-0.4506887,0.79075813,-0.28187835,-0.95734984,-0.9515745,-0.0,0.6900546,1.7215887,-0.0,-0.0,-0.0,-0.8663533,-0.98750263,1.2949296,0.11591077,-0.2724207,1.8673036,-1.4735681,-1.2510134,-0.25715458,0.06526512,-0.56841856,-1.155693,-2.2237353,1.7165401,-0.955752,0.71952915,-1.6422591,-1.8749015,1.2522496,2.713101,1.1118772,-0.1988293,1.3747406,-3.088889,-0.2052539,-2.8400598,0.6910615,-2.4769902,0.5301316,-1.7537795,-1.1262236,-0.6952297,-0.09468724
757,-0.022927707,0.0033342382,-0.014081057,0.003981102,-0.0004240582,-0.019666875,0.1887472,-0.66781294,0.90341026,-0.2895243,0.88587695,0.8658308,-45.970406,-64.56254,47.330162,0.344584,75.41155,48.0032,1.6849867,-0.024308901,0.018994736,1.0689259,-1.4065231,0.006017136,0.30739433,0.7127482,0.014942104,0.6926527,0.5176035,0.13353373,-0.9978383,0.27122584,0.3036431,0.018984094,-0.7220668,0.1898779,0.0060141254,-0.0,0.057273224,0.74357384,0.018985234,1.4904649,-2.7633896,-0.4614517,0.48576227,-2.3965645,1.6519576,1.9047458,1.768098,1.5094502,2.1935992,0.78583914,-0.9075367,-1.0024952,2.2340388,-0.047077954,-0.68355274,1.898355,-2.1599767,2.153994,3.0974805,-0.680329,0.26119798,0.5631476,-2.921529,-0.0512591,2.6835837,-1.333242,0.761899,-2.2183957,0.32449394,1.7605188,-0.6834295,1.4500494,1.1327113
758,-0.0036777628,-0.011004679,-0.018800376,0.017386215,0.015261301,0.029098049,-0.55841136,-0.7921518,-0.9090856,-0.60889465,-0.20928884,-0.074441046,15.305813,95.523254,15.143486,-57.52867,-4.273062,80.023964,-0.9566611,0.8748457,0.5564832,1.5956181,-0.71339303,-1.0045673,0.75135237,0.8940018,0.12964353,0.15432698,0.22282365,0.7661532,0.121291704,0.6498787,0.39304784,0.527967,-0.8806262,-0.5895662,-0.0,1.7191314,-0.0,1.3606918,0.5562049,-0.0,1.7887865,-1.5418363,0.12928769,-0.4542305,0.77813506,-0.94535977,1.5078243,-0.9660256,1.0429661,-0.67987806,3.079823,-3.0528145,-0.16153872,-1.2820176,0.982555,-0.54415596,-2.239515,1.3221027,1.2870656,-0.032055676,0.84618807,0.68925685,2.812831,-0.09836012,1.5815074,0.46421218,-1.7480571,0.24481142,-1.4000586,0.94824195,0.75216675,-0.7343954,0.07552561
759,0.029035838,-0.014024976,-0.023002941,0.027739773,-0.020324333,0.022410754,-0.6660289,-0.8662786,0.7769941,-0.59704757,0.7896345,0.0344184,68.52576,73.57016,-64.91805,-84.34722,1.9728082,8.449276,0.830353,-1.1650811,-0.821593,-0.052040085,-0.9104395,-1.4728734,0.61096555,0.034665458,0.39739403,0.5378739,0.08622223,0.05895543,-0.99968135,0.9910821,0.25754556,-0.7319518,-0.9682097,-0.7198401,-0.0,-0.0,-0.0,-0.0,-0.0,1.0377402,-0.26151037,-1.0932488,-1.980571,-0.020521164,-0.18053627,1.5790688,-1.0168396,0.21655816,-1.0991557,1.3909128,-1.6579056,0.75560176,-0.5273696,0.5958142,-0.8148361,-0.8184353,-1.7146369,0.1818997,2.1685877,1.517671,-0.7934232,-1.2896782,-2.2476192,-0.037886143,0.32339054,-1.6759528,-1.7874233,-0.731675,-0.088041544,-1.2151368,-2.6014323,0.38869697,-0.39842635
760,0.020477964,-0.009299263,-0.00650601,0.007646512,0.016946087,-0.029070977,-0.48752502,-0.35640955,-0.6816761,-0.4443347,0.8220063,0.62871474,-17.481598,-95.43438,-52.125618,-37.17336,42.35807,-87.879105,-1.2178487,0.9714251,0.0062947986,0.22596224,-0.87268376,-0.6491222,0.6033279,0.3440564,0.874866,0.4175421,0.32650432,0.22984923,-0.93026876,-0.9932264,0.72654694,0.0062916083,-0.3641937,-0.5079546,-0.0,0.24025074,1.5267264,-0.0,0.00629165,-0.0,-2.860789,2.4362206,-1.6122997,1.5986278,0.9483489,0.61390275,-0.006400943,-0.8259466,-2.0780356,-0.5056793,-0.2714688,0.31961274,-1.3439578,-0.044011697,-2.61195,0.54492176,0.62330735,-0.794492,2.6763022,-0.64438033,1.7582299,0.15347469,1.6759222,-2.1755238,0.5175084,-0.6011584,1.2001674,1.0436773,1.3605328,-0.91040784,0.3036586,-0.8373922,1.5601559
761,-0.00014333171,0.043649264,0.021759318,0.00040809743,-0.005617338,-0.0061558173,0.9866387,0.8473605,0.53863895,0.99676055,0.2054916,0.60706264,-67.04234,-20.208355,68.53631,43.13541,40.35093,49.480526,-0.62856525,-0.32201082,-1.0767946,-0.78563845,0.78182304,0.7532317,0.7027781,0.046770368,0.14844792,0.5679818,0.7355604,0.93248564,-0.97463834,0.99964225,-0.7277944,-0.880187,0.94794434,0.59773594,0.752855,-0.0,-0.0,-0.0,-0.0,0.60223633,-1.6978016,2.991485,0.32697242,-0.5586728,3.495787,1.1134847,2.3135393,-0.4740197,1.6016216,1.275331,-2.6931572,-1.7487543,-0.92165965,0.7448343,0.458167,1.5478317,2.713699,1.5678548,2.3399675,0.9949445,1.3238466,-0.7339476,-1.7852237,1.5731466,1.6357607,0.3228094,-1.4933863,-2.1556752,-0.81740737,1.7573664,1.2698418,0.106731415,0.41175634
762,0.019854667,0.031939942,0.006801416,0.0027778915,0.007948795,0.015207869,0.94982845,0.37109506,0.69331807,0.85822874,0.002931799,0.84427315,16.915836,49.924488,-84.146194,70.18882,70.81004,87.19226,0.26341525,0.45566034,-1.241763,0.93820745,0.10563136,1.225639,0.10287265,0.74795836,0.57129794,0.9678426,0.8733581,0.6317991,-0.1402278,0.9953384,0.9344967,-0.9461543,0.37990394,0.96658826,1.225026,-0.0,0.26460344,0.8634545,-0.0,0.85431707,0.73065525,-0.026294172,-1.4157615,-1.1915618,1.8763039,-1.7297206,1.4909844,-0.38682485,2.3327181,-0.56296754,0.16849935,-0.11429842,1.7177715,-0.19448194,1.8637825,2.4897373,-0.4979786,2.7576606,0.18697134,-1.872717,-0.7180636,-0.14559889,0.88977444,0.9604226,0.34422424,0.72729194,1.6818881,0.5633223,-0.57610965,0.56124026,1.5650473,-2.9852333,-0.71600634
763,0.016024353,-0.0035313417,0.002001317,-0.025704747,-0.006846881,-0.0041267364,-0.19961445,0.11416708,-0.68838483,-0.5126413,0.8692881,0.39816797,-66.35388,-13.547276,64.85917,35.045517,24.148443,72.324936,-0.47025168,-0.3924937,-1.2233893,-1.4754815,-1.4339553,0.6119658,0.4730734,0.36737278,0.6830629,0.53971153,0.6943542,0.3734965,-0.9996376,0.564405,-0.44687903,-0.9400502,0.11441589,-0.2009533,0.6116597,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8341641,0.8544935,1.6921638,0.4836424,-0.6510043,0.2438209,-1.6796077,-2.0676568,-1.8494263,-0.97219396,-1.6526641,-0.2046904,-1.2772131,-1.6965687,2.6087492,-1.9005153,1.3331037,1.6837783,1.1490462,0.26498276,-0.46711928,0.66259605,1.3228995,2.2938592,-2.8525054,0.37023193,-1.5548849,0.86652195,-0.9216492,1.1281497,1.4273071,-1.7007976,-1.0724877
764,-0.023536716,0.0024466543,0.011128707,-0.01495854,0.009322201,-0.01968624,0.13927186,0.5632823,0.9314146,0.18425828,0.75019145,0.8351846,-6.8418136,-64.626114,82.89918,0.34498647,69.04354,-45.31802,-0.63783926,0.53439003,-1.031772,0.53814113,0.19672346,0.0060241637,0.11892572,0.07284551,0.93365663,0.040876344,0.51760554,0.7370472,0.26696962,-0.5446238,0.9999996,-0.8579449,0.59529114,0.13972428,0.00602115,-0.0,-0.0,-0.0,-0.0,1.6689643,-0.8576914,-1.671748,2.5464592,0.11336243,0.30613494,-0.6502992,-0.68092155,0.6377083,-0.5725984,0.30761683,-1.7857109,2.2802274,0.2338469,0.77880776,-1.6155043,-1.772746,-0.607443,0.41408843,-0.104295135,-1.8954701,1.1902102,-0.2150082,-2.2886262,1.7187151,2.4589472,-0.22536516,-0.3513465,0.61171675,1.0085263,0.8576558,-0.7994964,-0.41159415,-0.4183739
765,-0.028015,-0.002510345,-0.025525682,-0.018968733,-0.014820303,-0.008176482,-0.14284846,-0.8981397,0.7248234,-0.5434424,0.84667784,-0.42411467,68.69855,-26.841805,-6.9498982,-61.78322,-25.937714,79.33251,0.87190527,-0.8495657,0.025077142,-0.62717503,1.6034306,-1.0788602,0.41434142,0.67888063,0.12870279,0.28920013,0.20115295,0.4206642,-0.873362,-0.99986565,-0.859805,0.025061974,-0.9941432,-0.14333676,-0.0,1.3284572,0.21046779,0.62826407,0.025064599,0.91773343,-1.5305405,-0.31041262,-0.19898929,-1.6317925,0.01099968,2.079061,-0.575312,0.942798,-0.19924438,0.5857664,1.9567213,0.12858081,1.5459975,1.4946367,2.1605017,1.2237158,-2.0667317,0.9319151,1.2168945,0.51717377,1.0544324,2.9718032,-2.0708454,-1.2887884,0.6302956,-2.1697712,0.5424348,-2.007083,1.6674938,-1.9165342,-2.506727,1.1781765,0.17456453
766,0.02625806,0.01029223,0.0012044539,0.014464026,0.0015602786,-0.00025958038,0.5296808,0.06890078,0.7775906,0.57336146,0.10222712,0.8061849,-55.602833,-0.85215205,7.6062026,0.45306253,63.944023,16.766293,0.8177241,0.08944211,-0.68455863,-0.46965173,-1.0957658,0.007911392,0.002206996,0.38397446,0.5527384,0.19338477,0.51815605,0.042049836,-0.59849936,-0.6835363,-0.6913246,-0.6320659,0.06895536,0.5561128,0.007907433,-0.0,-0.0,-0.0,-0.0,1.039247,-0.6564995,1.4313664,-1.1945901,-1.6063042,1.4123904,-1.6705861,1.1606152,0.35503078,0.41825056,-0.7288085,-1.9889408,1.5005314,0.66343737,-2.285271,-0.1764974,0.18071246,0.8945248,1.4086609,1.4643157,-1.857453,1.6968658,1.0452235,0.3097794,0.60430783,1.8466718,1.1184264,1.1716552,1.2111677,-0.9555797,2.0792446,-1.3308727,-2.0332427,0.5482324
767,5.6398105e-05,0.0048644836,-0.015681852,-0.027321143,0.026179755,0.0013372693,0.2717148,-0.7155686,0.70111793,-0.3086299,-0.9135192,0.46752173,-85.0822,4.389996,26.66595,-39.85416,29.042892,72.992325,1.0562185,1.50074,0.53904164,-1.2273084,1.5128065,-0.6959344,0.8161534,0.9805134,0.73611766,0.6953867,0.31284952,0.5246343,0.828935,0.6373691,-0.7502898,0.5130824,-0.782396,0.27511987,-0.0,-0.0,-0.0,1.6552399,0.53877205,0.8694959,1.0538208,-0.30826843,-0.4235517,1.8619802,0.99204266,2.278712,-1.3110844,1.408268,0.40928686,1.9376485,0.5717907,2.023966,2.524736,0.2512778,0.6826383,1.3933628,-1.9475517,1.7808505,-0.26387274,-0.43183684,0.10081029,0.5828773,0.5513647,1.0543334,2.1852279,-2.6654081,-2.8180723,-0.97307676,-1.5615845,1.27233,-1.9257247,-0.8820886,0.7304366
768,0.016062737,-0.010993108,-0.001713889,-0.01602549,-0.0070684133,-0.02955579,-0.5579549,-0.09788417,-0.8436376,-0.46699226,0.7739874,-0.92166257,6.0945506,-97.02593,-79.224785,-0.48502606,-91.67095,-57.387917,-1.0468434,-0.4051929,-0.9386006,-0.7818597,-0.04416848,-0.008469537,0.9458601,0.25438946,0.75760436,0.1254565,0.51337785,0.02048657,-0.2182993,0.99738026,-0.95942104,-0.8064545,-0.098040864,-0.5890306,-0.0,-0.0,0.56451136,-0.0,-0.0,-0.0,-1.9134935,-1.7113574,0.09460378,2.388006,-0.79137665,-1.4987128,-1.3755891,-2.1717908,1.4465103,0.2864579,-1.184094,-0.6887998,-2.0506701,0.6044292,-2.3023949,-0.08139366,-0.7618765,-2.6015682,0.058553487,1.9251077,0.27756202,-2.644805,2.4923372,-0.57297665,-0.18417275,0.20003383,-0.95560616,1.166121,1.799792,-0.42243704,1.548223,-2.1968088,0.21328366
769,0.02419687,-0.006073366,0.007143851,-0.0014837257,0.018703265,0.021111779,-0.33458132,0.3878888,0.863924,-0.5349922,-0.92001015,-0.72532606,96.24509,69.30588,-81.517624,5.9376283,-52.642975,-20.884247,1.52539,1.0721544,0.86187696,0.47797665,1.6560152,0.103683025,0.7626475,0.7617346,0.23911963,0.1512908,0.5460919,0.73968315,-0.58578753,0.9995475,0.5827078,0.7587851,0.39797872,-0.3409979,0.10363117,0.32846728,-0.0,0.9103587,0.8614459,1.308613,0.5837644,0.56127834,-1.4108424,-0.037527382,-1.9973564,-1.2652156,-0.03632173,2.1700587,-1.0310225,2.1903234,1.238826,0.72357863,2.2189717,1.665903,0.047158152,-0.42263985,1.3498349,-1.2832922,-1.0235267,-0.18990767,0.85691667,-1.9653794,-2.8414154,1.131785,-0.9417575,0.19834697,-1.9098644,-1.1302035,0.4701779,-2.4425642,-1.5391854,2.3942482,-0.2760972
770,-0.021432186,0.001738719,-0.03715639,-0.027070925,-0.019378921,-0.0058907745,0.099293,-0.97208846,-0.643311,-0.65630835,0.8725215,-0.900761,83.19195,-19.33827,-77.20862,-86.57586,-84.58227,-6.7799816,-0.9304408,-1.110886,-1.6978468,0.918507,-0.92771626,-1.5117899,0.76170856,0.4946357,0.5987353,0.63716435,0.07487058,0.52209777,-0.757908,0.78914773,0.1902036,-0.9920472,-0.8482586,0.09945656,-0.0,-0.0,1.5141928,0.00096116896,-0.0,-0.0,-1.1976168,1.9304197,-2.356935,1.1987333,-0.67258066,0.7293587,-0.68141484,-2.4607997,2.3236785,0.11463666,-0.87548673,0.8700937,-0.762841,-1.4506062,-0.7345686,2.1187243,-0.8824971,-1.5945722,0.08789837,1.9887692,0.24480337,-1.0277531,0.7514462,-3.0252266,0.12348974,-2.3462417,0.635754,0.10295698,1.78949,2.5569105,-2.0608332,-1.6846416,-0.31764215
771,0.029450972,0.041904002,0.00832873,-0.02751789,0.020843748,0.021204691,0.9837047,0.4439993,-0.9243071,0.97341627,0.87502265,-0.9187433,-22.627373,69.61089,11.289294,50.387985,-90.579254,-82.67148,0.072154045,1.1948564,0.124788105,-1.0483267,1.46312,0.8798764,0.2228177,0.44090855,0.065801635,0.78537816,0.7725017,0.420841,-0.46341214,0.9996817,-0.9956536,0.12440256,0.45929474,0.67478263,0.8794363,1.5467502,1.0884439,-0.0,0.12472569,-0.0,0.73309743,1.577611,1.5748655,-2.515969,2.0215313,-0.35003698,1.5985374,-1.4930929,-0.32439345,-2.617153,1.3647853,0.0810312,-1.7997835,1.6109126,-0.3744341,2.320413,0.35576534,-3.0237958,0.10245073,-2.193593,0.7487727,-2.9884539,0.60237515,-0.20900756,0.3951621,-0.7810999,2.087778,-2.7749357,-1.6098615,-1.2983713,-0.7182297,1.1401691,-0.32665864
772,-0.021528091,-0.017977353,-0.0153906895,-0.0003009368,-0.0025713092,-0.008653333,-0.7739189,-0.70733076,0.7741972,-0.80202,-0.93119586,0.5869431,83.48403,-28.407217,-54.35083,-84.08382,38.55947,-55.718735,-0.5635344,-0.14739889,-1.4078146,-1.3716756,0.60829884,-1.4682739,0.50116414,0.81462586,0.59801733,0.64017034,0.0875639,0.8987702,-0.99179775,0.92756927,-0.78870803,-0.98663336,-0.7718982,-0.8573126,-0.0,0.84047705,-0.0,1.0904388,-0.0,1.0307206,-2.194764,0.77580947,-2.1613593,0.28838766,-2.7074661,-0.97152007,-1.0725673,-0.37638998,0.07004243,1.0012884,1.9309158,1.2107575,2.1211596,-2.8391795,-0.15785527,-0.4731077,-0.34230095,-0.29948562,0.021524787,0.11789303,-0.21328533,-2.1603293,0.122687936,-0.94779915,-0.49429628,0.377351,-0.49030825,1.5769924,1.9528708,2.3594458,-2.3604772,-2.5605192,0.1249667
773,-0.02111494,0.052831907,0.0066000023,0.0120409075,0.026540037,0.018605808,0.99531454,0.36110178,-0.9214632,0.9781907,-0.5506844,0.2699544,-53.979443,61.079266,-93.48319,67.950584,15.86031,-13.995206,1.3494135,1.5213931,1.1635505,0.73591363,0.91813207,1.1865549,0.44323114,0.2230105,0.35575366,0.21714227,0.8619575,0.89228857,-0.8838155,-0.9994729,0.96093804,0.9179845,0.36920393,0.11429707,1.1859615,-0.0,0.053086795,-0.0,1.1629685,-0.0,-0.017921805,1.6006666,-1.7145128,-0.7485212,3.7290545,0.6907625,3.3646736,-0.43566895,1.593115,-1.8299379,-1.7389361,-1.5594058,-2.5224848,1.5898502,-1.1906866,2.5949116,0.34456965,0.032552198,1.7859652,-1.7519326,2.6433434,1.2940639,2.4196844,1.1328747,1.5259506,-0.16323397,0.28438723,-1.0586071,-2.0081534,-0.41601133,2.2281466,0.34192145,0.0015274277
