,oz1_sin_exp,oz2_tanh_exp,oz5_rbfFeature_exp,oz4_sin_exp,oz17_tanh_exp,oz25_degree_degree,oz2_tanh_degree,oz4_sin_degree,oz1_sin_degree,oz5_sin_degree,oz17_rbfFeature_degree,oz19_sin_degree,(oz2_degree+oz4_sin),(oz1_degree+oz16_square),(oz14_relu+oz1),(oz17_rbfFeature+oz12),(oz1_radian+oz22),(oz1_tanh+oz25),(oz22_relu+oz24),(oz4_sin+oz23),(oz15_radian+oz7),(oz3_radian+oz10),(oz2_relu+oz1_square),(oz21_degree+oz24_zscore),(oz12_radian+oz5),(oz13_tanh+oz17_tanh),(oz9_square+oz12),(oz16_square+oz9_square),(oz1_sin+oz10),(oz1_degree+oz19),(oz14_relu+oz4),(oz22_relu+oz22),(oz2_relu+oz2),oz2_tanh_adde,oz20_rbfFeature_adde,oz21_degree_adde,oz22_relu_adde,oz16_square_adde,oz1_relu_adde,oz4_sin_adde,oz7_rbfFeature_radian,oz20_square_radian,oz19_sin_radian,oz3_radian_radian,oz4_sin_radian,oz1_tanh_radian,oz1_sin_radian,oz2_relu_recip,oz3_radian_recip,oz1_square_recip,oz3_zscore_recip,oz2_tanh_recip,oz1_tanh_recip,oz20_square_recip,oz19_rbfFeature_zscore,oz20_radian_zscore,oz2_degree_zscore,oz21_degree_zscore,oz22_relu_zscore,oz9_sin_zscore,oz1_tanh_zscore,oz2_degree_mmnorm,oz15_radian_mmnorm,oz20_square_mmnorm,oz1_degree_mmnorm,oz20_radian_mmnorm,oz17_tanh_mmnorm,oz2_relu_mmnorm,oz26
770,2.0753508,1.0410522,0.8098627,2.5477893,0.4398993,3643.2512,2.3051193,53.584503,41.83338,57.188557,-2.0841434,-43.10479,3.2415905,47.604183,1.3451687,-1.470562,0.15981251,1.7840575,1.8381959,0.24211782,1.4537798,1.7237163,0.71021646,87.26485,1.6069524,-0.07977456,0.001562357,2.1426184,2.4239852,46.045734,1.7355533,0.29105353,0.08050731,2.7585137,2.4392266,88.28961,2.8638086,3.4251509,3.5367942,3.6535077,0.0030944394,0.00016750589,-0.01313047,0.0005211786,0.016322775,0.011768049,0.012743177,0.040253654,33.48812,1.4926201,0.58418566,24.855883,1.4831084,104.1951,0.2796625,-0.09801524,0.040273797,1.4942487,-0.51509166,1.2495972,1.0343089,0.5127171,0.57592326,0.0032033324,0.67484826,0.47154146,0.0644294,0.023572745,0.8107884
771,1.4330368,1.2156149,1.0718389,2.6656492,0.9003174,2240.3464,11.187003,56.175507,20.614784,56.762897,-11.428069,17.854872,12.312953,22.662647,0.3680491,-0.53044134,0.18107812,1.0347327,0.92935133,-0.69639224,0.49605834,-1.3114579,0.33324966,-42.90126,1.4285283,0.4036595,0.8817649,2.7877378,-0.9486497,21.404562,1.3727235,0.3493089,0.39557907,2.9135318,2.835962,-40.938053,2.8929362,4.293271,3.086331,3.6987293,0.0015825409,0.022535272,0.005438905,-5.2575466e-05,0.017112039,0.0061485176,0.0062796227,0.19778953,-331.96646,7.3822465,-5.79101,5.121638,2.838618,0.7744878,-0.15530962,1.1368678,0.19788851,-0.7623281,-0.46270493,-1.1969715,0.54367805,0.55875605,0.57364637,0.4309802,0.5804932,0.8281938,0.44527102,0.115826555,0.31304026
772,0.5328647,0.50437105,1.2904204,0.9049476,0.39658013,-802.6746,-39.215694,-5.722602,-36.06699,-19.971308,16.093935,-54.870342,-48.080814,-38.92307,-0.6808938,1.7005403,-0.37317574,-0.83660877,-1.5546635,1.0088677,1.0312194,0.4894266,0.46361634,26.15717,-0.33126223,-1.7155278,3.5250225,2.1946402,-0.15329885,-40.291126,-0.10004506,-0.36129192,-0.8374254,2.0338387,2.8173933,30.430893,2.7182817,2.8075476,2.7182817,2.6184034,-0.004563593,0.0103316195,-0.016714463,0.0002310415,-0.0017432043,-0.010334096,-0.010986634,-0.0,75.54181,2.156956,1.3177938,-1.4610419,-1.6889037,1.6893084,-1.0640054,0.7697732,-0.83784443,0.48391834,-0.7768244,1.3320408,-0.8953887,0.25622034,0.8700299,0.19758901,0.3607794,0.7221715,0.009303868,0.0,0.7046131
773,0.6148356,0.4749919,0.7536659,2.663468,1.6388359,2996.801,-42.654278,56.1286,-27.868685,22.509457,16.154095,-56.079063,-54.047543,-28.368689,-0.50796515,-1.1209677,0.0016174549,0.4445196,1.252194,0.3769496,-1.118148,-0.35455766,0.2580286,64.61092,0.37925872,0.08802536,-0.23671341,1.9017653,-0.8636873,-30.468601,1.3686053,0.020966237,-0.9604054,1.9738241,3.0008156,66.086876,2.7287648,3.4538505,2.7182817,3.6979108,-0.003886011,0.03784206,-0.017082661,0.00039670116,0.01709775,-0.008174393,-0.008489287,-0.0,43.99607,3.8755395,0.7674923,-1.3432598,-2.1351178,0.4612141,-0.7385186,-1.4732145,-0.96088594,1.106544,-0.75797033,1.1831957,-0.706829,0.22028014,0.34710974,0.72371805,0.39700142,0.07436377,0.7637874,0.0,1.6450522
774,1.1192822,0.7545816,0.7713491,2.7037883,0.6498929,-3866.8862,-16.134024,56.989468,6.456525,55.807156,4.2511406,47.63712,-15.587328,7.42871,0.11292749,-0.17869571,0.013259612,-1.0654712,0.22043481,0.78514177,1.687829,-1.6324904,0.012752618,-25.869938,1.3379326,0.5015069,0.96947587,2.1808097,-1.542772,7.451935,1.4673468,0.02257731,-0.2894102,2.4366899,2.669524,-23.360909,2.7295704,3.6767235,2.8312092,3.7129357,-0.0029823412,0.03379069,0.014511097,0.0004008887,0.017359985,0.0019626208,0.00196677,-0.0,43.536503,78.415276,0.7594753,-3.551239,8.892851,0.51651186,1.2488325,-1.3921213,-0.289555,-0.4553955,-0.7565216,1.1990621,0.17821506,0.4163747,0.6477438,0.6462367,0.5270549,0.09778467,0.2719519,0.0,2.1453185
775,2.1030128,1.3798649,1.2124941,0.37460366,1.3761293,1329.0629,18.448416,-56.25796,42.592022,-34.05337,13.664714,13.940369,18.146929,49.094448,1.9339343,0.59533006,-0.9784589,1.0896552,0.7763786,-1.1316849,1.3711883,-1.2010465,1.0362661,18.330713,-0.63022107,-0.35147968,1.601129,2.3193674,-0.48430675,48.26515,-0.6655798,-0.9930864,0.6677216,3.0402675,3.0001955,20.272228,2.7182817,3.793356,3.556378,1.7363951,-0.00021281285,0.023050837,0.0042464794,0.00046480447,-0.017137155,0.011952004,0.0129742725,0.3338608,37.54975,1.4236794,0.655039,3.1057289,1.4602816,0.75716525,1.3448647,-1.149799,0.3340279,0.30652747,-0.7768244,1.2049459,1.0503699,0.5985221,0.966061,0.44084024,0.6789503,0.16777092,0.67088413,0.1955106,-1.7621537
776,1.4916189,1.7416195,1.3133341,0.37114602,0.41913617,-3089.0718,31.788584,-56.789265,22.910404,54.798267,-13.589663,56.78155,34.83655,25.961033,1.9359715,1.1781332,-0.8661244,-0.55135304,-0.7444215,0.7082814,-0.24541822,0.966016,0.79453385,9.58775,1.2991532,0.030670583,1.798876,2.77504,1.3732687,25.00627,0.08687556,-0.87330407,1.2506232,3.2730973,2.6792424,13.050826,2.7182817,5.109763,3.129648,1.7271221,-0.0013648269,0.018323453,0.017296651,-0.0001289922,-0.017299,0.0068003642,0.0069789086,0.6253116,-135.30502,5.9093885,-2.360337,1.8024011,2.5665233,0.9525111,1.1802068,1.0251378,0.6256245,0.18042716,-0.7768244,-0.77924037,0.6005896,0.683697,0.24076137,0.35043043,0.5895665,0.79592454,0.038719237,0.36618567,-1.3282095
777,2.0456057,1.6906157,1.2511348,2.3202262,0.4367825,-1128.3917,30.085598,48.223835,41.006233,20.431036,-6.993228,55.545185,34.2649,47.16708,0.7976171,0.5268873,-1.0857875,0.3189746,-0.45139393,-0.054920673,-1.2964101,0.09571908,1.2195385,77.392914,0.37594035,-1.0691601,1.7925425,2.6105921,0.8129788,47.023052,1.0003587,-1.0997086,1.1666911,3.2433746,2.6735876,80.56282,2.7182817,4.1852736,3.5158987,3.5599465,-0.0034423862,0.0065532285,0.016920032,-2.7329708e-05,0.014689821,0.011566339,0.012491214,0.58334553,-638.61975,1.5718501,-11.140444,1.9044254,1.5089729,2.663312,0.5406904,-0.6130646,0.5836375,1.3593234,-0.7768244,1.1764797,1.0166981,0.6714326,0.7175734,0.12532839,0.67047143,0.32278767,0.06064841,0.3416101,-1.3934481
778,2.703549,2.483345,1.298832,0.5400794,2.4557388,-1637.6177,52.116604,-35.29644,56.98439,-57.123016,5.0366244,-50.120773,86.77375,97.048065,2.1792426,-0.8880738,1.3805325,0.43337587,2.3714664,-1.6827509,-1.3989761,-0.61584425,4.3312,-42.214165,-1.5101546,1.6539317,0.07555884,2.1234436,0.3592233,94.911194,-0.15956193,2.702593,3.0504792,3.6278882,2.6231062,-40.516563,4.069578,3.790187,4.393382,2.1022427,-0.00418274,0.00033903602,-0.015267661,0.00034030035,-0.0107519105,0.016270356,0.017358439,1.5252396,51.287903,0.35638422,0.89469516,1.0993766,1.0727049,51.47917,1.4116061,-0.13944453,1.5260028,-0.754968,1.6535094,-1.1475512,1.4273973,0.94669586,0.16332608,0.006483795,0.8542709,0.45957607,0.9788499,0.89318806,0.5123252
779,1.3443197,1.0262477,1.178512,2.7005732,2.46533,-3478.5845,1.4844873,56.92129,16.953136,40.078453,-14.312802,-46.130093,2.4782836,19.265615,1.7894143,1.3248235,-0.7371738,-0.7679726,1.6862801,1.654124,0.8790827,1.0667183,0.11614619,10.228631,0.8021814,1.2210133,2.0574112,2.537601,1.3530891,16.274916,2.94543,-0.7424165,0.051829986,2.744191,2.837964,11.2597885,2.7182817,4.773101,3.0186667,3.7117457,-0.003766076,0.016673708,-0.01405203,0.00016610883,0.017339218,0.005090514,0.005164221,0.025914993,105.07143,11.082641,1.8329251,38.59634,3.4285913,1.0467553,-0.056801286,-0.97790056,0.025927959,0.14915203,-0.7768244,-0.85944605,0.45130572,0.5085267,0.29293314,0.31887954,0.5663202,0.21741769,0.98092264,0.015175952,0.9274129
780,0.7711835,1.2721483,0.826646,1.7899851,1.7276474,-2865.2983,13.791498,33.35802,-14.887098,-54.549686,-13.705649,57.172462,14.649726,-15.028288,-0.262845,-1.4141444,1.2597755,-1.1297745,-0.022996187,1.8882881,-1.1100063,0.87057716,0.31461203,-74.34989,-1.2804455,1.4588659,1.6080972,2.814654,0.62298274,-13.554732,0.62144095,2.528726,0.49104905,2.958989,2.5125237,-70.343605,3.9826448,2.749903,2.7182817,3.300489,0.0017895809,0.011352044,0.017415728,-0.00021353156,0.010161434,-0.0044847047,-0.0045348695,0.24552453,-81.73637,14.474399,-1.4258552,4.154427,-3.8917375,1.5374582,-1.3441064,0.80689234,0.24564739,-1.2758087,1.4971577,-1.3358384,-0.38468906,0.57270634,0.99602276,0.2171043,0.4483448,0.73289204,0.7918502,0.14378041,0.60623235
781,1.5338304,0.98444295,1.2259114,0.5831382,2.4526894,-4948.9487,-0.8983581,-30.90139,24.509312,40.985588,13.849985,-57.247753,-1.4377627,25.362488,0.44202223,-0.98735774,0.6935788,-1.0922168,-0.6786409,0.34017664,-0.8514965,-0.2016556,0.19538365,-24.019562,0.77564967,0.85392004,-0.40136862,0.8641973,0.20300138,23.796158,-0.5696425,1.3717281,-0.015680593,2.7026024,2.4399874,-19.936092,3.4041457,2.7547622,3.160304,2.1789508,0.003174705,0.02558679,-0.017438663,0.00040336707,-0.009413102,0.007248689,0.0074659633,-0.0,43.269005,5.1181355,0.7548089,-63.778328,2.4077861,0.6821212,0.40014422,-1.2113969,-0.01568844,-0.3955913,0.4567157,1.0590148,0.639732,0.49637064,0.30261648,0.48933962,0.5959878,0.14998052,0.9781892,0.0,0.24540418
782,0.4855046,0.597135,0.75364846,2.7125275,1.852548,392.82034,-29.542393,57.174355,-41.400013,18.835146,4.58535,53.71685,-31.680437,-44.107674,-0.05019921,0.14367902,-1.2111199,-0.5485532,1.2016307,1.0675145,-0.16108716,-1.6036854,0.6520688,26.569317,0.33607504,0.44197512,0.27825916,2.3737226,-2.3243585,-45.051308,2.2629898,-1.1970263,-0.57034427,2.2026696,2.6628091,28.085365,2.7182817,4.8773947,2.7182817,3.7161624,-0.0045768726,0.0023262517,0.016363088,-3.3046203e-05,0.017416304,-0.01166252,-0.012611166,-0.0,-528.1482,1.5335805,-9.213315,-1.9394426,-1.4965285,7.5027533,1.4476103,0.36526406,-0.57062966,0.4429607,-0.7768244,-0.5999371,-1.0113709,0.3342733,0.17989871,0.044488706,0.33425856,0.60534334,0.8289672,0.0,1.1613642
783,0.53516454,0.4045789,0.93396324,1.7883731,1.2911699,1072.0897,-51.84744,33.306396,-35.820232,-15.297217,11.706959,20.387136,-85.28643,-38.53294,0.028318584,0.54800844,-0.90554166,-0.26191962,1.2900444,-0.6674131,-1.3550414,-0.21747199,0.45611575,13.321508,-0.26426658,0.0025595427,2.586785,2.4056346,-0.8706702,-38.33168,1.3240153,-0.89375436,-1.4986749,1.8133732,2.8600807,14.7491,2.7182817,2.8808148,2.7182817,3.2995882,-0.003992485,0.03972223,0.0062102773,0.00048899214,0.01014571,-0.010271207,-0.0109114675,-0.0,35.69238,2.192426,0.622638,-1.1050841,-1.6992444,0.4393835,-0.47346088,1.5093689,-1.4994247,0.21008247,-0.7768244,-1.3386211,-0.8898981,0.06297395,0.699498,0.7596757,0.36193782,0.93577754,0.6369977,0.0,0.6729266
784,0.7009147,1.449843,1.1724168,0.9272437,0.46367985,679.9609,21.282827,-4.3280535,-20.361149,-44.019306,-7.202558,-57.286564,22.276142,-19.21309,-0.3633089,-0.3720109,1.191649,-0.1409973,1.9632754,-0.810809,1.5440522,-1.5338631,0.5221038,-9.683396,-0.8804515,-1.5707499,0.5085305,2.3578088,-1.8699477,-22.404797,-0.07561081,2.39598,0.78022087,3.0897372,2.4373255,-7.7307835,3.9162717,4.3212576,2.7182817,2.6427429,-0.0014691796,0.044687167,-0.017450485,-0.00033657777,-0.0013184005,-0.0060759317,-0.0062023606,0.39011043,-51.855156,7.576138,-0.9045906,2.692113,-2.8725293,0.39056608,0.77532077,-1.6009214,0.39030564,-0.18246186,1.3777844,1.0243759,-0.5236162,0.6149608,0.67076415,0.8546287,0.4273014,0.037480146,0.092425376,0.22845066,0.32099795
785,0.5290058,0.49440733,1.3150253,1.4313836,1.2407945,2854.144,-40.35889,20.548649,-36.48342,-57.117207,3.8248525,-18.383749,-49.830845,-36.72731,-0.6902836,0.31116378,-0.18793449,0.27125788,-0.50940305,1.3338125,-0.076306164,1.3074279,0.47649145,77.04122,-1.6455016,-0.6295582,0.24540657,2.8240244,0.6609666,-39.87697,0.36681226,-0.17588677,-0.87597185,2.0138862,2.878283,80.269165,2.7182817,5.5413074,2.7182817,3.0769234,0.0035314104,0.047019705,-0.0056000105,0.00016939218,0.0062594768,-0.010439935,-0.011113486,-0.0,103.03482,2.0986736,1.7973975,-1.4196569,-1.6717818,0.37119102,0.9011436,1.6421716,-0.8764102,1.3541956,-0.7768244,-0.042681023,-0.90462935,0.24495536,0.7585484,0.8992378,0.3588126,0.9741329,0.61583567,0.0,0.20354831
786,1.0282328,1.9804747,1.145939,2.6949875,0.52397174,-2124.1458,39.152298,56.80266,1.5952018,-40.52587,-16.088804,55.936543,48.853237,2.5365655,0.027845126,0.11421555,-1.6854951,-0.61921394,1.1615874,2.595566,-1.0582118,-0.88607717,0.83612216,38.11521,-0.77879107,0.14613181,1.2017078,1.7478471,-0.8332033,2.94795,1.702089,-1.6859812,1.6706936,3.4016182,2.548884,39.67132,2.7182817,3.659439,2.746127,3.7096753,-0.0024314038,0.0024803388,0.017039245,-0.00043689724,0.017303081,0.00048586354,0.0004859263,0.8353468,-39.94828,1289.7384,-0.6968803,1.4634078,35.92221,7.036657,-1.3772217,-0.3771673,0.83576477,0.645275,-0.7768244,1.0493618,0.0492821,0.74507856,0.17621696,0.047435574,0.50923336,0.39091825,0.15742859,0.48918334,-0.1964409
787,1.0753679,0.6120753,1.2173727,0.51934755,2.372547,3354.3838,-28.126492,-37.539158,4.1632767,-42.576103,14.265986,-0.18391377,-31.43707,4.5151243,1.4816715,0.25567913,0.43240282,1.0944029,0.3637259,-2.0156233,0.15597603,-1.5526638,0.0052892147,39.496635,-0.83756423,0.48498663,2.657704,2.9991884,-1.4940119,4.163739,0.69452107,0.862267,-0.53724533,2.2273817,2.5505538,42.282356,3.1494153,3.0664568,2.7910087,2.0630999,0.0038818466,0.0019891295,-5.6023342e-05,0.0002445371,-0.011435082,0.0012670921,0.0012682066,-0.0,71.37278,189.06398,1.245067,-2.037075,13.774288,8.774337,1.3535392,0.33776146,-0.53751415,0.6908689,-0.0014222452,1.3394501,0.11748973,0.34394628,0.84746474,0.038041346,0.51863444,0.5974002,0.9605237,0.0,0.53523606
788,2.7045681,2.136158,0.7658025,1.6441923,0.44063494,-4369.6294,43.488007,28.490286,57.00599,-54.471527,-15.422413,-46.691837,57.44198,87.264824,1.4701778,-0.72237754,-0.80711865,-0.43145406,0.58696914,-1.1651554,0.007842105,0.7815858,3.1552958,-88.05623,-1.2634197,-1.6785839,0.17088419,3.653936,1.7561953,83.28238,0.52042544,-0.8327781,1.9877461,3.4772906,2.957177,-85.92521,2.7182817,5.748128,4.1884594,3.215531,0.003908272,0.02290375,-0.014223147,0.00035487252,0.008678637,0.01570118,0.017365018,0.99387306,49.181866,0.46265823,0.8579562,1.3175075,1.1115911,0.76202774,-0.2484505,-1.1461246,0.9943704,-1.5478951,-0.7768244,0.95296764,1.3777034,0.791407,0.8398879,0.43802723,0.8113474,0.16883212,0.0653179,0.5820171,-0.7181514
789,2.6030862,2.4150124,0.962508,1.0103892,0.48577347,-4524.7993,50.517933,0.59218293,54.81474,55.42548,14.783322,-5.6152463,79.271774,109.249405,3.580162,0.19499168,1.3447257,-0.42508858,2.7092907,-0.8754621,-0.7705722,-0.65952736,4.865908,62.872936,1.3134854,-0.5559159,0.76576936,3.1553926,0.27112323,106.824646,1.7243425,2.6243103,2.7667463,3.599986,2.9619663,64.19338,4.030437,5.044879,4.584437,2.7286172,-0.0021599405,0.008704427,-0.001710502,0.00045460864,0.00018038924,0.01663725,0.016697526,1.3833731,38.391907,0.28714713,0.66973007,1.1341671,1.049049,2.0051053,-1.2241864,0.7065594,1.3840653,1.0734799,1.5831127,1.0595027,1.4594301,0.9052362,0.49350792,0.16646942,0.8942897,0.7039144,0.11717743,0.81011033,1.618032
790,0.3734924,0.41377404,1.2186484,2.0780315,0.6820412,-5043.396,-50.55981,41.90734,-56.428177,-24.5549,-4.592481,48.59263,-78.71868,-79.96781,-0.6738372,1.2492509,-0.16459626,-2.4209104,-1.6816514,0.24717626,1.5684851,0.61757326,1.950353,-62.602715,-0.41970018,-0.43850604,1.7277784,0.44700378,-0.36325216,-79.00405,1.5431168,-0.14022185,-1.3866659,1.8358465,2.7258115,-58.201942,2.7182817,2.766912,2.7182817,3.4497027,0.0042602997,0.01587693,0.014802162,-7.0374226e-05,0.0127657065,-0.015439248,-0.017189007,-0.0,-248.00688,0.5127277,-4.326372,-1.1332277,-1.1304497,1.0992863,-1.3611081,-0.9542493,-1.3873599,-1.0637906,-0.7768244,-0.7921312,-1.3411101,0.09570789,0.6804364,0.30364144,0.21087644,0.2242485,0.29762623,0.0,-0.20179921
791,0.36787972,0.44706237,1.3217827,0.36818355,0.46628654,1505.3883,-46.126373,-57.248432,-57.295727,57.282078,-4.3926697,57.261078,-64.75908,-87.51408,-1.5695105,0.5280836,-1.5759506,-0.45838028,-0.77262783,-0.035077512,0.2720301,-0.2809548,2.4633632,-69.938614,1.6032189,-1.5083853,2.4016433,4.2091427,-1.257243,-88.320724,-1.5301414,-1.5485575,-1.1128204,1.9132247,2.4462724,-66.44731,2.7182817,5.1305313,2.7182817,1.7191081,-0.0005070463,0.0475124,0.017442724,-0.00041383368,-0.01743887,-0.01600376,-0.017453277,-0.0,-42.174656,0.4059491,-0.7357184,-1.2421479,-1.0905746,0.36734185,0.99538815,1.6507529,-1.1133772,-1.2077715,-0.7768244,-1.3067707,-1.3903966,0.17573774,0.18498346,0.9086604,0.17464787,0.9766113,0.09540632,0.0,-0.002083629
792,1.9277378,1.3108792,1.2530984,0.9916823,0.6019944,2277.3115,15.509852,-0.4785655,37.60592,-49.574284,16.171495,-56.961468,15.897922,41.052773,2.092627,0.15308829,1.5706009,1.3081136,0.39477694,-0.71398526,-1.2558758,1.4516802,0.7902253,-93.64674,-1.0478723,-1.3036158,1.2026304,1.3626863,2.0921464,39.343,1.3683075,3.1162097,0.5552337,2.9889798,2.4957607,-89.76455,4.2763867,2.74918,3.4342484,2.7099292,0.0028829637,0.0010487323,-0.017351456,0.00027717603,-0.0001457794,0.010723387,0.011455419,0.27761686,62.96826,1.9508066,1.0984538,3.6941535,1.6275915,16.642275,-1.3678564,0.24525107,0.27775577,-1.6149377,2.025458,-1.2273395,0.9431014,0.58208513,0.47907138,0.020056529,0.6533688,0.5706818,0.23124126,0.16257384,-1.2674727
793,0.5389077,0.84002703,0.8023011,1.7629223,2.4856997,551.52,-9.987863,32.485146,-35.42088,11.712871,-8.692332,-12.975676,-9.523946,-37.892124,-0.24557728,-1.1489111,0.04421834,-0.41464683,-0.980313,-0.69012517,-1.6437091,-0.7341181,0.444175,55.70722,0.18847504,0.14899349,-0.71976376,0.570918,-1.3263149,-38.414055,1.0237135,0.111700684,-0.17611976,2.5439606,2.5375257,59.46218,2.774132,3.0117621,2.7182817,3.2852545,-0.0047093267,0.039537918,-0.0039526173,-0.0004540318,0.009895542,-0.010169151,-0.010789817,-0.0,-38.44068,2.251365,-0.6705809,-5.7365403,-1.7162977,0.44143176,1.0106889,-1.505863,-0.17620789,0.9908635,-0.6763765,0.6743218,-0.88098776,0.4494832,0.15510812,0.7561508,0.36380178,0.0649344,0.9852983,0.0,1.7624307
794,0.79066294,0.6228186,0.96606606,2.5543742,1.2312099,1631.8713,-27.129553,53.73239,-13.457836,7.6045365,16.161747,-57.280396,-28.54501,-13.328473,-0.23709878,-0.13672632,-0.984708,0.2643429,-1.5756929,2.5245337,-0.41377914,0.6202445,0.056215834,-90.04257,0.12580752,1.0218253,1.1578987,1.8329865,0.37494117,-15.132383,1.216259,-0.98056984,-0.51457226,2.2447817,2.5466557,-85.7478,2.7182817,2.9745674,2.7182817,3.6560888,0.0041144127,0.037612654,-0.017448606,0.0001818596,0.016367823,-0.004062316,-0.0040994915,-0.0,95.971245,17.788582,1.6741763,-2.1119323,-4.2963896,0.4640271,1.3024908,-1.4687423,-0.51482975,-1.5447972,-0.7768244,-1.2761232,-0.3478111,0.35057235,0.5173247,0.7193307,0.45373765,0.07565543,0.61171216,0.0,1.4386973
795,2.7013571,2.5207238,1.3190608,2.595595,2.112321,-1110.5819,52.972584,54.649616,56.937927,30.905996,-15.765902,-57.222313,93.74212,86.08164,1.4589733,1.3298905,-1.4185174,0.55915034,-0.37660792,1.6384509,-1.2594386,-1.0398417,3.7480645,96.231476,0.5977515,-0.11351287,1.9008406,2.784414,-0.049640715,82.07286,1.2656925,-1.4439813,3.2389228,3.6428277,2.4355845,99.32655,2.7182817,5.2069125,4.177255,3.6720974,-0.00049738865,0.017241824,-0.017430915,6.201878e-05,0.016647225,0.01566351,0.017344285,1.6194614,281.4195,0.46979168,4.90924,1.0816119,1.1142645,1.0122648,0.96481085,0.9944207,1.6202718,1.6869762,-0.7768244,0.69410056,1.3744144,0.97423166,0.76811874,0.3297446,0.8090005,0.787053,0.8987465,0.94836485,1.4505712
796,1.0588773,0.76436776,0.96389735,2.074255,2.3320167,-3293.7102,-15.39573,41.80312,3.2778518,-56.6306,7.8078823,-57.29119,-15.0535965,3.4846087,0.87540114,0.55137575,0.06006681,-0.9461435,-0.404183,-0.43309605,0.9354564,-0.7280333,0.0032764818,-81.50227,-1.716077,1.6856682,0.4297539,0.21961772,-0.6806547,1.7214973,1.6359005,0.11813555,-0.2754688,2.4495754,2.4494076,-78.3205,2.7773495,2.923248,2.7755222,3.4478838,0.004602296,0.0020061578,-0.017451895,0.00017157823,0.012733959,0.0009979465,0.0009984908,-0.0,101.72207,305.2054,1.774497,-3.7215366,17.489206,8.699861,1.408316,-0.33920413,-0.27560663,-1.4151015,-0.6705899,0.16176282,0.09399112,0.420449,0.1930108,0.038367003,0.5153906,0.4018826,0.9513614,0.0,0.3372146
797,1.9801661,2.459773,1.008399,2.5426054,0.5339812,4658.767,51.57016,53.467808,39.143368,-34.634296,16.057472,-53.151943,85.30599,43.169807,0.75210947,0.114254996,0.22672383,2.0555475,0.32647362,-0.10732871,0.35979393,1.0689107,2.0382519,-6.9989157,-0.6520134,0.0948208,-0.16430067,0.0788117,1.7774978,41.904556,1.2031873,0.4271941,2.9451666,3.618351,2.6565397,-4.393567,2.9318788,2.7953932,3.4703913,3.6514711,-0.00031774223,0.024474286,-0.016191008,-0.00044342445,0.016287226,0.011107376,0.011923753,1.4725833,-39.36024,1.7678194,-0.6866222,1.1110258,1.5713246,0.71312773,-1.0798557,-1.1847687,1.4733201,-0.12418729,-0.39266592,-0.055587683,0.9766268,0.9313073,0.7589442,0.4680633,0.66093934,0.15767115,0.16749087,0.86235225,-0.34129253
798,2.5316732,2.0271902,1.3156102,0.3774612,0.39843678,3439.7485,40.488094,-55.822556,53.22093,56.969555,-16.17451,-57.206203,49.472454,69.73341,2.0991545,-1.6921613,-0.4241504,1.8788134,1.4730669,-0.4638418,-1.0784264,-1.1731128,2.2998447,-23.054035,1.6529515,-1.824914,1.2935437,4.1758537,-0.25372362,66.74609,-0.43576062,-0.44494388,1.7609236,3.4249325,2.9815392,-21.809559,2.7182817,4.1907287,3.9096603,1.7439942,0.004444607,0.013070255,-0.017426006,0.00016565394,-0.017004523,0.014503789,0.016212022,0.8804618,105.35996,0.7045315,1.8379587,1.4151264,1.2033608,1.3353444,0.44312748,0.86580604,0.88090235,-0.4283058,-0.7768244,1.338046,1.2731614,0.75826323,0.4911887,0.24996458,0.75294954,0.74990714,0.011787593,0.5156029,-1.7738686
799,1.1980407,1.9883895,0.8655292,1.6543654,2.4934914,-3866.853,39.38082,28.843693,10.352633,21.055737,14.699336,-53.880543,48.796177,11.915265,1.4569104,-0.14751172,-0.16162981,-0.9981985,-0.7151014,0.3995088,-1.6742818,-1.0636706,0.87587726,-49.67386,0.36925858,0.120598614,-0.36422804,1.5452908,-0.85877585,9.186027,1.8027743,-0.16480082,1.6857353,3.4056067,2.6198468,-46.24012,2.7182817,4.223737,2.8999672,3.2216992,-0.0016082559,0.016605534,-0.016412953,-0.00042249655,0.008786292,0.003136573,0.0031535926,0.8428677,-41.309906,30.29421,-0.7206332,1.4549158,5.564447,1.0510528,-1.134919,0.9758993,0.84328943,-0.8549129,-0.7768244,0.2657871,0.28071067,0.74727654,0.120667815,0.31757572,0.54145706,0.7817037,0.98696244,0.49358758,-0.7828035
800,0.44521588,0.8494484,0.79660636,2.698944,1.083615,-4562.177,-9.348846,56.886715,-46.36351,53.81333,-9.944369,-57.257713,-8.440305,-53.245247,-0.9427823,-1.0514321,1.0226686,-2.1262167,-0.41984975,2.3358173,-1.4942136,-0.06243578,0.8888384,-59.385708,1.2050292,0.227372,0.025948048,1.6760149,-0.8427515,-55.55179,1.4512306,2.0782466,-0.1646398,2.5551136,2.4815369,-55.207726,3.757405,3.4904785,2.7182817,3.7111423,0.0024692598,0.033214163,-0.017441697,-0.00050405477,0.017328685,-0.0128543135,-0.014123133,-0.0,-34.625786,1.1250639,-0.6040317,-6.1286464,-1.357777,0.5254774,0.6114757,-1.3801943,-0.16472219,-1.0115055,1.0920595,1.0918173,-1.1154244,0.45283815,0.58165437,0.6352109,0.3059237,0.10122934,0.5438102,0.0,2.686319
